AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-3.4, None,0.0, 37.3,2020-01-15 15:15:00, 22.0, 94.0,3
-3.0, None,0.0, 39.5,2020-01-15 15:30:00, 20.0, 95.0,3
-3.0, None,0.0, 39.7,2020-01-15 15:45:00, 19.0, 95.0,3
-2.8, 1.0,0.0, 41.9,2020-01-15 16:00:00, 23.0, 95.0,3
-2.8, None,0.0, 40.2,2020-01-15 16:15:00, 21.0, 95.0,3
-3.2, None,0.0, 39.6,2020-01-15 16:30:00, 18.0, 95.0,3
-3.4, None,0.0, 41.6,2020-01-15 16:45:00, 21.0, 95.0,3
-3.4, 0.0,0.0, 39.8,2020-01-15 17:00:00, 21.0, 95.0,3
-3.4, None,0.0, 39.5,2020-01-15 17:15:00, 22.0, 95.0,3
-3.3, None,0.0, 39.8,2020-01-15 17:30:00, 23.0, 95.0,3
-3.1, None,0.0, 40.3,2020-01-15 17:45:00, 25.0, 95.0,3
-3.0, 1.0,0.0, 38.5,2020-01-15 18:00:00, 28.0, 95.0,3
-2.9, None,0.0, 37.1,2020-01-15 18:15:00, 29.0, 95.0,3
-2.8, None,0.0, 36.9,2020-01-15 18:30:00, 30.0, 95.0,3
-2.9, None,0.0, 35.0,2020-01-15 18:45:00, 32.0, 95.0,3
-2.9, -3.0,0.0, 32.4,2020-01-15 19:00:00, 32.0, 96.0,3
-2.6, None,0.0, 33.6,2020-01-15 19:15:00, 30.0, 96.0,3
-2.4, None,0.0, 31.8,2020-01-15 19:30:00, 26.0, 96.0,3
-1.7, None,0.0, 29.3,2020-01-15 19:45:00, 32.0, 96.0,3
-1.2, 3.0,0.0, 24.3,2020-01-15 20:00:00, 31.0, 97.0,3
-0.3, None,0.0, 18.6,2020-01-15 20:15:00, 70.0, 98.0,3
-0.1, None,0.0, 18.2,2020-01-15 20:30:00, 132.0, 98.0,3
0.0, None,0.0, 18.9,2020-01-15 20:45:00, 138.0, 98.0,3
0.2, 0.0,0.0, 22.6,2020-01-15 21:00:00, 166.0, 98.0,3
0.4, None,0.0, 20.2,2020-01-15 21:15:00, 161.0, 98.0,3
0.5, None,0.0, 17.6,2020-01-15 21:30:00, 164.0, 98.0,3
0.8, None,0.51, 23.1,2020-01-15 21:45:00, 163.0, 98.0,3
1.0, 0.0,0.51, 23.0,2020-01-15 22:00:00, 171.0, 99.0,3
0.9, None,0.51, 19.8,2020-01-15 22:15:00, 179.0, 98.0,3
1.1, None,0.51, 11.0,2020-01-15 22:30:00, 203.0, 98.0,3
0.8, None,0.0, 4.8,2020-01-15 22:45:00, 243.0, 98.0,3
0.6, 1.0,0.0, 0.4,2020-01-15 23:00:00, 205.0, 98.0,3
0.5, None,0.25, 0.1,2020-01-15 23:15:00, 225.0, 99.0,3
0.4, None,0.25, 0.7,2020-01-15 23:30:00, 181.0, 99.0,3
0.2, None,0.0, 0.0,2020-01-15 23:45:00, 187.0, 99.0,3
0.2, 0.0,0.0, 0.0,2020-01-16 00:00:00, 211.0, 99.0,3
0.1, None,0.0, 0.0,2020-01-16 00:15:00, 213.0, 99.0,3
0.1, None,0.0, 4.2,2020-01-16 00:30:00, 176.0, 99.0,3
1.1, None,0.0, 16.4,2020-01-16 00:45:00, 185.0, 99.0,3
1.5, 0.0,0.51, 15.5,2020-01-16 01:00:00, 184.0, 99.0,3
1.6, None,0.0, 16.9,2020-01-16 01:15:00, 185.0, 99.0,3
1.9, None,0.25, 20.2,2020-01-16 01:30:00, 177.0, 99.0,3
1.5, None,0.25, 11.4,2020-01-16 01:45:00, 185.0, 99.0,3
1.3, 2.0,0.0, 9.8,2020-01-16 02:00:00, 184.0, 99.0,3
1.3, None,0.25, 10.0,2020-01-16 02:15:00, 169.0, 99.0,3
1.5, None,0.76, 12.1,2020-01-16 02:30:00, 174.0, 99.0,3
1.4, None,0.51, 15.8,2020-01-16 02:45:00, 180.0, 99.0,3
1.5, 0.0,0.51, 11.6,2020-01-16 03:00:00, 172.0, 99.0,3
1.1, None,0.0, 10.4,2020-01-16 03:15:00, 160.0, 99.0,3
1.0, None,0.0, 10.0,2020-01-16 03:30:00, 164.0, 99.0,3
1.0, None,0.25, 10.7,2020-01-16 03:45:00, 169.0, 99.0,3
0.9, 0.0,0.25, 11.8,2020-01-16 04:00:00, 158.0, 99.0,3
0.6, None,0.0, 9.8,2020-01-16 04:15:00, 158.0, 99.0,3
0.4, None,0.0, 8.3,2020-01-16 04:30:00, 158.0, 99.0,3
0.5, None,0.0, 11.2,2020-01-16 04:45:00, 158.0, 99.0,3
1.0, 0.0,0.0, 13.6,2020-01-16 05:00:00, 164.0, 99.0,3
0.9, None,0.0, 10.3,2020-01-16 05:15:00, 158.0, 99.0,3
0.5, None,0.0, 10.2,2020-01-16 05:30:00, 154.0, 99.0,3
0.5, None,0.0, 8.1,2020-01-16 05:45:00, 155.0, 99.0,3
0.5, 0.0,0.0, 9.1,2020-01-16 06:00:00, 165.0, 99.0,3
0.6, None,0.0, 9.8,2020-01-16 06:15:00, 157.0, 99.0,3
0.5, None,0.0, 8.7,2020-01-16 06:30:00, 157.0, 99.0,3
0.6, None,0.0, 9.0,2020-01-16 06:45:00, 160.0, 99.0,3
0.7, 0.0,0.0, 9.0,2020-01-16 07:00:00, 161.0, 99.0,3
0.6, None,0.0, 9.0,2020-01-16 07:15:00, 164.0, 99.0,3
0.7, None,0.0, 7.3,2020-01-16 07:30:00, 162.0, 99.0,3
0.6, None,0.0, 10.3,2020-01-16 07:45:00, 155.0, 99.0,3
0.7, 0.0,0.0, 8.5,2020-01-16 08:00:00, 171.0, 99.0,3
0.8, None,0.0, 11.9,2020-01-16 08:15:00, 163.0, 99.0,3
0.8, None,0.0, 10.6,2020-01-16 08:30:00, 173.0, 99.0,3
1.0, None,0.0, 12.1,2020-01-16 08:45:00, 169.0, 99.0,3
1.0, 1.0,0.0, 13.7,2020-01-16 09:00:00, 158.0, 99.0,3
1.1, None,0.25, 12.1,2020-01-16 09:15:00, 163.0, 99.0,3
1.1, None,0.0, 12.1,2020-01-16 09:30:00, 162.0, 99.0,3
1.4, None,0.25, 6.3,2020-01-16 09:45:00, 196.0, 100.0,3
0.8, 0.0,0.0, 10.3,2020-01-16 10:00:00, 182.0, None,3
0.7, None,0.0, 13.7,2020-01-16 10:15:00, 159.0, None,3
1.3, None,0.0, 11.1,2020-01-16 10:30:00, 165.0, None,3
1.8, None,0.0, 10.9,2020-01-16 10:45:00, 168.0, None,3
1.4, 0.0,0.0, 13.0,2020-01-16 11:00:00, 158.0, None,3
1.8, None,0.0, 13.3,2020-01-16 11:15:00, 159.0, None,3
2.8, None,0.0, 12.1,2020-01-16 11:30:00, 163.0, None,3
3.0, None,0.0, 9.0,2020-01-16 11:45:00, 161.0, None,3
2.5, 0.0,0.0, 11.3,2020-01-16 12:00:00, 179.0, None,3
1.5, None,0.0, 12.0,2020-01-16 12:15:00, 172.0, None,3
1.8, None,0.0, 9.4,2020-01-16 12:30:00, 176.0, None,3
2.8, None,0.0, 10.6,2020-01-16 12:45:00, 163.0, None,3
4.1, 0.0,0.0, 13.6,2020-01-16 13:00:00, 174.0, None,3
4.3, None,0.0, 14.4,2020-01-16 13:15:00, 177.0, None,3
4.0, None,0.0, 14.3,2020-01-16 13:30:00, 177.0, None,3
3.4, None,0.0, 13.7,2020-01-16 13:45:00, 176.0, None,3
3.1, 0.0,0.0, 14.9,2020-01-16 14:00:00, 178.0, None,3
3.0, None,0.0, 9.7,2020-01-16 14:15:00, 185.0, None,3
1.9, None,0.0, 6.4,2020-01-16 14:30:00, 255.0, None,3
2.1, None,0.0, 5.1,2020-01-16 14:45:00, 216.0, None,3
1.2, 0.0,0.0, 6.1,2020-01-16 15:00:00, 275.0, None,3
1.0, None,0.0, 6.3,2020-01-16 15:15:00, 194.0, None,3
0.7, None,0.0, 8.7,2020-01-16 15:30:00, 140.0, None,3
0.7, None,0.0, 6.6,2020-01-16 15:45:00, 131.0, None,3
0.3, 0.0,0.0, 7.5,2020-01-16 16:00:00, 163.0, None,3
0.3, None,0.0, 5.0,2020-01-16 16:15:00, 176.0, None,3
0.2, None,0.0, 2.5,2020-01-16 16:30:00, 154.0, None,3
0.2, None,0.0, 0.9,2020-01-16 16:45:00, 203.0, None,3
0.1, 0.0,0.0, 3.1,2020-01-16 17:00:00, 178.0, None,3
-0.4, None,0.0, 0.0,2020-01-16 17:15:00, 186.0, None,3
-0.8, None,0.0, 0.0,2020-01-16 17:30:00, 180.0, None,3
-1.5, None,0.0, 2.4,2020-01-16 17:45:00, 182.0, None,3
-2.1, 0.0,0.0, 5.8,2020-01-16 18:00:00, 185.0, 93.0,3
-1.4, None,0.0, 2.0,2020-01-16 18:15:00, 188.0, 94.0,3
-1.2, None,0.0, 5.1,2020-01-16 18:30:00, 197.0, 94.0,3
-2.0, None,0.0, 5.6,2020-01-16 18:45:00, 197.0, 94.0,3
-2.5, 0.0,0.0, 4.2,2020-01-16 19:00:00, 181.0, 93.0,3
-2.8, None,0.0, 0.0,2020-01-16 19:15:00, 190.0, 93.0,3
-2.9, None,0.0, 0.0,2020-01-16 19:30:00, 193.0, 93.0,3
-2.9, None,0.0, 0.0,2020-01-16 19:45:00, 211.0, 93.0,3
-3.0, 0.0,0.0, 0.0,2020-01-16 20:00:00, 240.0, 93.0,3
-2.8, None,0.0, 0.0,2020-01-16 20:15:00, 182.0, 94.0,3
-2.7, None,0.0, 3.1,2020-01-16 20:30:00, 179.0, 95.0,3
-2.4, None,0.0, 5.9,2020-01-16 20:45:00, 130.0, 95.0,3
-2.1, 0.0,0.0, 6.5,2020-01-16 21:00:00, 186.0, 95.0,3
-2.4, None,0.0, 0.8,2020-01-16 21:15:00, 206.0, 95.0,3
-3.0, None,0.0, 0.0,2020-01-16 21:30:00, 202.0, 95.0,3
-3.2, None,0.0, 0.0,2020-01-16 21:45:00, 189.0, 95.0,3
-3.4, 0.0,0.0, 0.0,2020-01-16 22:00:00, 187.0, 95.0,3
-3.6, None,0.0, 0.0,2020-01-16 22:15:00, 208.0, 95.0,3
-3.6, None,0.0, 0.0,2020-01-16 22:30:00, 195.0, 95.0,3
-3.6, None,0.0, 0.0,2020-01-16 22:45:00, 191.0, 95.0,3
-3.8, 0.0,0.0, 0.0,2020-01-16 23:00:00, 194.0, 95.0,3
-3.7, None,0.0, 0.0,2020-01-16 23:15:00, 200.0, 95.0,3
-3.7, None,0.0, 0.0,2020-01-16 23:30:00, 200.0, 95.0,3
-3.9, None,0.0, 5.6,2020-01-16 23:45:00, 187.0, 95.0,3
-3.9, 1.0,0.0, 3.1,2020-01-17 00:00:00, 256.0, 95.0,3
-3.7, None,0.0, 0.0,2020-01-17 00:15:00, 163.0, 95.0,3
-3.5, None,0.0, 0.0,2020-01-17 00:30:00, 228.0, 95.0,3
-3.3, None,0.0, 0.0,2020-01-17 00:45:00, 208.0, 95.0,3
-3.1, 0.0,0.0, 3.2,2020-01-17 01:00:00, 186.0, 95.0,3
-2.8, None,0.0, 2.0,2020-01-17 01:15:00, 156.0, 95.0,3
-2.7, None,0.0, 6.2,2020-01-17 01:30:00, 167.0, 95.0,3
-3.0, None,0.0, 0.0,2020-01-17 01:45:00, 299.0, 95.0,3
-3.1, 0.0,0.0, 0.0,2020-01-17 02:00:00, 154.0, 95.0,3
-3.2, None,0.0, 0.0,2020-01-17 02:15:00, 204.0, 94.0,3
-3.2, None,0.0, 0.0,2020-01-17 02:30:00, 177.0, 94.0,3
-3.3, None,0.0, 0.0,2020-01-17 02:45:00, 203.0, 94.0,3
-3.6, 0.0,0.0, 0.0,2020-01-17 03:00:00, 191.0, 93.0,3
-3.9, None,0.0, 0.0,2020-01-17 03:15:00, 196.0, 93.0,3
-4.0, None,0.0, 0.0,2020-01-17 03:30:00, 202.0, 93.0,3
-4.4, None,0.0, 3.2,2020-01-17 03:45:00, 195.0, 93.0,3
-4.7, 0.0,0.0, 0.0,2020-01-17 04:00:00, 197.0, 93.0,3
-4.8, None,0.0, 0.0,2020-01-17 04:15:00, 195.0, 93.0,3
-4.9, None,0.0, 0.0,2020-01-17 04:30:00, 235.0, 93.0,3
-5.0, None,0.0, 0.0,2020-01-17 04:45:00, 125.0, 93.0,3
-5.0, 0.0,0.0, 0.0,2020-01-17 05:00:00, 232.0, 93.0,3
-5.2, None,0.0, 0.0,2020-01-17 05:15:00, 220.0, 92.0,3
-5.2, None,0.0, 0.0,2020-01-17 05:30:00, 199.0, 92.0,3
-5.1, None,0.0, 0.0,2020-01-17 05:45:00, 193.0, 92.0,3
-5.2, 0.0,0.0, 0.0,2020-01-17 06:00:00, 209.0, 92.0,3
-5.7, None,0.0, 0.0,2020-01-17 06:15:00, 222.0, 92.0,3
-5.8, None,0.0, 0.0,2020-01-17 06:30:00, 237.0, 92.0,3
-6.2, None,0.0, 0.0,2020-01-17 06:45:00, 223.0, 92.0,3
-6.2, 0.0,0.0, 0.0,2020-01-17 07:00:00, 252.0, 92.0,3
-6.0, None,0.0, 0.0,2020-01-17 07:15:00, 195.0, 92.0,3
-6.1, None,0.0, 0.0,2020-01-17 07:30:00, 251.0, 92.0,3
-6.1, None,0.0, 0.0,2020-01-17 07:45:00, 200.0, 92.0,3
-6.1, 0.0,0.0, 0.0,2020-01-17 08:00:00, 189.0, 91.0,3
-5.9, None,0.0, 0.0,2020-01-17 08:15:00, 226.0, 91.0,3
-6.0, None,0.0, 0.0,2020-01-17 08:30:00, 192.0, 91.0,3
-5.5, None,0.0, 0.0,2020-01-17 08:45:00, 192.0, 92.0,3
-5.8, 0.0,0.0, 0.0,2020-01-17 09:00:00, 202.0, 92.0,3
-5.9, None,0.0, 0.0,2020-01-17 09:15:00, 178.0, 93.0,3
-5.2, None,0.0, 0.0,2020-01-17 09:30:00, 174.0, 94.0,3
-4.8, None,0.0, 0.0,2020-01-17 09:45:00, 172.0, 94.0,3
-3.9, 1.0,0.0, 0.0,2020-01-17 10:00:00, 183.0, 94.0,3
-3.5, None,0.0, 0.0,2020-01-17 10:15:00, 169.0, 94.0,3
-2.5, None,0.0, 0.0,2020-01-17 10:30:00, 183.0, 95.0,3
-0.5, None,0.0, 0.0,2020-01-17 10:45:00, 180.0, 96.0,3
-0.3, 0.0,0.0, 0.0,2020-01-17 11:00:00, 274.0, 96.0,3
-0.6, None,0.0, 0.0,2020-01-17 11:15:00, 206.0, 98.0,3
-0.1, None,0.0, 0.0,2020-01-17 11:30:00, 199.0, 98.0,3
0.0, None,0.0, 0.0,2020-01-17 11:45:00, 200.0, 98.0,3
-0.5, 0.0,0.0, 0.0,2020-01-17 12:00:00, 212.0, 98.0,3
-0.2, None,0.0, 0.0,2020-01-17 12:15:00, 213.0, 98.0,3
0.4, None,0.0, 4.4,2020-01-17 12:30:00, 329.0, 98.0,3
0.9, None,0.0, 19.6,2020-01-17 12:45:00, 21.0, 98.0,3
0.9, 0.0,0.0, 18.6,2020-01-17 13:00:00, 17.0, 98.0,3
0.7, None,0.0, 17.0,2020-01-17 13:15:00, 24.0, 81.0,3
1.0, None,0.0, 13.4,2020-01-17 13:30:00, 30.0, 79.0,3
1.0, None,0.0, 14.2,2020-01-17 13:45:00, 14.0, 80.0,3
1.3, 0.0,0.0, 15.6,2020-01-17 14:00:00, 23.0, 82.0,3
1.3, None,0.0, 18.1,2020-01-17 14:15:00, 31.0, 81.0,3
1.4, None,0.0, 17.7,2020-01-17 14:30:00, 32.0, 79.0,3
1.5, None,0.0, 15.9,2020-01-17 14:45:00, 38.0, 78.0,3
1.4, 0.0,0.0, 17.7,2020-01-17 15:00:00, 39.0, 80.0,3
1.3, None,0.0, 20.4,2020-01-17 15:15:00, 35.0, 83.0,3
1.1, None,0.0, 18.1,2020-01-17 15:30:00, 39.0, 84.0,3
1.0, None,0.0, 17.4,2020-01-17 15:45:00, 40.0, 85.0,3
0.9, 1.0,0.0, 20.0,2020-01-17 16:00:00, 39.0, 86.0,3
0.7, None,0.0, 21.7,2020-01-17 16:15:00, 33.0, 90.0,3
0.6, None,0.0, 22.9,2020-01-17 16:30:00, 29.0, 91.0,3
0.6, None,0.0, 22.2,2020-01-17 16:45:00, 34.0, 91.0,3
0.7, -2.0,0.0, 21.2,2020-01-17 17:00:00, 30.0, 91.0,3
0.8, None,0.0, 18.4,2020-01-17 17:15:00, 34.0, 89.0,3
0.8, None,0.0, 18.3,2020-01-17 17:30:00, 36.0, 89.0,3
0.9, None,0.0, 19.3,2020-01-17 17:45:00, 34.0, 89.0,3
0.9, 1.0,0.0, 18.8,2020-01-17 18:00:00, 35.0, 89.0,3
0.9, None,0.0, 18.2,2020-01-17 18:15:00, 35.0, 89.0,3
0.9, None,0.0, 19.7,2020-01-17 18:30:00, 38.0, 89.0,3
1.0, None,0.0, 20.9,2020-01-17 18:45:00, 34.0, 88.0,3
1.1, 0.0,0.0, 19.7,2020-01-17 19:00:00, 31.0, 89.0,3
1.0, None,0.0, 18.8,2020-01-17 19:15:00, 51.0, 88.0,3
1.1, None,0.0, 20.7,2020-01-17 19:30:00, 30.0, 88.0,3
1.1, None,0.0, 20.9,2020-01-17 19:45:00, 18.0, 89.0,3
1.1, 0.0,0.0, 19.5,2020-01-17 20:00:00, 28.0, 90.0,3
1.2, None,0.0, 16.8,2020-01-17 20:15:00, 24.0, 90.0,3
1.3, None,0.0, 20.1,2020-01-17 20:30:00, 28.0, 90.0,3
1.5, None,0.0, 15.6,2020-01-17 20:45:00, 31.0, 91.0,3
1.5, 1.0,0.25, 17.6,2020-01-17 21:00:00, 32.0, 92.0,3
1.4, None,0.25, 15.1,2020-01-17 21:15:00, 20.0, 92.0,3
1.3, None,0.25, 20.3,2020-01-17 21:30:00, 29.0, 93.0,3
1.5, None,0.0, 20.6,2020-01-17 21:45:00, 27.0, 93.0,3
1.8, 0.0,0.0, 21.1,2020-01-17 22:00:00, 26.0, 91.0,3
2.0, None,0.25, 19.7,2020-01-17 22:15:00, 28.0, 89.0,3
2.6, None,0.0, 17.6,2020-01-17 22:30:00, 37.0, 85.0,3
2.8, None,0.0, 16.1,2020-01-17 22:45:00, 43.0, 85.0,3
2.8, 1.0,0.0, 15.7,2020-01-17 23:00:00, 86.0, 84.0,3
2.9, None,0.0, 10.2,2020-01-17 23:15:00, 70.0, 84.0,3
2.5, None,0.25, 10.6,2020-01-17 23:30:00, 35.0, 88.0,3
2.6, None,0.0, 10.7,2020-01-17 23:45:00, 359.0, 87.0,3
2.5, 0.0,0.25, 7.9,2020-01-18 00:00:00, 9.0, 87.0,3
2.1, None,0.25, 8.5,2020-01-18 00:15:00, 23.0, 90.0,3
2.3, None,0.51, 15.8,2020-01-18 00:30:00, 29.0, 90.0,3
2.1, None,0.51, 21.4,2020-01-18 00:45:00, 33.0, 90.0,3
1.8, 1.0,0.25, 20.9,2020-01-18 01:00:00, 42.0, 91.0,3
2.0, None,0.0, 21.6,2020-01-18 01:15:00, 21.0, 90.0,3
2.0, None,0.0, 14.6,2020-01-18 01:30:00, 28.0, 91.0,3
2.1, None,0.0, 18.9,2020-01-18 01:45:00, 26.0, 91.0,3
2.1, 0.0,0.25, 16.8,2020-01-18 02:00:00, 34.0, 91.0,3
1.9, None,0.51, 19.3,2020-01-18 02:15:00, 22.0, 91.0,3
1.9, None,0.25, 17.8,2020-01-18 02:30:00, 34.0, 91.0,3
1.8, None,0.76, 19.6,2020-01-18 02:45:00, 33.0, 92.0,3
1.4, 5.0,1.78, 17.3,2020-01-18 03:00:00, 24.0, 93.0,3
1.1, None,0.76, 16.5,2020-01-18 03:15:00, 20.0, 94.0,3
1.2, None,0.51, 17.9,2020-01-18 03:30:00, 22.0, 94.0,3
1.4, None,0.25, 15.6,2020-01-18 03:45:00, 13.0, 94.0,3
1.4, 1.0,0.25, 12.5,2020-01-18 04:00:00, 15.0, 94.0,3
1.5, None,0.25, 14.1,2020-01-18 04:15:00, 24.0, 94.0,3
1.6, None,0.25, 15.6,2020-01-18 04:30:00, 18.0, 94.0,3
1.6, None,0.0, 14.0,2020-01-18 04:45:00, 22.0, 94.0,3
1.7, 1.0,0.0, 14.4,2020-01-18 05:00:00, 21.0, 94.0,3
1.9, None,0.0, 12.8,2020-01-18 05:15:00, 27.0, 94.0,3
2.1, None,0.0, 13.4,2020-01-18 05:30:00, 24.0, 94.0,3
2.2, None,0.0, 12.7,2020-01-18 05:45:00, 18.0, 93.0,3
2.3, 0.0,0.0, 7.2,2020-01-18 06:00:00, 11.0, 93.0,3
2.0, None,0.0, 8.4,2020-01-18 06:15:00, 21.0, 94.0,3
1.9, None,0.0, 4.7,2020-01-18 06:30:00, 28.0, 95.0,3
2.1, None,0.0, 6.0,2020-01-18 06:45:00, 40.0, 96.0,3
2.0, 0.0,0.0, 9.2,2020-01-18 07:00:00, 30.0, 95.0,3
1.5, None,0.0, 3.0,2020-01-18 07:15:00, 328.0, 95.0,3
1.6, None,0.0, 0.3,2020-01-18 07:30:00, 339.0, 96.0,3
1.2, None,0.0, 0.0,2020-01-18 07:45:00, 321.0, 97.0,3
1.0, 0.0,0.0, 0.0,2020-01-18 08:00:00, 22.0, 97.0,3
1.4, None,0.0, 0.0,2020-01-18 08:15:00, 351.0, 98.0,3
1.2, None,0.0, 1.6,2020-01-18 08:30:00, 319.0, 98.0,3
1.1, None,0.0, 0.0,2020-01-18 08:45:00, 32.0, 98.0,3
1.0, 0.0,0.0, 0.0,2020-01-18 09:00:00, 326.0, 98.0,3
1.1, None,0.0, 0.0,2020-01-18 09:15:00, 128.0, 98.0,3
1.2, None,0.0, 0.0,2020-01-18 09:30:00, 159.0, 98.0,3
1.4, None,0.0, 0.0,2020-01-18 09:45:00, 226.0, 98.0,3
2.2, 0.0,0.25, 10.7,2020-01-18 10:00:00, 26.0, 98.0,3
2.6, None,0.0, 12.7,2020-01-18 10:15:00, 31.0, 97.0,3
2.6, None,0.0, 3.1,2020-01-18 10:30:00, 28.0, 96.0,3
2.6, None,0.0, 0.3,2020-01-18 10:45:00, 349.0, 95.0,3
3.0, 0.0,0.0, 0.1,2020-01-18 11:00:00, 68.0, 95.0,3
3.0, None,0.0, 0.0,2020-01-18 11:15:00, 177.0, 94.0,3
2.9, None,0.25, 0.0,2020-01-18 11:30:00, 181.0, 94.0,3
3.1, None,0.0, 0.0,2020-01-18 11:45:00, 22.0, 93.0,3
3.5, 0.0,0.0, 0.0,2020-01-18 12:00:00, 164.0, 92.0,3
3.9, None,0.0, 0.4,2020-01-18 12:15:00, 248.0, 92.0,3
4.5, None,0.0, 0.0,2020-01-18 12:30:00, 10.0, 90.0,3
