SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, -7.7, 2.0,0.0, 7.6, 0.313,2020-01-15 00:00:00, 346.0,94.0,3
None, -7.7, None,0.0, 9.3, None,2020-01-15 00:15:00, 349.0,93.0,3
None, -7.7, None,0.0, 8.5, None,2020-01-15 00:30:00, 347.0,94.0,3
None, -7.7, None,0.0, 9.4, None,2020-01-15 00:45:00, 351.0,94.0,3
0.0, -7.7, 4.0,0.0, 9.8, 0.391,2020-01-15 01:00:00, 348.0,94.0,3
None, -7.7, None,0.0, 8.7, None,2020-01-15 01:15:00, 344.0,94.0,3
None, -7.7, None,0.0, 7.8, None,2020-01-15 01:30:00, 351.0,94.0,3
None, -7.6, None,0.0, 6.5, None,2020-01-15 01:45:00, 328.0,94.0,3
0.0, -7.6, 3.0,0.0, 8.7, 0.429,2020-01-15 02:00:00, 339.0,94.0,3
None, -7.6, None,0.0, 6.6, None,2020-01-15 02:15:00, 336.0,94.0,3
None, -7.6, None,0.0, 7.8, None,2020-01-15 02:30:00, 349.0,94.0,3
None, -7.6, None,0.0, 7.2, None,2020-01-15 02:45:00, 349.0,94.0,3
0.0, -7.5, 2.0,0.0, 7.7, 0.43,2020-01-15 03:00:00, 350.0,94.0,3
None, -7.5, None,0.0, 9.0, None,2020-01-15 03:15:00, 350.0,94.0,3
None, -7.6, None,0.0, 8.8, None,2020-01-15 03:30:00, 347.0,94.0,3
None, -7.5, None,0.0, 7.2, None,2020-01-15 03:45:00, 341.0,94.0,3
0.0, -7.5, 1.0,0.0, 5.4, 0.434,2020-01-15 04:00:00, 340.0,94.0,3
None, -7.5, None,0.0, 7.0, None,2020-01-15 04:15:00, 357.0,94.0,3
None, -7.4, None,0.0, 7.7, None,2020-01-15 04:30:00, 339.0,94.0,3
None, -7.5, None,0.0, 6.8, None,2020-01-15 04:45:00, 345.0,94.0,3
0.0, -7.6, 0.0,0.0, 8.9, 0.438,2020-01-15 05:00:00, 331.0,94.0,3
None, -7.6, None,0.0, 9.8, None,2020-01-15 05:15:00, 341.0,94.0,3
None, -7.6, None,0.0, 8.6, None,2020-01-15 05:30:00, 337.0,94.0,3
