AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-11.4,2017-12-03, None,-2.2,49
None,0.0,-6.5,2017-12-04, None,-0.9,49
None,0.0,-3.5,2017-12-05, None,4.3,49
None,0.0,-2.1,2017-12-06, None,8.7,49
None,1.6,3.4,2017-12-07, None,8.8,49
None,1.4,1.4,2017-12-08, None,12.1,49
None,0.0,0.6,2017-12-09, None,7.2,49
