CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 6.131,88.1, None, None, None, None, 12.4, None, 3.191, 222.3, None, None, None, None, None, None, None, None, None,2017-08-20 00:00:00, None, 10.27,34
None, 5.841,88.4, None, None, None, None, 16.96, None, 2.663, 221.0, None, None, None, None, None, None, None, None, None,2017-08-20 01:00:00, None, 10.66,34
None, 5.848,85.4, None, None, None, None, 15.31, None, 2.945, 220.9, None, None, None, None, None, None, None, None, None,2017-08-20 02:00:00, None, 10.34,34
None, 5.708,83.4, None, None, None, None, 10.92, None, 2.578, 220.2, None, None, None, None, None, None, None, None, None,2017-08-20 03:00:00, None, 10.52,34
None, 5.634,81.4, None, None, None, None, 13.42, None, 2.673, 222.5, None, None, None, None, None, None, None, None, None,2017-08-20 04:00:00, None, 10.35,34
None, 5.633,80.6, None, None, None, None, 14.02, None, 3.114, 223.1, None, None, None, None, None, None, None, None, None,2017-08-20 05:00:00, None, 10.07,34
None, 5.848,81.7, None, None, None, None, 16.91, None, 2.731, 224.4, None, None, None, None, None, None, None, None, None,2017-08-20 06:00:00, None, 10.64,34
None, 5.896,82.4, None, None, None, None, 16.08, None, 2.588, 225.2, None, None, None, None, None, None, None, None, None,2017-08-20 07:00:00, None, 10.73,34
None, 6.86,77.54, None, None, None, None, 14.33, None, 3.526, 224.3, None, None, None, None, None, None, None, None, None,2017-08-20 08:00:00, None, 10.57,34
None, 7.853,77.28, None, None, None, None, 17.34, None, 2.938, 230.1, None, None, None, None, None, None, None, None, None,2017-08-20 09:00:00, None, 10.08,34
None, 9.25,74.73, None, None, None, None, 17.13, None, 3.503, 225.3, None, None, None, None, None, None, None, None, None,2017-08-20 10:00:00, None, 10.49,34
None, 10.67,70.99, None, None, None, None, 16.65, None, 3.724, 223.2, None, None, None, None, None, None, None, None, None,2017-08-20 11:00:00, None, 8.46,34
None, 12.54,66.27, None, None, None, None, 20.46, None, 3.52, 222.9, None, None, None, None, None, None, None, None, None,2017-08-20 12:00:00, None, 9.98,34
None, 13.07,66.71, None, None, None, None, 17.02, None, 3.459, 225.9, None, None, None, None, None, None, None, None, None,2017-08-20 13:00:00, None, 9.64,34
None, 14.65,61.54, None, None, None, None, 20.82, None, 4.152, 228.7, None, None, None, None, None, None, None, None, None,2017-08-20 14:00:00, None, 11.01,34
None, 16.03,53.93, None, None, None, None, 20.87, None, 4.84, 220.0, None, None, None, None, None, None, None, None, None,2017-08-20 15:00:00, None, 10.82,34
None, 16.39,50.91, None, None, None, None, 22.75, None, 4.101, 228.5, None, None, None, None, None, None, None, None, None,2017-08-20 16:00:00, None, 10.3,34
None, 16.41,51.19, None, None, None, None, 23.17, None, 3.672, 232.6, None, None, None, None, None, None, None, None, None,2017-08-20 17:00:00, None, 8.92,34
None, 15.1,56.27, None, None, None, None, 27.18, None, 3.655, 229.9, None, None, None, None, None, None, None, None, None,2017-08-20 18:00:00, None, 7.385,34
None, 13.62,63.53, None, None, None, None, 21.83, None, 4.002, 227.2, None, None, None, None, None, None, None, None, None,2017-08-20 19:00:00, None, 7.946,34
None, 11.3,72.97, None, None, None, None, 19.03, None, 2.913, 230.3, None, None, None, None, None, None, None, None, None,2017-08-20 20:00:00, None, 9.2,34
