pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,6.5, 20.0, None, None,249.0, 125.0,2019-05-07 00:00:00, None,19
None, None, None, None, None,6.5, 19.0, None, None,249.0, 124.0,2019-05-07 01:00:00, None,19
None, None, None, None, None,6.2, 20.0, None, None,249.0, 122.0,2019-05-07 02:00:00, None,19
None, None, None, None, None,5.6, 20.0, None, None,249.0, 121.0,2019-05-07 03:00:00, None,19
None, None, None, None, None,4.4, 19.0, None, None,249.0, 120.0,2019-05-07 04:00:00, None,19
None, None, None, None, None,3.7, 19.0, None, None,249.0, 119.0,2019-05-07 05:00:00, None,19
None, None, None, None, None,3.3, 19.0, None, None,249.0, 119.0,2019-05-07 06:00:00, None,19
None, None, None, None, None,2.8, 19.0, None, None,249.0, 118.0,2019-05-07 07:00:00, None,19
None, None, None, None, None,2.3, 19.0, None, None,249.0, 118.0,2019-05-07 08:00:00, None,19
None, None, None, None, None,1.9, 19.0, None, None,250.0, 117.0,2019-05-07 09:00:00, None,19
None, None, None, None, None,1.7, 19.0, None, None,250.0, 117.0,2019-05-07 10:00:00, None,19
None, None, None, None, None,1.3, 17.0, None, None,251.0, 117.0,2019-05-07 11:00:00, None,19
None, None, None, None, None,1.3, 18.0, None, None,251.0, 117.0,2019-05-07 12:00:00, None,19
None, None, None, None, None,1.1, 18.0, None, None,252.0, 117.0,2019-05-07 13:00:00, None,19
None, None, None, None, None,1.2, 18.0, None, None,252.0, 117.0,2019-05-07 14:00:00, None,19
None, None, None, None, None,1.2, 18.0, None, None,253.0, 116.0,2019-05-07 15:00:00, None,19
None, 0.0, None, None, None,1.2, 18.0, None, None,253.0, 116.0,2019-05-07 16:00:00, None,19
None, None, None, None, None,1.4, 19.0, None, None,254.0, 116.0,2019-05-07 17:00:00, None,19
None, None, None, None, None,1.8, 19.0, None, None,255.0, 116.0,2019-05-07 18:00:00, None,19
None, None, None, None, None,2.4, 18.0, None, None,256.0, 116.0,2019-05-07 19:00:00, None,19
None, None, None, None, None,3.1, 18.0, None, None,257.0, 116.0,2019-05-07 20:00:00, None,19
None, None, None, None, None,3.3, 19.0, None, None,257.0, 116.0,2019-05-07 21:00:00, None,19
None, None, None, None, None,4.3, 18.0, None, None,258.0, 115.0,2019-05-07 22:00:00, None,19
None, None, None, None, None,5.3, 19.0, None, None,258.0, 114.0,2019-05-07 23:00:00, None,19
None, None, None, None, None,5.5, 18.0, None, None,257.0, 112.0,2019-05-08 00:00:00, None,19
None, None, None, None, None,5.6, 18.0, None, None,257.0, 112.0,2019-05-08 01:00:00, None,19
None, None, None, None, None,5.4, 17.0, None, None,257.0, 111.0,2019-05-08 02:00:00, None,19
None, None, None, None, None,4.9, 17.0, None, None,257.0, 110.0,2019-05-08 03:00:00, None,19
None, None, None, None, None,4.2, 18.0, None, None,257.0, 109.0,2019-05-08 04:00:00, None,19
None, None, None, None, None,4.0, 18.0, None, None,257.0, 108.0,2019-05-08 05:00:00, None,19
None, None, None, None, None,3.9, 18.0, None, None,258.0, 107.0,2019-05-08 06:00:00, None,19
None, None, None, None, None,3.7, 18.0, None, None,258.0, 107.0,2019-05-08 07:00:00, None,19
None, None, None, None, None,3.4, 16.0, None, None,258.0, 106.0,2019-05-08 08:00:00, None,19
None, None, None, None, None,1.5, 16.0, None, None,258.0, 106.0,2019-05-08 09:00:00, None,19
None, None, None, None, None,2.9, 16.0, None, None,258.0, 105.0,2019-05-08 10:00:00, None,19
None, None, None, None, None,2.1, 16.0, None, None,258.0, 105.0,2019-05-08 11:00:00, None,19
None, None, None, None, None,1.7, 16.0, None, None,258.0, 105.0,2019-05-08 12:00:00, None,19
None, None, None, None, None,2.1, 17.0, None, None,258.0, 105.0,2019-05-08 13:00:00, None,19
None, None, None, None, None,2.5, 17.0, None, None,258.0, 105.0,2019-05-08 14:00:00, None,19
None, None, None, None, None,3.1, 17.0, None, None,258.0, 105.0,2019-05-08 15:00:00, None,19
None, 0.0, None, None, None,4.1, 17.0, None, None,258.0, 104.0,2019-05-08 16:00:00, None,19
None, None, None, None, None,5.3, 17.0, None, None,258.0, 104.0,2019-05-08 17:00:00, None,19
None, None, None, None, None,8.4, 15.0, None, None,258.0, 104.0,2019-05-08 18:00:00, None,19
None, None, None, None, None,10.9, 16.0, None, None,258.0, 104.0,2019-05-08 19:00:00, None,19
None, None, None, None, None,11.7, 15.0, None, None,257.0, 103.0,2019-05-08 20:00:00, None,19
None, None, None, None, None,12.5, 15.0, None, None,257.0, 101.0,2019-05-08 21:00:00, None,19
None, None, None, None, None,13.5, 14.0, None, None,256.0, 99.0,2019-05-08 22:00:00, None,19
None, None, None, None, None,13.3, 14.0, None, None,256.0, 98.0,2019-05-08 23:00:00, None,19
None, None, None, None, None,12.8, 14.0, None, None,256.0, 96.0,2019-05-09 00:00:00, None,19
None, None, None, None, None,12.6, 14.0, None, None,256.0, 94.0,2019-05-09 01:00:00, None,19
None, None, None, None, None,11.8, 13.0, None, None,256.0, 92.0,2019-05-09 02:00:00, None,19
None, None, None, None, None,10.6, 13.0, None, None,257.0, 91.0,2019-05-09 03:00:00, None,19
None, None, None, None, None,9.6, 13.0, None, None,257.0, 89.0,2019-05-09 04:00:00, None,19
None, None, None, None, None,8.9, 13.0, None, None,257.0, 88.0,2019-05-09 05:00:00, None,19
None, None, None, None, None,7.9, 13.0, None, None,257.0, 86.0,2019-05-09 06:00:00, None,19
None, None, None, None, None,7.3, 13.0, None, None,257.0, 85.0,2019-05-09 07:00:00, None,19
None, None, None, None, None,7.0, 12.0, None, None,257.0, 84.0,2019-05-09 08:00:00, None,19
None, None, None, None, None,3.5, 12.0, None, None,257.0, 83.0,2019-05-09 09:00:00, None,19
None, None, None, None, None,2.1, 12.0, None, None,258.0, 82.0,2019-05-09 10:00:00, None,19
None, None, None, None, None,0.2, 13.0, None, None,258.0, 82.0,2019-05-09 11:00:00, None,19
None, None, None, None, None,-0.2, 12.0, None, None,258.0, 81.0,2019-05-09 12:00:00, None,19
None, None, None, None, None,1.7, 12.0, None, None,258.0, 81.0,2019-05-09 13:00:00, None,19
None, None, None, None, None,3.7, 12.0, None, None,258.0, 80.0,2019-05-09 14:00:00, None,19
None, None, None, None, None,4.6, 13.0, None, None,258.0, 80.0,2019-05-09 15:00:00, None,19
None, 0.0, None, None, None,5.1, 13.0, None, None,258.0, 80.0,2019-05-09 16:00:00, None,19
None, None, None, None, None,10.8, 11.0, None, None,258.0, 80.0,2019-05-09 17:00:00, None,19
None, None, None, None, None,13.6, 12.0, None, None,258.0, 80.0,2019-05-09 18:00:00, None,19
None, None, None, None, None,15.7, 11.0, None, None,257.0, 80.0,2019-05-09 19:00:00, None,19
None, None, None, None, None,16.8, 11.0, None, None,256.0, 79.0,2019-05-09 20:00:00, None,19
None, None, None, None, None,19.0, 11.0, None, None,256.0, 77.0,2019-05-09 21:00:00, None,19
None, None, None, None, None,19.7, 10.0, None, None,255.0, 72.0,2019-05-09 22:00:00, None,19
None, None, None, None, None,19.9, 10.0, None, None,255.0, 68.0,2019-05-09 23:00:00, None,19
None, None, None, None, None,18.6, 10.0, None, None,255.0, 67.0,2019-05-10 00:00:00, None,19
None, None, None, None, None,17.4, 10.0, None, None,256.0, 65.0,2019-05-10 01:00:00, None,19
