pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, -15.22, -14.5, None, None, None, None, -15.2, -15.3, 0.0, None, 0.0,2022-12-03 00:00:00, 7.0, None, None,49
0.0, -15.37, -14.5, None, None, None, None, -15.4, -15.4, 0.0, None, -1.0,2022-12-03 01:00:00, 6.0, 5.865, None,49
0.0, -15.32, -14.5, None, None, None, None, -15.3, -15.5, 0.1, None, 0.0,2022-12-03 02:00:00, 5.0, 5.42, None,49
0.0, -15.13, -14.5, None, None, None, None, -15.1, -15.5, 0.0, None, 0.0,2022-12-03 03:00:00, 5.0, 5.471, None,49
0.0, -15.53, -14.5, None, None, None, None, -15.5, -15.9, 0.0, None, 0.0,2022-12-03 04:00:00, 5.0, 5.154, None,49
0.0, -14.97, -14.5, None, None, None, None, -15.0, -15.9, 0.1, None, 0.0,2022-12-03 05:00:00, 5.0, 5.445, None,49
0.0, -15.42, -14.5, None, None, None, None, -15.4, -15.9, 0.0, None, 0.0,2022-12-03 06:00:00, 5.0, 5.243, None,49
None, -16.55, -15.4, None, None, None, None, -16.6, -16.7, -0.1, None, 0.0,2022-12-03 07:00:00, 5.0, 5.216, None,49
None, -15.98, -15.4, None, None, None, None, -16.0, -16.7, 0.1, None, 0.0,2022-12-03 08:00:00, 5.0, 5.272, None,49
None, -15.96, -15.4, None, None, None, None, -16.0, -16.7, 0.0, None, 0.0,2022-12-03 09:00:00, 5.0, 5.165, None,49
None, -14.59, -14.6, None, None, None, None, -14.6, -16.7, -0.1, None, 0.0,2022-12-03 10:00:00, 5.0, 5.072, None,49
None, -10.06, -10.1, None, None, None, None, -10.1, -16.7, 0.0, None, 0.0,2022-12-03 11:00:00, 5.0, 4.966, None,49
None, -9.15, -8.9, None, None, None, None, -9.2, -16.7, 0.0, None, 0.0,2022-12-03 12:00:00, 5.0, 5.388, None,49
None, -8.39, -7.0, None, None, None, None, -8.4, -16.7, 0.0, None, -1.0,2022-12-03 13:00:00, 5.0, 4.698, None,49
None, -8.63, -7.0, None, None, None, None, -8.6, -16.7, 0.1, None, 1.0,2022-12-03 14:00:00, 5.0, 5.246, None,49
None, -11.12, -7.0, None, None, None, None, -11.1, -16.7, 0.2, None, 0.0,2022-12-03 15:00:00, 5.0, 5.102, None,49
None, -12.38, -7.0, None, None, None, None, -12.4, -16.7, 0.0, None, 0.0,2022-12-03 16:00:00, 5.0, 5.1, None,49
None, -12.71, -7.0, None, None, None, None, -12.7, -16.7, 0.0, None, 0.0,2022-12-03 17:00:00, 5.0, 5.119, None,49
None, -14.34, -7.0, None, None, None, None, -14.3, -16.7, 0.0, None, 0.0,2022-12-03 18:00:00, 5.0, 4.992, None,49
None, -14.03, -13.6, None, None, None, None, -14.0, -14.4, -0.1, None, 0.0,2022-12-03 19:00:00, 5.0, 5.103, None,49
None, -15.23, -13.6, None, None, None, None, -15.2, -15.4, 0.0, None, 0.0,2022-12-03 20:00:00, 5.0, 5.195, None,49
None, -14.91, -13.6, None, None, None, None, -14.9, -15.8, 0.0, None, 0.0,2022-12-03 21:00:00, 5.0, 5.008, None,49
None, -15.96, -13.6, None, None, None, None, -16.0, -16.1, 0.0, None, 0.0,2022-12-03 22:00:00, 5.0, 5.038, None,49
None, -15.51, -13.6, None, None, None, None, -15.5, -16.9, 0.0, None, 0.0,2022-12-03 23:00:00, 5.0, 4.952, None,49
None, -17.46, -13.6, None, None, None, None, -17.5, -18.0, 0.0, None, 0.0,2022-12-04 00:00:00, 5.0, 5.029, None,49
None, -17.58, -13.6, None, None, None, None, -17.6, -18.0, 0.0, None, 0.0,2022-12-04 01:00:00, 5.0, 4.958, None,49
None, -17.52, -13.6, None, None, None, None, -17.5, -18.5, 0.0, None, 0.0,2022-12-04 02:00:00, 5.0, 4.998, None,49
None, -18.24, -13.6, None, None, None, None, -18.2, -18.7, 0.0, None, 0.0,2022-12-04 03:00:00, 5.0, 5.121, None,49
None, -19.5, -13.6, None, None, None, None, -19.5, -19.5, 0.0, None, 0.0,2022-12-04 04:00:00, 5.0, 4.894, None,49
None, -19.74, -13.6, None, None, None, None, -19.7, -19.8, 0.0, None, 0.0,2022-12-04 05:00:00, 5.0, 4.941, None,49
None, -19.15, -13.6, None, None, None, None, -19.2, -19.9, 0.0, None, 0.0,2022-12-04 06:00:00, 5.0, 4.899, None,49
None, -20.79, -19.0, None, None, None, None, -20.8, -21.1, 0.1, None, 0.0,2022-12-04 07:00:00, 5.0, 4.945, None,49
None, -19.56, -19.0, None, None, None, None, -19.6, -21.1, 0.0, None, 0.0,2022-12-04 08:00:00, 5.0, 4.75, None,49
None, -19.49, -19.0, None, None, None, None, -19.5, -21.1, 0.0, None, 0.0,2022-12-04 09:00:00, 5.0, 4.657, None,49
None, -18.61, -18.3, None, None, None, None, -18.6, -21.1, 0.0, None, 0.0,2022-12-04 10:00:00, 5.0, 4.667, None,49
None, -16.43, -16.4, None, None, None, None, -16.4, -21.1, -0.2, None, 0.0,2022-12-04 11:00:00, 5.0, 4.682, None,49
None, -13.83, -13.8, None, None, None, None, -13.8, -21.1, 0.0, None, 1.0,2022-12-04 12:00:00, 5.0, 5.191, None,49
None, -9.62, -9.6, None, None, None, None, -9.6, -21.1, 0.0, None, -1.0,2022-12-04 13:00:00, 4.0, 4.222, None,49
None, -12.73, -9.5, None, None, None, None, -12.7, -21.1, 0.0, None, 0.0,2022-12-04 14:00:00, 5.0, 4.527, None,49
None, -14.27, -9.5, None, None, None, None, -14.3, -21.1, 0.2, None, 0.0,2022-12-04 15:00:00, 5.0, 4.713, None,49
None, -15.24, -9.5, None, None, None, None, -15.2, -21.1, 0.0, None, 0.0,2022-12-04 16:00:00, 5.0, 4.728, None,49
None, -15.73, -9.5, None, None, None, None, -15.7, -21.1, 0.0, None, 0.0,2022-12-04 17:00:00, 5.0, 4.759, None,49
None, -16.08, -9.5, None, None, None, None, -16.1, -21.1, 0.0, None, 0.0,2022-12-04 18:00:00, 5.0, 4.796, None,49
None, -16.22, -16.0, None, None, None, None, -16.2, -16.5, 0.0, None, 0.0,2022-12-04 19:00:00, 5.0, 4.699, None,49
None, -16.93, -16.0, None, None, None, None, -16.9, -17.2, 0.0, None, 0.0,2022-12-04 20:00:00, 5.0, 4.544, None,49
None, -17.19, -16.0, None, None, None, None, -17.2, -17.5, 0.0, None, 0.0,2022-12-04 21:00:00, 5.0, 4.585, None,49
None, -16.82, -16.0, None, None, None, None, -16.8, -17.5, 0.0, None, 0.0,2022-12-04 22:00:00, 5.0, 4.59, None,49
None, -17.15, -16.0, None, None, None, None, -17.2, -17.7, 0.0, None, 0.0,2022-12-04 23:00:00, 4.0, 4.366, None,49
None, -17.28, -16.0, None, None, None, None, -17.3, -17.7, 0.0, None, 0.0,2022-12-05 00:00:00, 4.0, 4.483, None,49
None, -16.54, -16.0, None, None, None, None, -16.5, -17.7, 0.0, None, 0.0,2022-12-05 01:00:00, 4.0, 4.467, None,49
