CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-16.92, None, None, None, None, None, None, None, None, -16.9, -16.9, None, 0.0, None, -16.3, None, None,2022-12-03 00:00:00, None, None, None,49
-16.98, None, None, None, None, None, None, None, None, -17.0, -17.0, None, 0.0, None, -16.3, None, None,2022-12-03 01:00:00, None, None, None,49
-16.81, None, None, None, None, None, None, None, None, -16.8, -17.0, None, 0.0, None, -16.3, None, None,2022-12-03 02:00:00, None, None, None,49
-16.18, None, None, None, None, None, None, None, None, -16.2, -17.0, None, 0.0, None, -16.0, None, None,2022-12-03 03:00:00, None, None, None,49
-16.47, None, None, None, None, None, None, None, None, -16.5, -17.0, None, 0.0, None, -16.0, None, None,2022-12-03 04:00:00, None, None, None,49
-15.85, None, None, None, None, None, None, None, None, -15.9, -17.0, None, 0.0, None, -15.8, None, None,2022-12-03 05:00:00, None, None, None,49
-16.1, None, None, None, None, None, None, None, None, -16.1, -17.0, None, 0.0, None, -15.7, None, None,2022-12-03 06:00:00, None, None, None,49
-16.2, None, None, None, None, None, None, None, None, -16.2, -16.2, None, 0.0, None, -15.9, None, None,2022-12-03 07:00:00, None, None, None,49
-15.78, None, None, None, None, None, None, None, None, -15.8, -16.2, None, 0.0, None, -15.8, None, None,2022-12-03 08:00:00, None, None, None,49
-12.57, None, None, None, None, None, None, None, None, -12.6, -16.2, None, 0.0, None, -12.6, None, None,2022-12-03 10:00:00, None, None, None,49
-9.09, None, None, None, None, None, None, None, None, -9.1, -16.2, None, -0.1, None, -9.1, None, None,2022-12-03 11:00:00, None, None, None,49
-8.88, None, None, None, None, None, None, None, None, -8.9, -16.2, None, 0.1, None, -8.8, None, None,2022-12-03 12:00:00, None, None, None,49
-8.13, None, None, None, None, None, None, None, None, -8.1, -16.2, None, 1.0, None, -7.8, None, None,2022-12-03 13:00:00, None, None, None,49
-9.16, None, None, None, None, None, None, None, None, -9.2, -16.2, None, 0.1, None, -7.8, None, None,2022-12-03 14:00:00, None, None, None,49
-9.62, None, None, None, None, None, None, None, None, -9.6, -16.2, None, 0.1, None, -7.8, None, None,2022-12-03 15:00:00, None, None, None,49
-13.73, None, None, None, None, None, None, None, None, -13.7, -16.2, None, -1.0, None, -7.8, None, None,2022-12-03 17:00:00, None, None, None,49
-13.72, None, None, None, None, None, None, None, None, -13.7, -16.2, None, -0.1, None, -7.8, None, None,2022-12-03 18:00:00, None, None, None,49
-14.24, None, None, None, None, None, None, None, None, -14.2, -14.2, None, 0.0, None, -13.6, None, None,2022-12-03 20:00:00, None, None, None,49
-14.53, None, None, None, None, None, None, None, None, -14.5, -14.9, None, 0.0, None, -13.6, None, None,2022-12-03 21:00:00, None, None, None,49
-14.72, None, None, None, None, None, None, None, None, -14.7, -15.5, None, -0.1, None, -13.6, None, None,2022-12-03 22:00:00, None, None, None,49
-15.71, None, None, None, None, None, None, None, None, -15.7, -15.7, None, 0.0, None, -13.6, None, None,2022-12-03 23:00:00, None, None, None,49
-14.39, None, None, None, None, None, None, None, None, -14.4, -15.7, None, 0.0, None, -13.6, None, None,2022-12-04 00:00:00, None, None, None,49
-14.78, None, None, None, None, None, None, None, None, -14.8, -15.9, None, 0.0, None, -13.6, None, None,2022-12-04 02:00:00, None, None, None,49
-15.33, None, None, None, None, None, None, None, None, -15.3, -15.9, None, 0.0, None, -13.6, None, None,2022-12-04 03:00:00, None, None, None,49
