CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-15.99, 85.1, None, None, None, 1.373, 3.796, 15.73, -18.0, None, -16.0, -17.0, 0.0, -18.0, None, -16.0, None, None, 85.0, None,2022-12-03 00:00:00, None, None, None, None,49
-16.13, 85.1, None, None, None, 0.421, 6.069, 16.89, -18.0, None, -16.1, -17.0, 0.0, -18.0, None, -15.9, None, None, 85.0, None,2022-12-03 01:00:00, None, None, None, None,49
-15.79, 85.5, None, None, None, 0.479, 6.042, 17.66, -17.0, None, -15.8, -17.0, 0.0, -17.0, None, -15.7, None, None, 86.0, None,2022-12-03 02:00:00, None, None, None, None,49
-15.64, 85.9, None, None, None, 0.756, 6.191, 17.69, -17.0, None, -15.6, -17.0, 0.0, -17.0, None, -15.6, None, None, 86.0, None,2022-12-03 03:00:00, None, None, None, None,49
-15.94, 85.4, None, None, None, 0.721, 4.057, 17.96, -18.0, None, -15.9, -17.0, 0.0, -18.0, None, -15.6, None, None, 85.0, None,2022-12-03 04:00:00, None, None, None, None,49
-15.45, 85.8, None, None, None, 0.77, 5.082, 16.3, -17.0, None, -15.5, -17.0, 0.0, -17.0, None, -15.5, None, None, 86.0, None,2022-12-03 05:00:00, None, None, None, None,49
-14.96, 86.6, None, None, None, 0.768, 5.618, 13.9, -17.0, None, -15.0, -17.0, 0.0, -17.0, None, -15.0, None, None, 87.0, None,2022-12-03 06:00:00, None, None, None, None,49
-14.91, 86.8, None, None, None, 0.611, 7.49, 16.51, -16.0, None, -14.9, -15.0, 0.0, -16.0, None, -14.9, None, None, 87.0, None,2022-12-03 07:00:00, None, None, None, None,49
-14.96, 86.6, None, None, None, 0.934, 4.856, 16.27, -17.0, None, -15.0, -15.0, 0.0, -17.0, None, -14.9, None, None, 87.0, None,2022-12-03 08:00:00, None, None, None, None,49
-14.38, 87.0, None, None, None, 0.224, 2.648, 15.85, -16.0, None, -14.4, -15.0, 0.0, -16.0, None, -14.4, None, None, 87.0, None,2022-12-03 09:00:00, None, None, None, None,49
-12.78, 88.5, None, None, None, 0.172, 2.753, 16.17, -14.0, None, -12.8, -15.0, 0.0, -14.0, None, -12.8, None, None, 89.0, None,2022-12-03 10:00:00, None, None, None, None,49
-9.23, 92.3, None, None, None, 0.419, 4.346, 16.87, -10.0, None, -9.2, -15.0, 0.0, -10.0, None, -9.2, None, None, 92.0, None,2022-12-03 11:00:00, None, None, None, None,49
-6.947, 95.0, None, None, None, 0.725, 3.966, 16.07, -8.0, None, -6.9, -15.0, 0.0, -8.0, None, -6.9, None, None, 95.0, None,2022-12-03 12:00:00, None, None, None, None,49
-9.58, 94.1, None, None, None, 0.316, 2.778, 15.0, -10.0, None, -9.6, -15.0, 0.0, -10.0, None, -6.6, None, None, 94.0, None,2022-12-03 13:00:00, None, None, None, None,49
-10.51, 92.6, None, None, None, 0.371, 2.014, 15.14, -11.0, None, -10.5, -15.0, 0.0, -11.0, None, -6.6, None, None, 93.0, None,2022-12-03 14:00:00, None, None, None, None,49
-11.25, 90.6, None, None, None, 0.165, 1.805, 15.8, -12.0, None, -11.3, -15.0, 0.0, -12.0, None, -6.6, None, None, 91.0, None,2022-12-03 15:00:00, None, None, None, None,49
-12.62, 89.0, None, None, None, 0.131, 0.962, 15.99, -14.0, None, -12.6, -15.0, 0.0, -14.0, None, -6.6, None, None, 89.0, None,2022-12-03 16:00:00, None, None, None, None,49
-14.2, 86.9, None, None, None, 0.105, 1.294, 16.01, -16.0, None, -14.2, -15.0, 0.0, -16.0, None, -6.6, None, None, 87.0, None,2022-12-03 17:00:00, None, None, None, None,49
