max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-17.6, None, None, None, None,-17.7, -19.1, 0.0, None,0.0,2022-12-03 00:00:00,171.0, None,49
-17.2, None, None, None, None,-18.2, -19.1, 0.0, None,-1.0,2022-12-03 01:00:00,170.0, None,49
-17.2, None, None, None, None,-17.8, -19.1, 0.0, None,0.0,2022-12-03 02:00:00,170.0, None,49
-17.2, None, None, None, None,-18.0, -19.1, 0.0, None,0.0,2022-12-03 03:00:00,170.0, None,49
-17.2, None, None, None, None,-18.7, -19.1, 0.0, None,0.0,2022-12-03 04:00:00,170.0, None,49
-17.2, None, None, None, None,-18.9, -19.1, 0.0, None,0.0,2022-12-03 05:00:00,170.0, None,49
-17.2, None, None, None, None,-19.2, -19.2, 0.0, None,0.0,2022-12-03 06:00:00,170.0, None,49
-17.8, None, None, None, None,-17.9, -19.2, 0.0, None,0.0,2022-12-03 07:00:00,170.0, None,49
-16.9, None, None, None, None,-17.0, -19.2, 0.0, None,0.0,2022-12-03 08:00:00,170.0, None,49
-16.6, None, None, None, None,-17.1, -19.2, 0.0, None,0.0,2022-12-03 09:00:00,169.0, None,49
-16.3, None, None, None, None,-16.5, -19.2, 0.0, None,0.0,2022-12-03 10:00:00,169.0, None,49
-15.5, None, None, None, None,-15.8, -19.2, 0.0, None,1.0,2022-12-03 11:00:00,170.0, None,49
-14.3, None, None, None, None,-15.4, -19.2, 0.0, None,-1.0,2022-12-03 12:00:00,169.0, None,49
-14.0, None, None, None, None,-16.0, -19.2, 0.0, None,-1.0,2022-12-03 13:00:00,168.0, None,49
-14.0, None, None, None, None,-17.1, -19.2, 0.0, None,0.0,2022-12-03 14:00:00,168.0, None,49
-14.0, None, None, None, None,-15.3, -19.2, 0.0, None,1.0,2022-12-03 15:00:00,169.0, None,49
-14.0, None, None, None, None,-17.6, -19.2, 0.0, None,-1.0,2022-12-03 16:00:00,168.0, None,49
-14.0, None, None, None, None,-17.0, -19.2, 0.0, None,0.0,2022-12-03 17:00:00,168.0, None,49
