pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -10.4, 52.47, -10.2, None, 21.14, 15.1, 201.2, -17.0, None, -10.4, -23.3, 1020.9, 0.0, -17.0, 954.0, None, None, 52.0,2022-12-03 00:00:00, None, 954.0,49
None, -10.3, 52.79, -9.6, None, 14.83, 15.86, 204.4, -17.0, None, -10.3, -23.3, 1020.8, 0.0, -17.0, 954.0, None, None, 53.0,2022-12-03 01:00:00, None, 954.0,49
None, -10.06, 51.72, -9.6, None, 25.7, 9.7, 186.3, -17.0, None, -10.1, -23.3, 1020.8, 0.0, -17.0, 954.0, None, None, 52.0,2022-12-03 02:00:00, None, 954.0,49
None, -8.99, 45.71, -8.8, None, 29.78, 11.55, 198.7, -18.0, None, -9.0, -23.3, 1019.6, 0.0, -18.0, 953.0, None, None, 46.0,2022-12-03 03:00:00, None, 953.0,49
None, -8.86, 49.89, -8.8, None, 26.97, 13.89, 210.6, -17.0, None, -8.9, -23.3, 1021.7, 0.0, -17.0, 955.0, None, None, 50.0,2022-12-03 04:00:00, None, 955.0,49
None, -8.89, 50.4, -8.7, None, 22.06, 14.96, 202.5, -16.0, None, -8.9, -23.3, 1021.7, 0.0, -16.0, 955.0, None, None, 50.0,2022-12-03 05:00:00, None, 955.0,49
None, -8.93, 52.53, -8.5, None, 21.29, 17.64, 199.3, -16.0, None, -8.9, -23.3, 1021.7, 0.0, -16.0, 955.0, None, None, 53.0,2022-12-03 06:00:00, None, 955.0,49
None, -9.1, 51.4, -8.8, None, 23.24, 16.27, 193.8, -16.0, None, -9.1, -9.2, 1021.8, 0.0, -16.0, 955.0, None, None, 51.0,2022-12-03 07:00:00, None, 955.0,49
None, -8.57, 53.92, -8.5, None, 21.11, 17.93, 191.2, -15.0, None, -8.6, -9.3, 1022.9, 0.0, -15.0, 956.0, None, None, 54.0,2022-12-03 08:00:00, None, 956.0,49
None, -8.09, 58.88, -8.1, None, 20.62, 20.44, 196.1, -14.0, None, -8.1, -9.3, 1022.5, 0.0, -14.0, 956.0, None, None, 59.0,2022-12-03 09:00:00, None, 956.0,49
