CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-21.24,78.72,2022-12-03 00:00:00,-23.0,49
-20.67,78.78,2022-12-03 01:00:00,-23.0,49
-20.31,78.59,2022-12-03 02:00:00,-23.0,49
-20.03,79.31,2022-12-03 03:00:00,-23.0,49
-19.65,83.3,2022-12-03 04:00:00,-22.0,49
-19.33,82.1,2022-12-03 05:00:00,-22.0,49
-19.1,82.1,2022-12-03 06:00:00,-21.0,49
-18.93,82.3,2022-12-03 07:00:00,-21.0,49
-18.97,82.3,2022-12-03 08:00:00,-21.0,49
-18.56,82.6,2022-12-03 09:00:00,-21.0,49
-17.51,83.2,2022-12-03 10:00:00,-20.0,49
-16.78,83.6,2022-12-03 11:00:00,-18.0,49
-14.8,85.5,2022-12-03 12:00:00,-17.0,49
-13.47,86.3,2022-12-03 13:00:00,-15.0,49
-12.99,80.6,2022-12-03 14:00:00,-15.0,49
-12.9,81.9,2022-12-03 15:00:00,-15.0,49
-15.16,84.2,2022-12-03 16:00:00,-17.0,49
-14.89,84.0,2022-12-03 17:00:00,-17.0,49
-14.54,84.4,2022-12-03 18:00:00,-16.0,49
-13.9,84.7,2022-12-03 19:00:00,-15.0,49
-13.75,85.1,2022-12-03 20:00:00,-16.0,49
-13.46,85.3,2022-12-03 21:00:00,-15.0,49
-13.85,84.4,2022-12-03 22:00:00,-16.0,49
-13.57,85.2,2022-12-03 23:00:00,-16.0,49
-13.48,86.0,2022-12-04 00:00:00,-15.0,49
-13.25,86.3,2022-12-04 01:00:00,-15.0,49
-12.88,87.0,2022-12-04 02:00:00,-15.0,49
-12.61,87.5,2022-12-04 03:00:00,-14.0,49
-12.39,88.7,2022-12-04 04:00:00,-14.0,49
-12.59,88.1,2022-12-04 05:00:00,-14.0,49
-12.48,88.1,2022-12-04 06:00:00,-14.0,49
-12.79,87.5,2022-12-04 07:00:00,-14.0,49
-12.99,87.4,2022-12-04 08:00:00,-14.0,49
-12.81,87.4,2022-12-04 09:00:00,-15.0,49
-12.78,87.2,2022-12-04 10:00:00,-14.0,49
-12.4,87.5,2022-12-04 11:00:00,-14.0,49
-11.97,87.3,2022-12-04 12:00:00,-13.0,49
-11.34,87.1,2022-12-04 13:00:00,-13.0,49
-10.98,84.1,2022-12-04 14:00:00,-13.0,49
-11.35,83.5,2022-12-04 15:00:00,-13.0,49
-13.0,85.6,2022-12-04 16:00:00,-14.0,49
-15.6,84.5,2022-12-04 17:00:00,-17.0,49
-17.6,82.3,2022-12-04 18:00:00,-20.0,49
-18.15,83.2,2022-12-04 19:00:00,-20.0,49
-19.53,81.8,2022-12-04 20:00:00,-22.0,49
-19.75,82.1,2022-12-04 21:00:00,-22.0,49
-17.3,84.4,2022-12-04 22:00:00,-19.0,49
-15.87,83.8,2022-12-04 23:00:00,-18.0,49
-15.61,83.7,2022-12-05 00:00:00,-18.0,49
-15.36,83.7,2022-12-05 01:00:00,-17.0,49
-14.99,83.6,2022-12-05 02:00:00,-17.0,49
-15.21,83.1,2022-12-05 03:00:00,-17.0,49
-15.33,82.8,2022-12-05 04:00:00,-18.0,49
-16.2,83.0,2022-12-05 05:00:00,-18.0,49
-16.11,84.7,2022-12-05 06:00:00,-18.0,49
-15.5,85.0,2022-12-05 07:00:00,-17.0,49
-15.42,85.9,2022-12-05 08:00:00,-17.0,49
-15.57,84.9,2022-12-05 09:00:00,-17.0,49
-14.8,82.7,2022-12-05 10:00:00,-17.0,49
-13.5,81.6,2022-12-05 11:00:00,-16.0,49
-12.99,81.3,2022-12-05 12:00:00,-15.0,49
-12.22,81.8,2022-12-05 13:00:00,-14.0,49
-11.35,78.23,2022-12-05 14:00:00,-14.0,49
-12.36,82.8,2022-12-05 15:00:00,-15.0,49
-13.02,83.4,2022-12-05 16:00:00,-15.0,49
-14.92,85.5,2022-12-05 17:00:00,-16.0,49
-15.49,85.5,2022-12-05 18:00:00,-17.0,49
-13.75,84.7,2022-12-05 19:00:00,-16.0,49
-13.3,84.4,2022-12-05 20:00:00,-15.0,49
-13.6,86.1,2022-12-05 21:00:00,-15.0,49
-14.77,87.4,2022-12-05 22:00:00,-16.0,49
-15.5,86.2,2022-12-05 23:00:00,-17.0,49
-15.41,86.3,2022-12-06 00:00:00,-17.0,49
-16.07,84.8,2022-12-06 01:00:00,-18.0,49
-17.69,83.4,2022-12-06 02:00:00,-20.0,49
-18.57,82.5,2022-12-06 03:00:00,-21.0,49
-18.88,82.2,2022-12-06 04:00:00,-21.0,49
-18.53,82.4,2022-12-06 05:00:00,-20.0,49
-17.59,83.3,2022-12-06 06:00:00,-20.0,49
-15.48,84.5,2022-12-06 07:00:00,-17.0,49
-14.17,85.3,2022-12-06 08:00:00,-16.0,49
-13.39,85.3,2022-12-06 09:00:00,-15.0,49
-9.49,80.5,2022-12-06 10:00:00,-12.0,49
-6.985,80.7,2022-12-06 11:00:00,-10.0,49
-4.919,77.72,2022-12-06 12:00:00,-8.0,49
-4.534,77.12,2022-12-06 13:00:00,-7.0,49
-4.822,78.35,2022-12-06 14:00:00,-7.0,49
-6.541,84.3,2022-12-06 15:00:00,-9.0,49
-8.9,88.4,2022-12-06 16:00:00,-10.0,49
-10.52,89.5,2022-12-06 17:00:00,-12.0,49
-8.3,89.8,2022-12-06 18:00:00,-9.0,49
-8.45,89.5,2022-12-06 19:00:00,-10.0,49
-9.51,90.2,2022-12-06 20:00:00,-11.0,49
-9.48,89.7,2022-12-06 21:00:00,-10.0,49
-9.09,89.9,2022-12-06 22:00:00,-10.0,49
-8.37,89.8,2022-12-06 23:00:00,-9.0,49
-8.32,90.3,2022-12-07 00:00:00,-10.0,49
-8.74,90.9,2022-12-07 01:00:00,-10.0,49
-8.13,90.0,2022-12-07 02:00:00,-9.0,49
-7.804,89.3,2022-12-07 03:00:00,-9.0,49
-9.26,91.1,2022-12-07 04:00:00,-10.0,49
-10.33,90.3,2022-12-07 05:00:00,-12.0,49
-10.83,89.6,2022-12-07 06:00:00,-12.0,49
-11.21,89.2,2022-12-07 07:00:00,-12.0,49
-10.69,89.5,2022-12-07 08:00:00,-12.0,49
-9.98,90.0,2022-12-07 09:00:00,-11.0,49
-8.88,90.8,2022-12-07 10:00:00,-10.0,49
-7.471,91.9,2022-12-07 11:00:00,-8.0,49
-7.111,92.0,2022-12-07 12:00:00,-8.0,49
-7.121,92.3,2022-12-07 13:00:00,-8.0,49
-6.754,92.6,2022-12-07 14:00:00,-8.0,49
-6.736,92.8,2022-12-07 15:00:00,-7.0,49
-6.875,92.6,2022-12-07 16:00:00,-8.0,49
-7.145,92.4,2022-12-07 17:00:00,-8.0,49
-6.866,92.5,2022-12-07 18:00:00,-8.0,49
-6.735,92.9,2022-12-07 19:00:00,-8.0,49
-6.708,92.7,2022-12-07 20:00:00,-7.0,49
-6.799,92.8,2022-12-07 21:00:00,-7.0,49
-7.099,92.5,2022-12-07 22:00:00,-8.0,49
-7.263,92.4,2022-12-07 23:00:00,-8.0,49
-7.265,92.5,2022-12-08 00:00:00,-8.0,49
-7.151,92.4,2022-12-08 01:00:00,-8.0,49
-7.314,92.4,2022-12-08 02:00:00,-8.0,49
-7.285,92.4,2022-12-08 03:00:00,-8.0,49
-7.149,92.5,2022-12-08 04:00:00,-8.0,49
-6.976,92.6,2022-12-08 05:00:00,-8.0,49
-6.277,93.1,2022-12-08 06:00:00,-7.0,49
-6.541,92.2,2022-12-08 07:00:00,-7.0,49
-5.81,87.8,2022-12-08 08:00:00,-7.0,49
-4.675,81.6,2022-12-08 09:00:00,-7.0,49
-4.945,86.7,2022-12-08 10:00:00,-6.0,49
-3.5,82.7,2022-12-08 11:00:00,-6.0,49
-2.661,78.21,2022-12-08 12:00:00,-5.0,49
-3.143,79.74,2022-12-08 13:00:00,-6.0,49
-2.825,79.73,2022-12-08 14:00:00,-6.0,49
-3.281,80.8,2022-12-08 15:00:00,-6.0,49
-4.058,84.0,2022-12-08 16:00:00,-6.0,49
-6.039,89.5,2022-12-08 17:00:00,-7.0,49
-7.138,90.4,2022-12-08 18:00:00,-8.0,49
-8.1,91.6,2022-12-08 19:00:00,-9.0,49
-8.51,91.3,2022-12-08 20:00:00,-9.0,49
-9.06,91.3,2022-12-08 21:00:00,-10.0,49
-8.63,91.7,2022-12-08 22:00:00,-10.0,49
-10.5,89.8,2022-12-08 23:00:00,-11.0,49
-12.18,88.7,2022-12-09 00:00:00,-14.0,49
-12.56,88.5,2022-12-09 01:00:00,-14.0,49
-12.8,87.3,2022-12-09 02:00:00,-14.0,49
-13.16,87.3,2022-12-09 03:00:00,-15.0,49
-13.26,87.9,2022-12-09 04:00:00,-15.0,49
-13.3,88.0,2022-12-09 05:00:00,-15.0,49
-9.44,90.8,2022-12-09 06:00:00,-11.0,49
-8.96,91.0,2022-12-09 07:00:00,-10.0,49
-9.09,90.8,2022-12-09 08:00:00,-10.0,49
-9.14,90.7,2022-12-09 09:00:00,-10.0,49
-7.826,91.2,2022-12-09 10:00:00,-9.0,49
-8.16,90.9,2022-12-09 11:00:00,-9.0,49
-6.99,91.5,2022-12-09 12:00:00,-8.0,49
-6.621,91.7,2022-12-09 13:00:00,-7.0,49
-7.293,92.0,2022-12-09 14:00:00,-8.0,49
-8.63,91.0,2022-12-09 15:00:00,-10.0,49
-9.8,90.4,2022-12-09 16:00:00,-11.0,49
-9.42,90.8,2022-12-09 17:00:00,-11.0,49
-8.42,91.5,2022-12-09 18:00:00,-9.0,49
-7.674,92.1,2022-12-09 19:00:00,-9.0,49
-7.627,92.0,2022-12-09 20:00:00,-9.0,49
-7.194,92.4,2022-12-09 21:00:00,-8.0,49
-6.898,92.7,2022-12-09 22:00:00,-8.0,49
-6.622,92.9,2022-12-09 23:00:00,-8.0,49
