pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-15.9,-16.9, 1028.6, 0.1, 0.0,-13.2,89.0,2022-12-04 08:00:00, 67.0,-17.0, 927.0,49
None,-15.5,-16.9, 1028.5, 0.0, 0.0,-13.2,86.0,2022-12-04 09:00:00, 67.0,-17.0, 927.0,49
None,-15.8,-16.9, 1027.5, -0.1, -1.0,-13.2,86.0,2022-12-04 10:00:00, 66.0,-18.0, 926.0,49
None,-12.3,-16.9, 1027.0, 0.3, 1.0,-12.0,88.0,2022-12-04 11:00:00, 67.0,-14.0, 926.0,49
None,-9.9,-16.9, 1026.7, 0.3, 1.0,-9.7,89.0,2022-12-04 12:00:00, 67.0,-11.0, 926.0,49
None,-9.6,-16.9, 1026.7, 0.0, -1.0,-9.3,86.0,2022-12-04 13:00:00, 67.0,-11.0, 926.0,49
None,-9.0,-16.9, 1025.6, 0.0, 0.0,-9.0,87.0,2022-12-04 14:00:00, 67.0,-11.0, 925.0,49
None,-8.3,-16.9, 1025.4, 0.1, 1.0,-8.0,87.0,2022-12-04 15:00:00, 67.0,-10.0, 925.0,49
None,-8.8,-16.9, 1025.4, -0.3, 0.0,-8.0,92.0,2022-12-04 16:00:00, 66.0,-10.0, 925.0,49
None,-9.5,-16.9, 1025.6, -0.1, 0.0,-8.0,90.0,2022-12-04 17:00:00, 66.0,-11.0, 925.0,49
None,-8.6,-16.9, 1025.3, 0.0, 0.0,-8.0,91.0,2022-12-04 18:00:00, 66.0,-10.0, 925.0,49
None,-9.2,-9.2, 1025.4, 0.1, 0.0,-8.5,91.0,2022-12-04 19:00:00, 66.0,-10.0, 925.0,49
None,-10.1,-10.2, 1025.5, -0.1, 0.0,-8.5,92.0,2022-12-04 20:00:00, 65.0,-11.0, 925.0,49
None,-9.3,-10.4, 1025.4, 0.0, 0.0,-8.5,92.0,2022-12-04 21:00:00, 65.0,-11.0, 925.0,49
None,-8.8,-10.4, 1024.2, 0.1, 0.0,-8.5,92.0,2022-12-04 22:00:00, 65.0,-10.0, 924.0,49
None,-9.0,-10.4, 1023.9, 0.0, 0.0,-8.5,92.0,2022-12-04 23:00:00, 65.0,-10.0, 924.0,49
None,-8.8,-10.4, 1023.6, 0.0, 0.0,-8.3,89.0,2022-12-05 00:00:00, 65.0,-10.0, 924.0,49
None,-9.5,-10.4, 1022.5, 0.0, -1.0,-8.3,90.0,2022-12-05 01:00:00, 64.0,-11.0, 923.0,49
None,-10.3,-10.5, 1022.5, -0.1, 0.0,-8.3,91.0,2022-12-05 02:00:00, 64.0,-12.0, 923.0,49
None,-8.5,-12.8, 1022.2, 0.0, 1.0,-7.6,92.0,2022-12-05 03:00:00, 65.0,-9.0, 923.0,49
None,-11.5,-12.8, 1021.5, 0.1, 0.0,-7.2,90.0,2022-12-05 04:00:00, 65.0,-12.0, 922.0,49
None,-14.4,-14.2, 1021.9, -0.3, 0.0,-7.2,87.0,2022-12-05 05:00:00, 65.0,-16.0, 922.0,49
None,-13.3,-14.4, 1020.6, 0.1, 0.0,-7.2,88.0,2022-12-05 06:00:00, 65.0,-15.0, 921.0,49
None,-13.4,-13.8, 1020.7, -0.1, -1.0,-12.8,89.0,2022-12-05 07:00:00, 64.0,-14.0, 921.0,49
None,-13.3,-13.8, 1019.7, 0.0, 1.0,-11.5,89.0,2022-12-05 08:00:00, 65.0,-14.0, 920.0,49
None,-13.4,-13.9, 1019.5, 0.1, -1.0,-11.5,89.0,2022-12-05 10:00:00, 64.0,-15.0, 920.0,49
None,-9.6,-13.9, 1019.1, 0.1, 0.0,-9.8,91.0,2022-12-05 11:00:00, 64.0,-10.0, 920.0,49
None,-7.3,-13.9, 1017.7, 0.6, 0.0,-7.3,79.0,2022-12-05 12:00:00, 64.0,-10.0, 919.0,49
None,-4.3,-13.9, 1016.4, 0.3, -1.0,-3.9,70.0,2022-12-05 13:00:00, 63.0,-9.0, 918.0,49
None,-6.7,-13.9, 1016.7, -0.1, 1.0,-3.9,81.0,2022-12-05 14:00:00, 64.0,-9.0, 918.0,49
None,-8.2,-13.9, 1015.6, -0.1, 1.0,-3.9,86.0,2022-12-05 15:00:00, 65.0,-10.0, 917.0,49
None,-10.1,-13.9, 1015.0, -0.5, 1.0,-3.9,93.0,2022-12-05 16:00:00, 65.0,-11.0, 916.0,49
None,-10.6,-13.9, 1015.4, -0.2, 0.0,-3.9,92.0,2022-12-05 17:00:00, 66.0,-12.0, 916.0,49
None,-11.0,-13.9, 1014.2, -0.1, 0.0,-3.9,91.0,2022-12-05 18:00:00, 66.0,-12.0, 915.0,49
None,-11.7,-11.8, 1014.3, 0.0, -1.0,-10.6,89.0,2022-12-05 19:00:00, 65.0,-13.0, 915.0,49
None,-11.6,-12.5, 1014.3, -0.1, 0.0,-10.6,91.0,2022-12-05 20:00:00, 65.0,-13.0, 915.0,49
None,-12.1,-12.5, 1014.3, 0.1, 0.0,-10.6,90.0,2022-12-05 21:00:00, 65.0,-13.0, 915.0,49
None,-12.0,-12.8, 1014.4, -0.1, 0.0,-10.6,92.0,2022-12-05 22:00:00, 65.0,-13.0, 915.0,49
None,-10.5,-12.8, 1012.6, 0.1, 0.0,-10.6,92.0,2022-12-05 23:00:00, 65.0,-12.0, 914.0,49
None,-10.2,-12.8, 1012.3, 0.1, 0.0,-9.7,91.0,2022-12-06 00:00:00, 65.0,-12.0, 914.0,49
None,-9.1,-12.8, 1011.9, 0.0, 0.0,-8.8,93.0,2022-12-06 01:00:00, 65.0,-10.0, 914.0,49
None,-8.2,-12.8, 1010.9, 0.2, 1.0,-8.1,95.0,2022-12-06 02:00:00, 65.0,-9.0, 913.0,49
None,-7.6,-12.8, 1011.0, 0.1, 0.0,-7.6,94.0,2022-12-06 03:00:00, 65.0,-9.0, 913.0,49
None,-8.0,-12.8, 1011.3, -0.1, 1.0,-7.4,94.0,2022-12-06 04:00:00, 65.0,-9.0, 913.0,49
None,-7.3,-12.8, 1011.3, 0.1, 0.0,-7.2,94.0,2022-12-06 05:00:00, 65.0,-8.0, 913.0,49
None,-7.4,-12.8, 1011.3, 0.0, 0.0,-7.1,94.0,2022-12-06 06:00:00, 65.0,-8.0, 913.0,49
None,-7.5,-7.6, 1010.3, 0.0, 2.0,-7.1,94.0,2022-12-06 07:00:00, 66.0,-8.0, 912.0,49
None,-7.1,-7.6, 1010.3, 0.1, 0.0,-6.8,94.0,2022-12-06 08:00:00, 66.0,-8.0, 912.0,49
None,-7.0,-7.6, 1010.3, 0.0, 0.0,-6.7,94.0,2022-12-06 09:00:00, 66.0,-8.0, 912.0,49
None,-6.4,-7.6, 1010.2, 0.1, 0.0,-6.3,94.0,2022-12-06 10:00:00, 66.0,-8.0, 912.0,49
None,-6.2,-7.6, 1010.0, 0.1, 0.0,-5.9,94.0,2022-12-06 11:00:00, 66.0,-6.0, 912.0,49
None,-6.2,-7.6, 1010.0, 0.0, 0.0,-5.8,94.0,2022-12-06 12:00:00, 66.0,-6.0, 912.0,49
None,-5.5,-7.6, 1008.7, 0.2, 1.0,-5.5,95.0,2022-12-06 13:00:00, 66.0,-7.0, 911.0,49
None,-5.1,-7.6, 1008.6, 0.1, 1.0,-5.0,95.0,2022-12-06 14:00:00, 67.0,-5.0, 911.0,49
None,-4.4,-7.6, 1008.4, 0.1, 0.0,-4.4,96.0,2022-12-06 15:00:00, 67.0,-5.0, 911.0,49
None,-4.3,-7.6, 1008.4, -0.1, 0.0,-4.0,96.0,2022-12-06 16:00:00, 67.0,-5.0, 911.0,49
None,-4.1,-7.6, 1008.3, 0.1, 0.0,-4.0,96.0,2022-12-06 17:00:00, 67.0,-4.0, 911.0,49
None,-4.3,-7.6, 1008.4, -0.1, 0.0,-4.0,96.0,2022-12-06 18:00:00, 67.0,-5.0, 911.0,49
None,-4.1,-4.5, 1008.4, 0.2, 0.0,-4.0,96.0,2022-12-06 19:00:00, 67.0,-5.0, 911.0,49
None,-3.8,-4.5, 1007.2, -0.1, 0.0,-3.7,95.0,2022-12-06 20:00:00, 67.0,-4.0, 910.0,49
None,-3.8,-4.5, 1007.2, 0.0, 0.0,-3.4,95.0,2022-12-06 21:00:00, 67.0,-5.0, 910.0,49
None,-4.1,-4.5, 1007.1, 0.1, 0.0,-3.4,96.0,2022-12-06 22:00:00, 67.0,-4.0, 910.0,49
None,-3.8,-4.5, 1007.1, -0.1, 0.0,-3.4,94.0,2022-12-06 23:00:00, 67.0,-4.0, 910.0,49
None,-4.1,-4.5, 1007.1, 0.1, 0.0,-3.4,95.0,2022-12-07 00:00:00, 67.0,-4.0, 910.0,49
None,-3.6,-4.5, 1005.9, 0.0, 0.0,-3.4,96.0,2022-12-07 01:00:00, 67.0,-4.0, 909.0,49
None,-3.4,-4.5, 1005.8, 0.1, 0.0,-2.8,94.0,2022-12-07 02:00:00, 67.0,-4.0, 909.0,49
None,-3.4,-4.5, 1005.7, 0.0, 0.0,-2.8,94.0,2022-12-07 03:00:00, 67.0,-4.0, 909.0,49
None,-3.2,-4.5, 1005.7, 0.0, 0.0,-2.8,94.0,2022-12-07 04:00:00, 67.0,-4.0, 909.0,49
None,-3.1,-4.5, 1004.6, 0.0, 0.0,-2.8,94.0,2022-12-07 05:00:00, 67.0,-4.0, 908.0,49
None,-3.1,-4.5, 1004.6, 0.1, 0.0,-2.8,94.0,2022-12-07 06:00:00, 67.0,-3.0, 908.0,49
None,-2.9,-3.2, 1004.5, 0.1, 0.0,-2.6,95.0,2022-12-07 07:00:00, 67.0,-4.0, 908.0,49
None,-2.9,-3.2, 1004.5, 0.0, 0.0,-2.6,92.0,2022-12-07 08:00:00, 67.0,-4.0, 908.0,49
None,-3.3,-3.3, 1003.5, 0.0, 0.0,-2.6,92.0,2022-12-07 09:00:00, 67.0,-4.0, 907.0,49
None,-3.1,-3.3, 1003.5, 0.0, 0.0,-2.6,89.0,2022-12-07 10:00:00, 67.0,-4.0, 907.0,49
None,-2.2,-3.3, 1003.4, 0.0, 0.0,-2.2,87.0,2022-12-07 12:00:00, 67.0,-4.0, 907.0,49
None,-1.9,-3.3, 1002.2, 0.0, 0.0,-1.9,86.0,2022-12-07 13:00:00, 67.0,-3.0, 906.0,49
None,-1.8,-3.3, 1001.0, 0.1, 0.0,-1.7,85.0,2022-12-07 14:00:00, 67.0,-3.0, 905.0,49
None,-1.6,-3.3, 1001.0, -0.1, 0.0,-1.4,84.0,2022-12-07 15:00:00, 67.0,-4.0, 905.0,49
None,-1.6,-3.3, 999.9, 0.0, 0.0,-1.4,87.0,2022-12-07 16:00:00, 67.0,-4.0, 904.0,49
None,-1.4,-3.3, 999.9, 0.0, 0.0,-1.2,86.0,2022-12-07 17:00:00, 67.0,-3.0, 904.0,49
None,-1.3,-3.3, 999.8, 0.1, 0.0,-1.2,86.0,2022-12-07 18:00:00, 66.0,-3.0, 904.0,49
None,-1.4,-1.7, 998.7, 0.0, 0.0,-1.3,86.0,2022-12-07 19:00:00, 66.0,-3.0, 903.0,49
None,-1.2,-1.7, 998.7, 0.0, 0.0,-0.9,86.0,2022-12-07 20:00:00, 66.0,-3.0, 903.0,49
None,-1.3,-1.7, 998.8, 0.2, 0.0,-0.9,91.0,2022-12-07 21:00:00, 66.0,-3.0, 903.0,49
None,-1.4,-1.7, 997.6, 0.3, 1.0,-0.9,91.0,2022-12-07 22:00:00, 67.0,-3.0, 902.0,49
None,-1.5,-1.7, 996.5, 0.3, 0.0,-0.9,95.0,2022-12-07 23:00:00, 67.0,-3.0, 901.0,49
None,-1.6,-1.8, 996.5, 0.3, 0.0,-0.9,95.0,2022-12-08 00:00:00, 67.0,-2.0, 901.0,49
None,-1.5,-1.8, 995.3, 0.2, 2.0,-0.9,95.0,2022-12-08 01:00:00, 68.0,-2.0, 900.0,49
None,-1.8,-1.9, 994.2, 0.1, 0.0,-0.9,96.0,2022-12-08 02:00:00, 68.0,-2.0, 899.0,49
None,-1.9,-2.2, 994.2, 0.1, 1.0,-0.9,97.0,2022-12-08 03:00:00, 68.0,-3.0, 899.0,49
None,-1.6,-2.2, 993.1, 0.2, -2.0,-0.9,96.0,2022-12-08 04:00:00, 66.0,-2.0, 898.0,49
None,-1.5,-2.2, 993.1, 0.4, 4.0,-0.9,96.0,2022-12-08 05:00:00, 70.0,-2.0, 898.0,49
None,-1.6,-2.2, 991.9, 0.1, 2.0,-0.9,95.0,2022-12-08 06:00:00, 71.0,-2.0, 897.0,49
None,-1.9,-2.0, 992.0, 0.2, -1.0,-1.1,97.0,2022-12-08 07:00:00, 70.0,-2.0, 897.0,49
None,-1.9,-2.0, 992.0, 0.5, 2.0,-1.1,98.0,2022-12-08 08:00:00, 72.0,-2.0, 897.0,49
None,-1.6,-2.0, 991.9, 0.8, 1.0,-1.1,98.0,2022-12-08 09:00:00, 72.0,-2.0, 897.0,49
None,-1.7,-2.0, 992.0, 0.1, 0.0,-1.1,97.0,2022-12-08 10:00:00, 72.0,-2.0, 897.0,49
None,-1.6,-2.0, 992.0, 0.0, 0.0,-1.1,91.0,2022-12-08 11:00:00, 72.0,-3.0, 897.0,49
None,-2.1,-2.2, 990.9, 0.0, 0.0,-1.1,95.0,2022-12-08 12:00:00, 71.0,-2.0, 896.0,49
None,-2.3,-2.3, 992.0, 0.5, 4.0,-1.1,95.0,2022-12-08 13:00:00, 75.0,-3.0, 897.0,49
None,-2.9,-3.1, 993.2, 0.2, 0.0,-1.1,91.0,2022-12-08 14:00:00, 75.0,-4.0, 898.0,49
4.3,-3.6,-3.5, 994.4, 0.2, 0.0,-1.1,88.0,2022-12-08 15:00:00, 75.0,-5.0, 899.0,49
4.3,-3.9,-3.9, 995.5, 0.1, 0.0,-1.1,89.0,2022-12-08 16:00:00, 74.0,-5.0, 900.0,49
None,-4.4,-4.7, 996.7, -0.1, 0.0,-1.1,89.0,2022-12-08 17:00:00, 74.0,-6.0, 901.0,49
None,-4.6,-4.8, 996.7, 0.2, 0.0,-1.1,93.0,2022-12-08 18:00:00, 74.0,-6.0, 901.0,49
None,-5.2,-5.4, 996.8, 0.2, 0.0,-4.6,92.0,2022-12-08 19:00:00, 74.0,-6.0, 901.0,49
None,-5.7,-6.0, 996.9, -0.1, 1.0,-4.6,87.0,2022-12-08 20:00:00, 75.0,-8.0, 901.0,49
None,-6.0,-6.1, 996.9, 0.0, 1.0,-4.6,85.0,2022-12-08 21:00:00, 75.0,-7.0, 901.0,49
None,-6.0,-6.1, 996.9, 0.1, -1.0,-4.6,82.0,2022-12-08 22:00:00, 74.0,-8.0, 901.0,49
None,-5.9,-6.1, 996.9, 0.0, 0.0,-4.6,83.0,2022-12-08 23:00:00, 74.0,-8.0, 901.0,49
None,-6.0,-6.2, 996.9, 0.0, 0.0,-4.6,83.0,2022-12-09 00:00:00, 74.0,-8.0, 901.0,49
None,-6.1,-6.3, 997.0, 0.1, 0.0,-4.6,88.0,2022-12-09 01:00:00, 74.0,-8.0, 901.0,49
None,-6.0,-6.3, 997.0, 0.0, 0.0,-4.6,89.0,2022-12-09 02:00:00, 74.0,-7.0, 901.0,49
None,-7.2,-7.1, 997.2, 0.1, 0.0,-4.6,92.0,2022-12-09 03:00:00, 74.0,-8.0, 901.0,49
None,-6.1,-7.4, 997.1, 0.0, 0.0,-4.6,83.0,2022-12-09 04:00:00, 74.0,-9.0, 901.0,49
None,-6.0,-7.4, 997.2, 0.0, 0.0,-4.6,83.0,2022-12-09 05:00:00, 74.0,-8.0, 901.0,49
None,-5.8,-7.4, 998.3, 0.0, 0.0,-4.6,80.0,2022-12-09 06:00:00, 74.0,-8.0, 902.0,49
None,-6.0,-6.8, 998.4, 0.0, 0.0,-5.5,81.0,2022-12-09 07:00:00, 73.0,-8.0, 902.0,49
None,-6.3,-6.9, 998.4, 0.0, 0.0,-5.5,80.0,2022-12-09 08:00:00, 73.0,-9.0, 902.0,49
None,-9.1,-9.5, 999.9, 0.0, 0.0,-5.5,92.0,2022-12-09 09:00:00, 73.0,-10.0, 903.0,49
None,-8.0,-9.5, 999.8, -0.1, 0.0,-5.5,83.0,2022-12-09 10:00:00, 73.0,-10.0, 903.0,49
None,-8.2,-9.5, 1000.9, 0.1, 0.0,-5.5,87.0,2022-12-09 11:00:00, 73.0,-9.0, 904.0,49
None,-6.8,-9.5, None, 0.1, -1.0,-5.5,86.0,2022-12-09 12:00:00, 72.0,-9.0, 904.0,49
None,-7.3,-9.5, 1000.8, 0.1, 1.0,-5.5,81.0,2022-12-09 13:00:00, 72.0,-10.0, 904.0,49
None,-7.0,-9.5, 1001.9, 0.0, 1.0,-5.5,87.0,2022-12-09 14:00:00, 72.0,-9.0, 905.0,49
None,-7.9,-9.5, 1002.1, -0.2, 0.0,-5.5,89.0,2022-12-09 15:00:00, 72.0,-10.0, 905.0,49
None,-7.8,-9.5, 1002.0, 0.0, -1.0,-5.5,85.0,2022-12-09 16:00:00, 71.0,-9.0, 905.0,49
None,-8.3,-9.5, 1002.0, -0.1, 0.0,-5.5,88.0,2022-12-09 17:00:00, 71.0,-10.0, 905.0,49
None,-9.0,-9.5, 1002.1, 0.0, 0.0,-5.5,89.0,2022-12-09 18:00:00, 71.0,-10.0, 905.0,49
None,-10.0,-10.3, 1003.3, 0.0, -1.0,-8.6,91.0,2022-12-09 19:00:00, 70.0,-11.0, 906.0,49
None,-9.9,-10.3, 1003.3, -0.1, 0.0,-8.6,89.0,2022-12-09 20:00:00, 70.0,-12.0, 906.0,49
None,-10.1,-10.8, 1004.8, 0.0, 0.0,-8.6,90.0,2022-12-09 21:00:00, 70.0,-12.0, 907.0,49
None,-12.5,-12.8, 1004.9, 0.0, 0.0,-8.6,89.0,2022-12-09 22:00:00, 70.0,-14.0, 907.0,49
None,-12.0,-12.9, 1004.9, -0.1, 0.0,-8.6,90.0,2022-12-09 23:00:00, 70.0,-13.0, 907.0,49
