ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-9.0,0.0,2018-02-12,0.0,-3.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-5.0,0.0,2018-02-13,0.0,0.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2018-02-14,0.0,3.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2018-02-15,0.0,3.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4,0.4,-1.0,5.0,2018-02-16,0.0,3.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,0.0,-3.5,17.0,2018-02-17,5.0,-1.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0,-5.5,4.0,2018-02-18,20.0,-4.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 00:00:00,,,7,315.0, None, None,0.0, None,11.3, None,-6.9, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 01:00:00,,,7,320.0, None, None,0.0, None,10.1, None,-7.2, None, None, None,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 02:00:00,,,7,322.0, None, None,0.0, None,7.9, None,-8.0, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 03:00:00,,,7,17.0, None, None,0.0, None,5.2, None,-8.5, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 04:00:00,,,7,330.0, None, None,0.0, None,4.1, None,-10.4, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 05:00:00,,,7,309.0, None, None,0.0, None,10.0, None,-9.2, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 06:00:00,,,7,356.0, None, None,0.0, None,3.6, None,-10.3, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 07:00:00,,,7,339.0, None, None,0.0, None,7.3, None,-10.3, None, None, None,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 08:00:00,,,7,331.0, None, None,0.0, None,6.0, None,-9.7, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 09:00:00,,,7,111.0, None, None,0.0, None,7.5, None,-5.8, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 10:00:00,,,7,80.0, None, None,0.0, None,9.1, None,-5.1, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 11:00:00,,,7,33.0, None, None,0.0, None,7.9, None,-4.9, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 12:00:00,,,7,33.0, None, None,0.0, None,8.1, None,-4.1, None, None, None,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 13:00:00,,,7,38.0, None, None,0.0, None,7.0, None,-4.3, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 14:00:00,,,7,83.0, None, None,0.0, None,8.6, None,-3.9, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 15:00:00,,,7,43.0, None, None,0.0, None,5.6, None,-4.0, None, None, None,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 16:00:00,,,7,1.0, None, None,0.0, None,8.1, None,-4.7, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 17:00:00,,,7,339.0, None, None,0.0, None,11.0, None,-6.6, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 18:00:00,,,7,358.0, None, None,0.0, None,5.7, None,-7.3, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 19:00:00,,,7,291.0, None, None,0.0, None,3.1, None,-8.1, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 20:00:00,,,7,252.0, None, None,0.0, None,3.8, None,-7.4, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 21:00:00,,,7,284.0, None, None,0.0, None,2.8, None,-6.9, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 22:00:00,,,7,271.0, None, None,0.0, None,3.3, None,-6.7, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-12 23:00:00,,,7,266.0, None, None,0.0, None,4.0, None,-7.0, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 00:00:00,,,7,298.0, None, None,0.0, None,1.8, None,-6.7, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 01:00:00,,,7,28.0, None, None,0.0, None,2.1, None,-6.4, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 02:00:00,,,7,328.0, None, None,0.0, None,2.5, None,-6.6, None, None, None,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 03:00:00,,,7,303.0, None, None,0.0, None,2.8, None,-6.6, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 04:00:00,,,7,288.0, None, None,0.0, None,2.0, None,-6.3, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 05:00:00,,,7,160.0, None, None,0.0, None,2.2, None,-5.9, None, None, None,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 06:00:00,,,7,43.0, None, None,0.0, None,3.2, None,-6.0, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 07:00:00,,,7,315.0, None, None,0.0, None,5.1, None,-5.7, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 08:00:00,,,7,330.0, None, None,0.0, None,3.5, None,-5.1, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 09:00:00,,,7,149.0, None, None,0.0, None,3.2, None,-3.8, None, None, None,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 10:00:00,,,7,90.0, None, None,0.0, None,4.3, None,-3.6, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 11:00:00,,,7,207.0, None, None,0.0, None,9.6, None,-1.8, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 12:00:00,,,7,212.0, None, None,0.0, None,9.8, None,-0.2, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 13:00:00,,,7,158.0, None, None,0.0, None,9.8, None,0.3, None, None, None,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 14:00:00,,,7,160.0, None, None,0.0, None,15.9, None,0.2, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 15:00:00,,,7,167.0, None, None,0.0, None,14.2, None,0.3, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 16:00:00,,,7,178.0, None, None,0.0, None,13.0, None,0.4, None, None, None,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 17:00:00,,,7,162.0, None, None,0.0, None,8.1, None,0.4, None, None, None,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 18:00:00,,,7,342.0, None, None,0.0, None,3.9, None,-0.8, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 19:00:00,,,7,150.0, None, None,0.0, None,10.7, None,0.4, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 20:00:00,,,7,181.0, None, None,0.0, None,19.5, None,0.9, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 21:00:00,,,7,167.0, None, None,0.0, None,29.4, None,0.8, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 22:00:00,,,7,196.0, None, None,0.0, None,16.3, None,0.6, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-13 23:00:00,,,7,208.0, None, None,0.0, None,19.1, None,0.8, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 00:00:00,,,7,218.0, None, None,0.0, None,12.3, None,0.8, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 01:00:00,,,7,202.0, None, None,0.0, None,12.2, None,0.6, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 02:00:00,,,7,209.0, None, None,0.0, None,12.6, None,0.3, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 03:00:00,,,7,195.0, None, None,0.0, None,8.5, None,0.0, None, None, None,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 04:00:00,,,7,247.0, None, None,0.0, None,5.3, None,-0.5, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 05:00:00,,,7,272.0, None, None,0.0, None,2.7, None,-1.6, None, None, None,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 06:00:00,,,7,276.0, None, None,0.0, None,3.9, None,-2.0, None, None, None,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 07:00:00,,,7,330.0, None, None,0.0, None,5.8, None,-2.4, None, None, None,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 08:00:00,,,7,265.0, None, None,0.0, None,3.2, None,-2.0, None, None, None,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 09:00:00,,,7,57.0, None, None,0.0, None,5.8, None,-1.3, None, None, None,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 10:00:00,,,7,100.0, None, None,0.0, None,5.7, None,2.7, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 11:00:00,,,7,108.0, None, None,0.0, None,5.4, None,2.1, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-14 12:00:00,,,7,128.0, None, None,0.0, None,4.1, None,2.1, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
