wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
9.0, None, None,0.0, None,1.3, None,-7.7, None, None, None,60.0,2018-02-12 00:00:00,7,,,,,,
313.0, None, None,0.0, None,3.2, None,-8.0, None, None, None,59.0,2018-02-12 01:00:00,7,,,,,,
283.0, None, None,0.0, None,3.8, None,-8.6, None, None, None,61.0,2018-02-12 02:00:00,7,,,,,,
284.0, None, None,0.0, None,2.5, None,-9.3, None, None, None,64.0,2018-02-12 03:00:00,7,,,,,,
300.0, None, None,0.0, None,3.6, None,-9.0, None, None, None,61.0,2018-02-12 04:00:00,7,,,,,,
21.0, None, None,0.0, None,0.0, None,-10.0, None, None, None,69.0,2018-02-12 05:00:00,7,,,,,,
303.0, None, None,0.0, None,0.0, None,-10.4, None, None, None,69.0,2018-02-12 06:00:00,7,,,,,,
47.0, None, None,0.0, None,1.7, None,-10.5, None, None, None,66.0,2018-02-12 07:00:00,7,,,,,,
97.0, None, None,0.0, None,3.3, None,-7.8, None, None, None,57.0,2018-02-12 08:00:00,7,,,,,,
117.0, None, None,0.0, None,5.1, None,-6.2, None, None, None,56.0,2018-02-12 09:00:00,7,,,,,,
92.0, None, None,0.0, None,7.0, None,-5.4, None, None, None,53.0,2018-02-12 10:00:00,7,,,,,,
103.0, None, None,0.0, None,9.4, None,-5.1, None, None, None,53.0,2018-02-12 11:00:00,7,,,,,,
92.0, None, None,0.0, None,14.5, None,-4.9, None, None, None,50.0,2018-02-12 12:00:00,7,,,,,,
95.0, None, None,0.0, None,12.5, None,-4.5, None, None, None,50.0,2018-02-12 13:00:00,7,,,,,,
93.0, None, None,0.0, None,10.7, None,-4.0, None, None, None,46.0,2018-02-12 14:00:00,7,,,,,,
99.0, None, None,0.0, None,7.5, None,-3.9, None, None, None,51.0,2018-02-12 15:00:00,7,,,,,,
71.0, None, None,0.0, None,6.4, None,-4.7, None, None, None,50.0,2018-02-12 16:00:00,7,,,,,,
40.0, None, None,0.0, None,7.8, None,-6.6, None, None, None,57.0,2018-02-12 17:00:00,7,,,,,,
27.0, None, None,0.0, None,0.1, None,-7.3, None, None, None,59.0,2018-02-12 18:00:00,7,,,,,,
77.0, None, None,0.0, None,2.7, None,-7.4, None, None, None,64.0,2018-02-12 19:00:00,7,,,,,,
141.0, None, None,0.0, None,0.1, None,-7.6, None, None, None,69.0,2018-02-12 20:00:00,7,,,,,,
205.0, None, None,0.0, None,0.0, None,-7.2, None, None, None,68.0,2018-02-12 21:00:00,7,,,,,,
346.0, None, None,0.0, None,0.0, None,-7.1, None, None, None,69.0,2018-02-12 22:00:00,7,,,,,,
298.0, None, None,0.0, None,0.2, None,-7.5, None, None, None,69.0,2018-02-12 23:00:00,7,,,,,,
256.0, None, None,0.0, None,1.7, None,-7.0, None, None, None,64.0,2018-02-13 00:00:00,7,,,,,,
142.0, None, None,0.0, None,0.3, None,-6.8, None, None, None,67.0,2018-02-13 01:00:00,7,,,,,,
258.0, None, None,0.0, None,2.4, None,-7.0, None, None, None,69.0,2018-02-13 02:00:00,7,,,,,,
286.0, None, None,0.0, None,1.1, None,-7.0, None, None, None,70.0,2018-02-13 03:00:00,7,,,,,,
235.0, None, None,0.0, None,1.4, None,-6.4, None, None, None,70.0,2018-02-13 04:00:00,7,,,,,,
205.0, None, None,0.0, None,2.1, None,-6.3, None, None, None,70.0,2018-02-13 05:00:00,7,,,,,,
37.0, None, None,0.0, None,3.8, None,-5.8, None, None, None,67.0,2018-02-13 06:00:00,7,,,,,,
235.0, None, None,0.0, None,9.5, None,-5.2, None, None, None,59.0,2018-02-13 07:00:00,7,,,,,,
224.0, None, None,0.0, None,14.2, None,-4.2, None, None, None,52.0,2018-02-13 08:00:00,7,,,,,,
216.0, None, None,0.0, None,15.6, None,-3.1, None, None, None,49.0,2018-02-13 09:00:00,7,,,,,,
212.0, None, None,0.0, None,17.3, None,-2.1, None, None, None,47.0,2018-02-13 10:00:00,7,,,,,,
218.0, None, None,0.0, None,18.6, None,-2.1, None, None, None,51.0,2018-02-13 11:00:00,7,,,,,,
205.0, None, None,0.0, None,20.0, None,-1.1, None, None, None,47.0,2018-02-13 12:00:00,7,,,,,,
208.0, None, None,0.0, None,25.0, None,-0.4, None, None, None,44.0,2018-02-13 13:00:00,7,,,,,,
202.0, None, None,0.0, None,18.6, None,-1.0, None, None, None,47.0,2018-02-13 14:00:00,7,,,,,,
213.0, None, None,0.0, None,21.3, None,-1.2, None, None, None,49.0,2018-02-13 15:00:00,7,,,,,,
203.0, None, None,0.0, None,17.4, None,-1.1, None, None, None,49.0,2018-02-13 16:00:00,7,,,,,,
203.0, None, None,0.0, None,18.3, None,-1.0, None, None, None,50.0,2018-02-13 17:00:00,7,,,,,,
203.0, None, None,0.0, None,13.9, None,-0.9, None, None, None,50.0,2018-02-13 18:00:00,7,,,,,,
200.0, None, None,0.0, None,12.4, None,-1.2, None, None, None,55.0,2018-02-13 19:00:00,7,,,,,,
203.0, None, None,0.0, None,14.1, None,-1.1, None, None, None,54.0,2018-02-13 20:00:00,7,,,,,,
208.0, None, None,0.0, None,12.5, None,-1.3, None, None, None,56.0,2018-02-13 21:00:00,7,,,,,,
202.0, None, None,0.0, None,13.8, None,-1.0, None, None, None,54.0,2018-02-13 22:00:00,7,,,,,,
202.0, None, None,0.0, None,13.7, None,-1.0, None, None, None,56.0,2018-02-13 23:00:00,7,,,,,,
193.0, None, None,0.0, None,12.0, None,-1.0, None, None, None,56.0,2018-02-14 00:00:00,7,,,,,,
186.0, None, None,0.0, None,10.3, None,-0.9, None, None, None,59.0,2018-02-14 01:00:00,7,,,,,,
208.0, None, None,0.0, None,14.3, None,-0.9, None, None, None,56.0,2018-02-14 02:00:00,7,,,,,,
201.0, None, None,0.0, None,7.7, None,-0.9, None, None, None,57.0,2018-02-14 03:00:00,7,,,,,,
191.0, None, None,0.0, None,7.0, None,-1.0, None, None, None,59.0,2018-02-14 04:00:00,7,,,,,,
222.0, None, None,0.0, None,9.1, None,-1.2, None, None, None,66.0,2018-02-14 05:00:00,7,,,,,,
214.0, None, None,0.0, None,6.5, None,-1.4, None, None, None,65.0,2018-02-14 06:00:00,7,,,,,,
252.0, None, None,0.0, None,2.4, None,-2.0, None, None, None,69.0,2018-02-14 07:00:00,7,,,,,,
60.0, None, None,0.0, None,6.7, None,-1.7, None, None, None,70.0,2018-02-14 08:00:00,7,,,,,,
245.0, None, None,0.0, None,3.8, None,-1.0, None, None, None,71.0,2018-02-14 09:00:00,7,,,,,,
170.0, None, None,0.0, None,3.5, None,0.4, None, None, None,65.0,2018-02-14 10:00:00,7,,,,,,
173.0, None, None,0.0, None,4.1, None,1.3, None, None, None,63.0,2018-02-14 11:00:00,7,,,,,,
90.0, None, None,0.0, None,7.7, None,4.4, None, None, None,58.0,2018-02-14 12:00:00,7,,,,,,
98.0, None, None,0.0, None,3.9, None,2.4, None, None, None,61.0,2018-02-14 13:00:00,7,,,,,,
59.0, None, None,0.0, None,10.1, None,1.4, None, None, None,63.0,2018-02-14 14:00:00,7,,,,,,
113.0, None, None,0.0, None,1.9, None,2.4, None, None, None,50.0,2018-02-14 15:00:00,7,,,,,,
102.0, None, None,0.0, None,1.3, None,2.0, None, None, None,55.0,2018-02-14 16:00:00,7,,,,,,
26.0, None, None,0.0, None,1.9, None,1.4, None, None, None,56.0,2018-02-14 17:00:00,7,,,,,,
277.0, None, None,0.0, None,3.4, None,1.6, None, None, None,48.0,2018-02-14 18:00:00,7,,,,,,
45.0, None, None,0.0, None,5.7, None,0.7, None, None, None,59.0,2018-02-14 19:00:00,7,,,,,,
354.0, None, None,0.0, None,6.7, None,1.2, None, None, None,54.0,2018-02-14 20:00:00,7,,,,,,
254.0, None, None,0.0, None,4.2, None,-0.6, None, None, None,69.0,2018-02-14 21:00:00,7,,,,,,
337.0, None, None,0.0, None,2.0, None,-0.2, None, None, None,60.0,2018-02-14 22:00:00,7,,,,,,
309.0, None, None,0.0, None,3.4, None,-0.6, None, None, None,55.0,2018-02-14 23:00:00,7,,,,,,
344.0, None, None,0.0, None,2.7, None,-1.0, None, None, None,55.0,2018-02-15 00:00:00,7,,,,,,
88.0, None, None,0.0, None,6.6, None,-0.6, None, None, None,51.0,2018-02-15 01:00:00,7,,,,,,
341.0, None, None,0.0, None,7.5, None,-1.2, None, None, None,49.0,2018-02-15 02:00:00,7,,,,,,
352.0, None, None,0.0, None,10.9, None,-1.4, None, None, None,45.0,2018-02-15 03:00:00,7,,,,,,
354.0, None, None,0.0, None,9.7, None,-2.3, None, None, None,45.0,2018-02-15 04:00:00,7,,,,,,
3.0, None, None,0.0, None,16.1, None,-2.7, None, None, None,36.0,2018-02-15 05:00:00,7,,,,,,
356.0, None, None,0.0, None,13.0, None,-3.2, None, None, None,35.0,2018-02-15 06:00:00,7,,,,,,
32.0, None, None,0.0, None,6.9, None,-3.8, None, None, None,36.0,2018-02-15 07:00:00,7,,,,,,
22.0, None, None,0.0, None,4.9, None,-1.7, None, None, None,32.0,2018-02-15 08:00:00,7,,,,,,
210.0, None, None,0.0, None,4.1, None,0.5, None, None, None,36.0,2018-02-15 09:00:00,7,,,,,,
198.0, None, None,0.0, None,4.7, None,0.8, None, None, None,36.0,2018-02-15 10:00:00,7,,,,,,
188.0, None, None,0.0, None,5.1, None,1.7, None, None, None,32.0,2018-02-15 11:00:00,7,,,,,,
178.0, None, None,0.0, None,4.2, None,2.3, None, None, None,25.0,2018-02-15 12:00:00,7,,,,,,
185.0, None, None,0.0, None,5.7, None,2.7, None, None, None,26.0,2018-02-15 13:00:00,7,,,,,,
215.0, None, None,0.0, None,7.1, None,2.8, None, None, None,24.0,2018-02-15 14:00:00,7,,,,,,
199.0, None, None,0.0, None,5.8, None,2.0, None, None, None,28.0,2018-02-15 15:00:00,7,,,,,,
209.0, None, None,0.0, None,2.6, None,0.4, None, None, None,37.0,2018-02-15 16:00:00,7,,,,,,
223.0, None, None,0.0, None,6.1, None,-0.3, None, None, None,31.0,2018-02-15 17:00:00,7,,,,,,
232.0, None, None,0.0, None,3.6, None,-0.4, None, None, None,33.0,2018-02-15 18:00:00,7,,,,,,
28.0, None, None,0.0, None,0.1, None,-1.0, None, None, None,37.0,2018-02-15 19:00:00,7,,,,,,
239.0, None, None,0.0, None,4.1, None,-0.7, None, None, None,41.0,2018-02-15 20:00:00,7,,,,,,
253.0, None, None,0.0, None,1.2, None,-1.0, None, None, None,43.0,2018-02-15 21:00:00,7,,,,,,
204.0, None, None,0.0, None,1.7, None,-0.6, None, None, None,40.0,2018-02-15 22:00:00,7,,,,,,
205.0, None, None,0.0, None,6.4, None,-0.3, None, None, None,40.0,2018-02-15 23:00:00,7,,,,,,
224.0, None, None,0.0, None,3.4, None,-1.1, None, None, None,50.0,2018-02-16 00:00:00,7,,,,,,
216.0, None, None,0.0, None,4.9, None,-1.4, None, None, None,52.0,2018-02-16 01:00:00,7,,,,,,
215.0, None, None,0.0, None,5.9, None,-1.3, None, None, None,57.0,2018-02-16 02:00:00,7,,,,,,
211.0, None, None,0.0, None,6.6, None,-1.1, None, None, None,60.0,2018-02-16 03:00:00,7,,,,,,
196.0, None, None,0.0, None,7.7, None,-0.9, None, None, None,68.0,2018-02-16 04:00:00,7,,,,,,
206.0, None, None,0.0, None,6.9, None,-1.5, None, None, None,74.0,2018-02-16 05:00:00,7,,,,,,
206.0, None, None,0.0, None,7.0, None,-1.6, None, None, None,74.0,2018-02-16 06:00:00,7,,,,,,
214.0, None, None,0.0, None,11.9, None,-1.8, None, None, None,79.0,2018-02-16 07:00:00,7,,,,,,
209.0, None, None,0.0, None,11.9, None,-0.9, None, None, None,79.0,2018-02-16 08:00:00,7,,,,,,
203.0, None, None,0.0, None,11.1, None,0.0, None, None, None,72.0,2018-02-16 09:00:00,7,,,,,,
209.0, None, None,0.0, None,11.5, None,2.8, None, None, None,62.0,2018-02-16 10:00:00,7,,,,,,
219.0, None, None,0.0, None,2.6, None,0.1, None, None, None,83.0,2018-02-16 11:00:00,7,,,,,,
39.0, None, None,0.0, None,6.2, None,1.4, None, None, None,74.0,2018-02-16 12:00:00,7,,,,,,
234.0, None, None,0.0, None,5.2, None,-0.1, None, None, None,95.0,2018-02-16 13:00:00,7,,,,,,
296.0, None, None,0.4, None,4.3, None,1.3, None, None, None,85.0,2018-02-16 14:00:00,7,,,,,,
138.0, None, None,0.0, None,5.0, None,5.4, None, None, None,61.0,2018-02-16 15:00:00,7,,,,,,
80.0, None, None,0.0, None,7.6, None,3.2, None, None, None,42.0,2018-02-16 16:00:00,7,,,,,,
319.0, None, None,0.0, None,1.5, None,1.1, None, None, None,44.0,2018-02-16 17:00:00,7,,,,,,
342.0, None, None,0.0, None,6.2, None,0.5, None, None, None,45.0,2018-02-16 18:00:00,7,,,,,,
51.0, None, None,0.0, None,7.3, None,0.4, None, None, None,45.0,2018-02-16 19:00:00,7,,,,,,
152.0, None, None,0.0, None,2.6, None,-0.2, None, None, None,50.0,2018-02-16 20:00:00,7,,,,,,
324.0, None, None,0.0, None,4.0, None,-0.2, None, None, None,45.0,2018-02-16 21:00:00,7,,,,,,
78.0, None, None,0.0, None,0.2, None,-1.3, None, None, None,54.0,2018-02-16 22:00:00,7,,,,,,
25.0, None, None,0.0, None,6.4, None,-1.1, None, None, None,56.0,2018-02-16 23:00:00,7,,,,,,
127.0, None, None,0.0, None,0.6, None,-1.4, None, None, None,59.0,2018-02-17 00:00:00,7,,,,,,
61.0, None, None,0.0, None,2.4, None,-2.2, None, None, None,65.0,2018-02-17 01:00:00,7,,,,,,
59.0, None, None,0.0, None,1.7, None,-1.8, None, None, None,62.0,2018-02-17 02:00:00,7,,,,,,
274.0, None, None,0.0, None,1.7, None,-2.2, None, None, None,64.0,2018-02-17 03:00:00,7,,,,,,
33.0, None, None,0.0, None,0.3, None,-2.8, None, None, None,83.0,2018-02-17 04:00:00,7,,,,,,
88.0, None, None,0.0, None,7.9, None,-4.0, None, None, None,95.0,2018-02-17 05:00:00,7,,,,,,
63.0, None, None,0.0, None,3.3, None,-3.9, None, None, None,95.0,2018-02-17 06:00:00,7,,,,,,
65.0, None, None,0.0, None,6.4, None,-4.0, None, None, None,96.0,2018-02-17 07:00:00,7,,,,,,
66.0, None, None,0.0, None,6.0, None,-4.0, None, None, None,96.0,2018-02-17 08:00:00,7,,,,,,
66.0, None, None,0.0, None,7.6, None,-3.9, None, None, None,96.0,2018-02-17 09:00:00,7,,,,,,
73.0, None, None,0.0, None,12.0, None,-3.9, None, None, None,95.0,2018-02-17 10:00:00,7,,,,,,
71.0, None, None,0.0, None,8.8, None,-3.5, None, None, None,94.0,2018-02-17 11:00:00,7,,,,,,
79.0, None, None,0.0, None,5.7, None,-2.9, None, None, None,93.0,2018-02-17 12:00:00,7,,,,,,
75.0, None, None,0.0, None,6.9, None,-2.7, None, None, None,93.0,2018-02-17 13:00:00,7,,,,,,
87.0, None, None,0.0, None,10.4, None,-2.4, None, None, None,93.0,2018-02-17 14:00:00,7,,,,,,
105.0, None, None,0.0, None,10.2, None,-3.1, None, None, None,96.0,2018-02-17 15:00:00,7,,,,,,
67.0, None, None,0.0, None,9.4, None,-3.5, None, None, None,96.0,2018-02-17 16:00:00,7,,,,,,
172.0, None, None,0.0, None,5.4, None,-3.6, None, None, None,96.0,2018-02-17 17:00:00,7,,,,,,
199.0, None, None,0.0, None,0.5, None,-3.7, None, None, None,96.0,2018-02-17 18:00:00,7,,,,,,
297.0, None, None,0.0, None,0.0, None,-3.9, None, None, None,96.0,2018-02-17 19:00:00,7,,,,,,
253.0, None, None,0.0, None,1.5, None,-4.1, None, None, None,96.0,2018-02-17 20:00:00,7,,,,,,
