wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.8,-17.2,44.0,75.0,2018-02-12 00:00:00,0.0,7
4.0,-17.2,64.0,76.0,2018-02-12 01:00:00,0.0,7
4.5,-18.9,70.0,75.0,2018-02-12 02:00:00,0.0,7
4.9,-19.3,66.0,75.0,2018-02-12 03:00:00,0.0,7
4.4,-17.9,56.0,77.0,2018-02-12 04:00:00,0.0,7
5.4,-17.2,37.0,77.0,2018-02-12 05:00:00,0.0,7
5.4,-16.1,30.0,77.0,2018-02-12 06:00:00,0.0,7
1.9,-19.3,78.0,74.0,2018-02-12 07:00:00,0.0,7
3.8,-19.8,79.0,70.0,2018-02-12 08:00:00,0.0,7
2.4,-14.3,36.0,76.0,2018-02-12 09:00:00,0.0,7
5.7,-9.8,220.0,59.0,2018-02-12 10:00:00,0.0,7
7.1,-7.5,230.0,50.0,2018-02-12 11:00:00,0.0,7
7.1,-6.0,228.0,45.0,2018-02-12 12:00:00,0.0,7
5.4,-4.5,242.0,43.0,2018-02-12 13:00:00,0.0,7
5.1,-3.2,250.0,39.0,2018-02-12 14:00:00,0.2,7
6.0,-4.2,251.0,42.0,2018-02-12 15:00:00,0.0,7
3.8,-5.4,254.0,47.0,2018-02-12 16:00:00,0.0,7
0.0,-8.8,343.0,65.0,2018-02-12 17:00:00,0.0,7
3.5,-13.2,63.0,77.0,2018-02-12 18:00:00,0.0,7
4.7,-14.0,79.0,80.0,2018-02-12 19:00:00,0.0,7
0.0,-10.9,118.0,81.0,2018-02-12 20:00:00,0.0,7
0.0,-10.2,60.0,73.0,2018-02-12 21:00:00,0.0,7
0.0,-11.7,84.0,79.0,2018-02-12 22:00:00,0.0,7
0.8,-10.8,70.0,74.0,2018-02-12 23:00:00,0.0,7
4.6,-10.3,30.0,73.0,2018-02-13 00:00:00,0.0,7
2.0,-9.9,205.0,76.0,2018-02-13 01:00:00,0.0,7
0.5,-10.9,79.0,79.0,2018-02-13 02:00:00,0.0,7
2.4,-10.0,254.0,75.0,2018-02-13 03:00:00,0.0,7
2.4,-10.8,119.0,78.0,2018-02-13 04:00:00,0.0,7
5.6,-9.2,212.0,72.0,2018-02-13 05:00:00,0.0,7
2.6,-9.4,24.0,76.0,2018-02-13 06:00:00,0.0,7
3.2,-8.9,332.0,74.0,2018-02-13 07:00:00,0.0,7
1.1,-8.7,296.0,72.0,2018-02-13 08:00:00,0.0,7
1.9,-7.4,3.0,66.0,2018-02-13 09:00:00,0.0,7
3.7,-6.1,348.0,63.0,2018-02-13 10:00:00,0.0,7
5.1,-2.1,235.0,49.0,2018-02-13 11:00:00,0.0,7
4.0,-2.7,252.0,51.0,2018-02-13 12:00:00,0.0,7
5.1,-4.2,226.0,65.0,2018-02-13 13:00:00,0.0,7
5.1,-4.4,223.0,75.0,2018-02-13 14:00:00,0.0,7
5.9,-3.9,0.0,82.0,2018-02-13 15:00:00,0.0,7
5.7,-3.5,147.0,81.0,2018-02-13 16:00:00,0.0,7
6.6,-3.2,262.0,69.0,2018-02-13 17:00:00,0.0,7
5.2,-2.1,247.0,60.0,2018-02-13 18:00:00,0.0,7
8.1,-1.4,255.0,61.0,2018-02-13 19:00:00,0.0,7
12.5,-0.9,266.0,55.0,2018-02-13 20:00:00,0.0,7
19.4,-0.7,257.0,53.0,2018-02-13 21:00:00,0.0,7
13.3,-1.0,270.0,57.0,2018-02-13 22:00:00,0.0,7
8.5,-1.8,275.0,65.0,2018-02-13 23:00:00,0.0,7
10.0,-2.3,241.0,71.0,2018-02-14 00:00:00,0.0,7
4.9,-2.7,256.0,75.0,2018-02-14 01:00:00,0.0,7
7.0,-2.7,299.0,74.0,2018-02-14 02:00:00,0.0,7
4.2,-3.5,8.0,90.0,2018-02-14 03:00:00,0.0,7
1.5,-4.3,42.0,91.0,2018-02-14 04:00:00,0.0,7
6.7,-4.4,27.0,90.0,2018-02-14 05:00:00,0.0,7
9.6,-4.5,27.0,90.0,2018-02-14 06:00:00,0.0,7
6.4,-4.7,21.0,88.0,2018-02-14 07:00:00,0.0,7
8.2,-4.5,19.0,85.0,2018-02-14 08:00:00,0.0,7
9.6,-3.9,18.0,75.0,2018-02-14 09:00:00,0.0,7
10.4,-1.7,8.0,69.0,2018-02-14 10:00:00,0.0,7
7.7,-1.7,3.0,70.0,2018-02-14 11:00:00,0.4,7
7.7,-1.0,13.0,62.0,2018-02-14 12:00:00,0.0,7
8.6,-0.3,5.0,61.0,2018-02-14 13:00:00,0.0,7
9.2,-0.6,4.0,60.0,2018-02-14 14:00:00,0.2,7
8.7,-1.7,13.0,62.0,2018-02-14 15:00:00,0.0,7
7.1,-1.6,3.0,61.0,2018-02-14 16:00:00,0.0,7
7.9,-2.5,10.0,65.0,2018-02-14 17:00:00,0.0,7
9.3,-3.5,4.0,75.0,2018-02-14 18:00:00,0.0,7
4.6,-4.1,37.0,81.0,2018-02-14 19:00:00,0.0,7
3.1,-5.7,50.0,85.0,2018-02-14 20:00:00,0.0,7
10.2,-4.3,15.0,71.0,2018-02-14 21:00:00,0.0,7
9.9,-4.6,14.0,71.0,2018-02-14 22:00:00,0.0,7
9.8,-5.1,21.0,71.0,2018-02-14 23:00:00,0.0,7
14.7,-5.6,18.0,69.0,2018-02-15 00:00:00,0.0,7
11.4,-6.0,9.0,69.0,2018-02-15 01:00:00,0.0,7
16.5,-7.3,24.0,73.0,2018-02-15 02:00:00,0.0,7
3.8,-8.8,352.0,77.0,2018-02-15 03:00:00,0.0,7
4.9,-10.7,27.0,73.0,2018-02-15 04:00:00,0.0,7
5.7,-13.9,68.0,80.0,2018-02-15 05:00:00,0.0,7
6.7,-13.8,44.0,77.0,2018-02-15 06:00:00,0.0,7
5.6,-13.1,41.0,67.0,2018-02-15 07:00:00,0.0,7
3.5,-14.9,98.0,72.0,2018-02-15 08:00:00,0.0,7
0.5,-9.3,266.0,48.0,2018-02-15 09:00:00,0.0,7
4.1,-3.4,229.0,32.0,2018-02-15 10:00:00,0.0,7
4.5,-2.3,336.0,28.0,2018-02-15 11:00:00,0.4,7
7.8,-1.2,225.0,23.0,2018-02-15 12:00:00,0.4,7
7.2,-0.5,239.0,19.0,2018-02-15 13:00:00,0.4,7
5.7,0.1,220.0,23.0,2018-02-15 14:00:00,0.2,7
5.6,-1.7,193.0,31.0,2018-02-15 15:00:00,0.0,7
2.6,-3.1,185.0,33.0,2018-02-15 16:00:00,0.0,7
0.0,-4.6,129.0,44.0,2018-02-15 17:00:00,0.0,7
3.0,-5.1,184.0,43.0,2018-02-15 18:00:00,0.0,7
1.0,-5.6,149.0,58.0,2018-02-15 19:00:00,0.0,7
4.5,-4.6,284.0,55.0,2018-02-15 20:00:00,0.0,7
2.7,-6.7,75.0,72.0,2018-02-15 21:00:00,0.0,7
4.6,-5.3,268.0,73.0,2018-02-15 22:00:00,0.0,7
4.9,-5.3,236.0,79.0,2018-02-15 23:00:00,0.0,7
1.8,-5.7,355.0,80.0,2018-02-16 00:00:00,0.0,7
2.3,-7.3,134.0,86.0,2018-02-16 01:00:00,0.0,7
3.1,-5.6,331.0,80.0,2018-02-16 02:00:00,0.0,7
4.5,-5.0,251.0,82.0,2018-02-16 03:00:00,0.0,7
5.7,-5.0,250.0,90.0,2018-02-16 04:00:00,0.0,7
5.0,-4.9,240.0,91.0,2018-02-16 05:00:00,0.0,7
7.3,-4.7,279.0,91.0,2018-02-16 06:00:00,0.0,7
5.9,-4.4,252.0,88.0,2018-02-16 07:00:00,0.0,7
6.1,-4.1,285.0,85.0,2018-02-16 08:00:00,0.0,7
5.7,-3.5,272.0,84.0,2018-02-16 09:00:00,0.0,7
5.8,-2.8,320.0,84.0,2018-02-16 10:00:00,0.0,7
3.7,-1.9,323.0,85.0,2018-02-16 11:00:00,0.0,7
11.1,-1.6,358.0,80.0,2018-02-16 12:00:00,0.0,7
13.9,-0.8,6.0,74.0,2018-02-16 13:00:00,0.8,7
17.8,0.3,9.0,64.0,2018-02-16 14:00:00,0.4,7
17.7,0.2,5.0,55.0,2018-02-16 15:00:00,0.2,7
8.3,-0.3,11.0,53.0,2018-02-16 16:00:00,0.0,7
2.3,-4.6,266.0,69.0,2018-02-16 17:00:00,0.0,7
4.8,-6.4,92.0,76.0,2018-02-16 18:00:00,0.0,7
4.7,-6.9,43.0,75.0,2018-02-16 19:00:00,0.0,7
4.6,-8.2,48.0,72.0,2018-02-16 20:00:00,0.0,7
5.2,-8.9,48.0,74.0,2018-02-16 21:00:00,0.0,7
4.1,-10.4,86.0,77.0,2018-02-16 22:00:00,0.0,7
6.7,-11.0,96.0,81.0,2018-02-16 23:00:00,0.0,7
4.6,-11.2,107.0,82.0,2018-02-17 00:00:00,0.0,7
0.9,-10.6,295.0,82.0,2018-02-17 01:00:00,0.0,7
2.5,-8.1,165.0,76.0,2018-02-17 02:00:00,0.0,7
3.2,-5.9,134.0,71.0,2018-02-17 03:00:00,0.0,7
6.2,-6.4,139.0,82.0,2018-02-17 04:00:00,0.0,7
7.7,-6.1,164.0,79.0,2018-02-17 05:00:00,0.0,7
9.6,-6.2,180.0,81.0,2018-02-17 06:00:00,0.0,7
9.9,-6.6,149.0,83.0,2018-02-17 07:00:00,0.0,7
10.9,-6.6,153.0,83.0,2018-02-17 08:00:00,0.0,7
11.7,-6.8,172.0,85.0,2018-02-17 09:00:00,0.0,7
9.4,-6.3,171.0,81.0,2018-02-17 10:00:00,0.0,7
9.0,-6.1,157.0,81.0,2018-02-17 11:00:00,0.0,7
8.2,-5.9,168.0,80.0,2018-02-17 12:00:00,0.0,7
5.3,-6.0,121.0,83.0,2018-02-17 13:00:00,0.0,7
1.8,-6.0,64.0,83.0,2018-02-17 14:00:00,0.0,7
2.0,-5.8,39.0,83.0,2018-02-17 15:00:00,0.0,7
6.3,-6.5,28.0,84.0,2018-02-17 16:00:00,0.0,7
11.0,-7.2,29.0,86.0,2018-02-17 17:00:00,0.0,7
13.3,-7.8,29.0,88.0,2018-02-17 18:00:00,0.0,7
7.0,-7.7,10.0,88.0,2018-02-17 19:00:00,0.0,7
7.3,-7.7,12.0,87.0,2018-02-17 20:00:00,0.0,7
9.1,-8.0,26.0,87.0,2018-02-17 21:00:00,0.0,7
8.2,-8.1,22.0,86.0,2018-02-17 22:00:00,0.0,7
8.7,-8.5,23.0,86.0,2018-02-17 23:00:00,0.0,7
9.3,-9.0,29.0,85.0,2018-02-18 00:00:00,0.0,7
10.6,-9.6,28.0,83.0,2018-02-18 01:00:00,0.0,7
10.9,-10.5,22.0,82.0,2018-02-18 02:00:00,0.0,7
17.2,-11.6,25.0,81.0,2018-02-18 03:00:00,0.0,7
14.8,-12.7,24.0,79.0,2018-02-18 04:00:00,0.0,7
12.4,-13.5,25.0,79.0,2018-02-18 05:00:00,0.0,7
