wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
359.0, None, None,0.0, None,19.8, None,-15.2, None, None, None,77.0,2018-02-12 00:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,19.5, None,-15.7, None, None, None,80.0,2018-02-12 01:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,25.8, None,-15.8, None, None, None,78.0,2018-02-12 02:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,23.6, None,-15.1, None, None, None,70.0,2018-02-12 03:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, None, None,0.0, None,3.6, None,-16.3, None, None, None,75.0,2018-02-12 04:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, None, None,0.0, None,7.7, None,-17.6, None, None, None,71.0,2018-02-12 05:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, None, None,0.0, None,6.0, None,-18.6, None, None, None,77.0,2018-02-12 06:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,2.5, None,-20.5, None, None, None,74.0,2018-02-12 07:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,5.1, None,-17.6, None, None, None,74.0,2018-02-12 08:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,4.1, None,-13.0, None, None, None,59.0,2018-02-12 09:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, None, None,0.0, None,4.2, None,-12.4, None, None, None,61.0,2018-02-12 10:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.0, None, None,0.0, None,5.8, None,-10.8, None, None, None,60.0,2018-02-12 11:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,5.2, None,-7.7, None, None, None,50.0,2018-02-12 12:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,0.0, None,5.4, None,-4.4, None, None, None,42.0,2018-02-12 13:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,8.1, None,-5.3, None, None, None,44.0,2018-02-12 14:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,7.1, None,-4.4, None, None, None,44.0,2018-02-12 15:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,6.0, None,-7.6, None, None, None,53.0,2018-02-12 16:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,4.9, None,-10.4, None, None, None,58.0,2018-02-12 17:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,4.1, None,-12.2, None, None, None,64.0,2018-02-12 18:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, None, None,0.0, None,2.5, None,-12.1, None, None, None,65.0,2018-02-12 19:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, None, None,0.0, None,4.7, None,-11.7, None, None, None,64.0,2018-02-12 20:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
