RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
73.41, None, None, None,2.1,177.6, None, None,-13.0,984.0, None, None, None, None, None, 41.13, None, None,-9.23, None, None, None, None,45.93, None, None, None, None, None, None,2018-02-12 00:00:00, None,7
69.51, None, None, None,2.078,192.5, None, None,-13.0,984.0, None, None, None, None, None, 41.01, None, None,-9.12, None, None, None, None,44.74, None, None, None, None, None, None,2018-02-12 01:00:00, None,7
72.34, None, None, None,2.214,203.3, None, None,-14.0,985.0, None, None, None, None, None, 40.9, None, None,-9.94, None, None, None, None,44.84, None, None, None, None, None, None,2018-02-12 03:00:00, None,7
76.6, None, None, None,2.226,195.9, None, None,-15.0,985.0, None, None, None, None, None, 41.19, None, None,-11.67, None, None, None, None,67.12, None, None, None, None, None, None,2018-02-12 04:00:00, None,7
77.87, None, None, None,1.436,230.1, None, None,-16.0,986.0, None, None, None, None, None, 41.01, None, None,-13.36, None, None, None, None,36.81, None, None, None, None, None, None,2018-02-12 05:00:00, None,7
78.66, None, None, None,1.138,206.4, None, None,-16.0,987.0, None, None, None, None, None, 40.45, None, None,-13.01, None, None, None, None,45.08, None, None, None, None, None, None,2018-02-12 07:00:00, None,7
78.83, None, None, None,1.744,216.7, None, None,-15.0,987.0, None, None, None, None, None, 40.49, None, None,-12.58, None, None, None, None,36.39, None, None, None, None, None, None,2018-02-12 08:00:00, None,7
78.33, None, None, None,0.0,115.5, None, None,-15.0,986.0, None, None, None, None, None, 41.07, None, None,-12.28, None, None, None, None,62.74, None, None, None, None, None, None,2018-02-12 10:00:00, None,7
76.02, None, None, None,0.0,144.9, None, None,-14.0,986.0, None, None, None, None, None, 40.98, None, None,-10.74, None, None, None, None,12.71, None, None, None, None, None, None,2018-02-12 11:00:00, None,7
73.98, None, None, None,0.0,156.9, None, None,-13.0,986.0, None, None, None, None, None, 41.01, None, None,-9.42, None, None, None, None,5.134, None, None, None, None, None, None,2018-02-12 12:00:00, None,7
71.88, None, None, None,0.302,167.3, None, None,-12.0,985.0, None, None, None, None, None, 41.01, None, None,-8.17, None, None, None, None,19.91, None, None, None, None, None, None,2018-02-12 13:00:00, None,7
63.66, None, None, None,0.79,218.3, None, None,-11.0,984.0, None, None, None, None, None, 40.86, None, None,-5.831, None, None, None, None,30.56, None, None, None, None, None, None,2018-02-12 14:00:00, None,7
59.02, None, None, None,2.211,266.9, None, None,-11.0,983.0, None, None, None, None, None, 41.4, None, None,-4.656, None, None, None, None,70.68, None, None, None, None, None, None,2018-02-12 15:00:00, None,7
63.32, None, None, None,2.241,7.131, None, None,-10.0,983.0, None, None, None, None, None, 41.1, None, None,-5.324, None, None, None, None,53.65, None, None, None, None, None, None,2018-02-12 16:00:00, None,7
68.15, None, None, None,1.573,166.4, None, None,-10.0,982.0, None, None, None, None, None, 41.17, None, None,-5.874, None, None, None, None,22.06, None, None, None, None, None, None,2018-02-12 17:00:00, None,7
73.79, None, None, None,1.985,154.8, None, None,-10.0,982.0, None, None, None, None, None, 41.27, None, None,-6.883, None, None, None, None,14.26, None, None, None, None, None, None,2018-02-12 18:00:00, None,7
