station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -25.5, 0.0, 2022-01-01 00:00:00, 28.0, -6.0
0.2, 0.0, -19.5, 0.2, 2022-01-02 00:00:00, 28.0, 0.5
1.8, 0.0, -9.0, 1.8, 2022-01-03 00:00:00, 26.0, 1.5
2.6, 0.0, -19.0, 2.6, 2022-01-04 00:00:00, 27.0, -12.5
4.6, 0.0, -20.0, 4.6, 2022-01-05 00:00:00, 30.0, -14.5
21.2, 0.0, -20.0, 21.2, 2022-01-06 00:00:00, 34.0, -14.0
1.0, 0.0, -17.0, 1.0, 2022-01-07 00:00:00, 51.0, -9.0
1.0, 0.0, -22.0, 1.0, 2022-01-08 00:00:00, 47.0, -13.0
0.0, 0.0, -19.0, 0.0, 2022-01-09 00:00:00, 46.0, -9.0
0.0, 0.0, -13.5, 0.0, 2022-01-10 00:00:00, 43.0, -4.0
1.0, 0.0, -13.5, 1.0, 2022-01-11 00:00:00, 42.0, 1.0
5.4, 5.4, -7.0, 0.0, 2022-01-12 00:00:00, 41.0, 0.5
1.4, 1.4, -2.0, 0.0, 2022-01-13 00:00:00, 38.0, 2.0
0.0, 0.0, 0.5, 0.0, 2022-01-14 00:00:00, 35.0, 2.5
0.0, 0.0, 0.0, 0.0, 2022-01-15 00:00:00, 33.0, 1.0
2.4, 0.0, -2.0, 2.4, 2022-01-16 00:00:00, 32.0, 2.0
3.4, 3.4, -0.5, 0.0, 2022-01-17 00:00:00, 34.0, 2.0
0.0, 0.0, -2.0, 0.0, 2022-01-18 00:00:00, 33.0, 2.0
3.0, 0.0, -9.0, 3.0, 2022-01-19 00:00:00, 33.0, -1.0
0.4, 0.0, -9.0, 0.4, 2022-01-20 00:00:00, 36.0, 1.0
0.0, 0.0, -3.5, 0.0, 2022-01-21 00:00:00, 36.0, 2.0
0.0, 0.0, -4.0, 0.0, 2022-01-22 00:00:00, 35.0, 1.0
0.0, 0.0, -2.0, 0.0, 2022-01-23 00:00:00, 35.0, 0.0
0.0, 0.0, -2.0, 0.0, 2022-01-24 00:00:00, 35.0, 0.5
0.0, 0.0, -5.0, 0.0, 2022-01-25 00:00:00, 35.0, 1.0
0.0, 0.0, -5.0, 0.0, 2022-01-26 00:00:00, 35.0, -0.5
0.0, 0.0, -4.5, 0.0, 2022-01-27 00:00:00, 35.0, -0.5
0.0, 0.0, -11.5, 0.0, 2022-01-28 00:00:00, 35.0, -5.0
0.2, 0.0, -11.0, 0.2, 2022-01-29 00:00:00, 35.0, -5.0
3.4, 0.0, -9.5, 3.4, 2022-01-30 00:00:00, 35.0, 1.0
None, None, -5.0, None, 2022-01-31 00:00:00, 38.0, None
None, None, -9.5, None, 2022-02-01 00:00:00, 38.0, None
None, None, -13.0, None, 2022-02-02 00:00:00, 38.0, None
None, None, -12.0, None, 2022-02-03 00:00:00, 41.0, None
None, None, -9.0, None, 2022-02-04 00:00:00, 42.0, None
None, None, -6.0, None, 2022-02-05 00:00:00, 43.0, None
0.0, 0.0, -4.5, 0.0, 2022-02-06 00:00:00, 41.0, 3.0
0.0, 0.0, -5.0, 0.0, 2022-02-07 00:00:00, 41.0, 2.5
5.0, 2.0, -6.5, 3.0, 2022-02-08 00:00:00, 41.0, 2.0
None, None, -2.5, None, 2022-02-09 00:00:00, 43.0, None
1.2, 1.2, None, 0.0, 2022-02-10 00:00:00, None, 7.5
0.0, 0.0, -8.0, 0.0, 2022-02-11 00:00:00, 40.0, 2.0
0.0, 0.0, -11.5, 0.0, 2022-02-12 00:00:00, 40.0, 0.5
0.0, 0.0, -10.5, 0.0, 2022-02-13 00:00:00, 40.0, 3.5
None, None, -6.0, None, 2022-02-14 00:00:00, 39.0, None
0.0, 0.0, -8.0, 0.0, 2022-02-15 00:00:00, 39.0, 5.0
10.0, 0.0, -7.5, 10.0, 2022-02-16 00:00:00, 39.0, 8.0
1.2, 0.0, -7.0, 1.2, 2022-02-17 00:00:00, 49.0, 1.5
3.6, 3.6, -1.0, 0.0, 2022-02-18 00:00:00, 47.0, 3.0
3.8, 3.8, 0.5, 0.0, 2022-02-19 00:00:00, 42.0, 4.5
None, None, -3.0, None, 2022-02-20 00:00:00, 41.0, None
