CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.6, None, None, 61.0, 12.38, 33.01, 227.4, -6999.0, 33.0, -7.6, -7.7, 0.0, 227.0, -6.5, None, None, -6999.0, None,2020-03-11 00:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.88, None, None, 56.2, 11.98, 27.2, 223.1, -6999.0, 27.2, -7.9, -7.9, 0.0, 223.0, -6.5, None, None, -6999.0, None,2020-03-11 01:00:00, -6999.0, None, -6999.0, -6999.0,11
-8.09, None, None, 69.4, 11.23, 34.05, 223.0, -6999.0, 34.1, -8.1, -8.2, 0.0, 223.0, -6.5, None, None, -6999.0, None,2020-03-11 02:00:00, -6999.0, None, -6999.0, -6999.0,11
-8.27, None, None, 103.6, 9.13, 28.74, 232.9, -6999.0, 28.7, -8.3, -8.3, 0.0, 233.0, -6.5, None, None, -6999.0, None,2020-03-11 03:00:00, -6999.0, None, -6999.0, -6999.0,11
-8.47, None, None, 86.2, 9.84, 29.59, 232.3, -6999.0, 29.6, -8.5, -8.5, 0.0, 232.0, -6.5, None, None, -6999.0, None,2020-03-11 04:00:00, -6999.0, None, -6999.0, -6999.0,11
-8.9, None, None, 46.7, 10.05, 32.12, 229.3, -6999.0, 32.1, -8.9, -9.0, 0.0, 229.0, -6.5, None, None, -6999.0, None,2020-03-11 05:00:00, -6999.0, None, -6999.0, -6999.0,11
-8.85, None, None, 46.6, 14.69, 19.76, 228.6, -6999.0, 19.8, -8.9, -9.0, 0.0, 229.0, -6.5, None, None, -6999.0, None,2020-03-11 06:00:00, -6999.0, None, -6999.0, -6999.0,11
-9.08, None, None, 36.0, 14.4, 8.15, 221.6, -6999.0, 8.2, -9.1, -9.1, 0.0, 222.0, -8.8, None, None, -6999.0, None,2020-03-11 07:00:00, -6999.0, None, -6999.0, -6999.0,11
-9.0, None, None, 39.1, 12.76, 15.94, 219.2, -6999.0, 15.9, -9.0, -9.2, 0.0, 219.0, -8.8, None, None, -6999.0, None,2020-03-11 08:00:00, -6999.0, None, -6999.0, -6999.0,11
-8.78, None, None, 19.3, 18.07, 3.496, 202.5, -6999.0, 3.5, -8.8, -9.2, 0.0, 203.0, -8.8, None, None, -6999.0, None,2020-03-11 09:00:00, -6999.0, None, -6999.0, -6999.0,11
