pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.41, 54.09, 6.0, 54.0, -3.0, 5.4, 4.8, -3.0, 0.0, 0.0,2020-03-11 00:00:00, 30.0, 30.0,11
None, 4.705, 58.95, 6.0, 59.0, -3.0, 4.7, 4.7, -3.0, 0.0, 0.0,2020-03-11 01:00:00, 30.0, 29.93,11
None, 4.978, 55.16, 6.0, 55.0, -3.0, 5.0, 3.5, -3.0, 0.0, 0.0,2020-03-11 02:00:00, 30.0, 30.07,11
None, 5.054, 54.25, 6.0, 54.0, -3.0, 5.1, 3.5, -3.0, 0.0, 0.0,2020-03-11 03:00:00, 30.0, 29.99,11
None, 5.074, 42.61, 6.0, 43.0, -6.0, 5.1, 3.5, -6.0, 0.0, 0.0,2020-03-11 04:00:00, 30.0, 30.02,11
None, 4.955, 40.53, 6.0, 41.0, -8.0, 5.0, 3.5, -8.0, 0.1, 0.0,2020-03-11 05:00:00, 30.0, 29.91,11
None, 3.869, 42.76, 6.0, 43.0, -7.0, 3.9, 3.5, -7.0, -0.1, 0.0,2020-03-11 06:00:00, 30.0, 29.62,11
None, 1.291, 55.29, 3.9, 55.0, -6.0, 1.3, 1.4, -6.0, 0.0, 0.0,2020-03-11 07:00:00, 29.0, 29.45,11
None, -1.393, 65.94, 3.9, 66.0, -6.0, -1.4, -1.4, -6.0, 0.0, 0.0,2020-03-11 08:00:00, 29.0, 29.24,11
None, -0.629, 66.98, 3.9, 67.0, -6.0, -0.6, -1.5, -6.0, 0.0, 1.0,2020-03-11 09:00:00, 30.0, 29.54,11
None, -0.008, 55.51, 3.9, 56.0, -8.0, 0.0, -1.5, -8.0, 0.0, 1.0,2020-03-11 10:00:00, 30.0, 29.85,11
None, 4.837, 38.19, 4.8, 38.0, -9.0, 4.8, -1.5, -9.0, 0.0, 0.0,2020-03-11 11:00:00, 30.0, 29.62,11
None, 6.668, 25.87, 6.9, 26.0, -12.0, 6.7, -1.5, -12.0, 1.0, 0.0,2020-03-11 12:00:00, 29.0, 29.41,11
None, 7.877, 23.06, 8.1, 23.0, -12.0, 7.9, -1.5, -12.0, 0.0, 0.0,2020-03-11 13:00:00, 29.0, 29.35,11
None, 7.842, 22.52, 8.3, 23.0, -12.0, 7.8, -1.5, -12.0, -0.8, 1.0,2020-03-11 14:00:00, 30.0, 30.03,11
None, 7.783, 21.03, 9.2, 21.0, -14.0, 7.8, -1.5, -14.0, -0.1, -1.0,2020-03-11 15:00:00, 29.0, 28.89,11
None, 7.341, 22.37, 9.2, 22.0, -13.0, 7.3, -1.5, -13.0, 0.0, 0.0,2020-03-11 16:00:00, 29.0, 28.92,11
None, 7.034, 26.0, 9.2, 26.0, -12.0, 7.0, -1.5, -12.0, 0.0, 0.0,2020-03-11 17:00:00, 29.0, 29.14,11
None, 6.044, 29.08, 9.2, 29.0, -10.0, 6.0, -1.5, -10.0, 0.0, 0.0,2020-03-11 18:00:00, 29.0, 29.16,11
None, 5.211, 29.15, 6.1, 29.0, -11.0, 5.2, 5.1, -11.0, -0.3, 0.0,2020-03-11 19:00:00, 29.0, 29.09,11
None, 3.194, 40.49, 6.1, 40.0, -9.0, 3.2, 3.0, -9.0, 0.2, 0.0,2020-03-11 20:00:00, 29.0, 29.01,11
None, 2.523, 39.79, 6.1, 40.0, -9.0, 2.5, 2.1, -9.0, -0.4, 0.0,2020-03-11 21:00:00, 29.0, 29.05,11
None, 1.678, 42.02, 6.1, 42.0, -10.0, 1.7, 0.0, -10.0, 0.4, 0.0,2020-03-11 22:00:00, 29.0, 28.95,11
None, -0.564, 56.8, 6.1, 57.0, -8.0, -0.6, -0.8, -8.0, 0.1, 0.0,2020-03-11 23:00:00, 29.0, 28.72,11
None, -0.603, 49.97, 6.1, 50.0, -9.0, -0.6, -1.1, -9.0, 0.0, 1.0,2020-03-12 00:00:00, 29.0, 29.17,11
None, -2.896, 60.57, 6.1, 61.0, -8.0, -2.9, -2.8, -8.0, 0.0, 0.0,2020-03-12 01:00:00, 29.0, 28.92,11
None, -3.079, 61.77, None, None, None, None, None, -9.0, None, None,2020-03-12 02:00:00, None, 28.66,11
None, -4.212, 67.93, 6.1, 68.0, -9.0, -4.2, -4.3, -9.0, 0.0, 0.0,2020-03-12 03:00:00, 29.0, 28.81,11
None, -4.964, 69.14, 6.1, 69.0, -9.0, -5.0, -5.0, -9.0, 0.0, 0.0,2020-03-12 04:00:00, 29.0, 28.54,11
None, -5.82, 70.06, 6.1, 70.0, -10.0, -5.8, -5.8, -10.0, 0.0, 0.0,2020-03-12 05:00:00, 29.0, 28.71,11
None, -6.621, 74.62, 6.1, 75.0, -10.0, -6.6, -6.5, -10.0, 0.0, 0.0,2020-03-12 06:00:00, 29.0, 28.64,11
None, -6.998, 76.24, -6.3, 76.0, -10.0, -7.0, -7.3, -10.0, -0.5, 0.0,2020-03-12 07:00:00, 29.0, 28.66,11
None, -7.557, 77.6, -6.3, 78.0, -10.0, -7.6, -7.9, -10.0, 0.4, 0.0,2020-03-12 08:00:00, 29.0, 28.77,11
None, -6.363, 75.56, -6.3, 76.0, -9.0, -6.4, -7.9, -9.0, 0.1, 0.0,2020-03-12 09:00:00, 29.0, 28.84,11
None, -4.717, 64.93, -5.0, 65.0, -10.0, -4.7, -7.9, -10.0, 0.0, 0.0,2020-03-12 10:00:00, 29.0, 28.59,11
None, -1.511, 48.34, -1.2, 48.0, -10.0, -1.5, -7.9, -10.0, 0.0, 0.0,2020-03-12 11:00:00, 29.0, 28.64,11
None, -0.205, 44.64, 0.6, 45.0, -10.0, -0.2, -7.9, -10.0, 0.0, 1.0,2020-03-12 12:00:00, 29.0, 29.22,11
None, 1.338, 39.58, 1.6, 40.0, -11.0, 1.3, -7.9, -11.0, 0.0, -1.0,2020-03-12 13:00:00, 29.0, 28.57,11
None, 2.502, 39.72, 2.7, 40.0, -9.0, 2.5, -7.9, -9.0, 0.0, 1.0,2020-03-12 14:00:00, 29.0, 28.95,11
None, 5.192, 27.37, 5.1, 27.0, -12.0, 5.2, -7.9, -12.0, 0.0, 0.0,2020-03-12 15:00:00, 29.0, 28.84,11
None, 5.139, 32.56, 5.5, 33.0, -10.0, 5.1, -7.9, -10.0, 0.0, 0.0,2020-03-12 16:00:00, 29.0, 29.02,11
None, 5.314, 30.82, 5.7, 31.0, -11.0, 5.3, -7.9, -11.0, 0.0, 0.0,2020-03-12 17:00:00, 29.0, 29.2,11
None, 4.47, 30.78, 5.7, 31.0, -11.0, 4.5, -7.9, -11.0, 0.0, 0.0,2020-03-12 18:00:00, 29.0, 29.17,11
None, 2.532, 41.73, 4.5, 42.0, -9.0, 2.5, 2.6, -9.0, -0.9, 0.0,2020-03-12 19:00:00, 29.0, 28.92,11
None, 1.652, 44.64, 4.5, 45.0, -9.0, 1.7, 1.6, -9.0, -0.1, 0.0,2020-03-12 20:00:00, 29.0, 28.8,11
None, 1.009, 47.13, 4.5, 47.0, -9.0, 1.0, 0.9, -9.0, 0.0, 0.0,2020-03-12 21:00:00, 29.0, 28.73,11
None, 0.656, 41.12, 4.5, 41.0, -11.0, 0.7, 0.6, -11.0, 0.1, 0.0,2020-03-12 22:00:00, 29.0, 28.82,11
None, 0.299, 41.91, 4.5, 42.0, -11.0, 0.3, 0.2, -11.0, 0.0, 0.0,2020-03-12 23:00:00, 29.0, 28.89,11
None, -0.236, 47.89, 4.5, 48.0, -10.0, -0.2, -0.1, -10.0, 0.1, 0.0,2020-03-13 00:00:00, 29.0, 28.51,11
