air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
6.0,6.0, 1002.3, 235.0,7.3,54.0, 4.9,2020-03-12 22:00:00, 2.1,-3.0, 995.0,11
5.1,5.1, 1001.3, 27.0,7.3,59.0, 8.7,2020-03-12 23:00:00, 3.4,-2.0, 994.0,11
4.6,4.6, 1001.3, 64.0,7.3,62.0, 9.6,2020-03-13 00:00:00, 7.6,-2.0, 994.0,11
4.1,4.1, 1000.3, 56.0,7.3,67.0, 14.3,2020-03-13 01:00:00, 10.7,-2.0, 993.0,11
3.7,3.7, 999.2, 61.0,7.3,66.0, 12.7,2020-03-13 02:00:00, 9.6,-2.0, 992.0,11
3.5,3.4, 999.2, 60.0,7.3,65.0, 14.9,2020-03-13 03:00:00, 12.3,-2.0, 992.0,11
3.2,3.2, 998.2, 66.0,7.3,66.0, 14.3,2020-03-13 04:00:00, 10.6,-2.0, 991.0,11
2.4,2.4, 997.2, 57.0,7.3,73.0, 10.4,2020-03-13 05:00:00, 7.2,-2.0, 990.0,11
2.5,2.4, 996.2, None,7.3,71.0, None,2020-03-13 06:00:00, None,-2.0, 989.0,11
3.1,2.4, 996.2, 50.0,3.0,65.0, 13.6,2020-03-13 07:00:00, 11.2,-3.0, 989.0,11
3.2,2.4, 995.2, 37.0,3.4,63.0, 9.8,2020-03-13 08:00:00, 7.2,-3.0, 988.0,11
4.0,2.4, 995.2, 54.0,4.0,47.0, 22.2,2020-03-13 09:00:00, 13.0,-6.0, 988.0,11
5.0,2.4, 994.2, 51.0,4.9,33.0, 34.2,2020-03-13 10:00:00, 16.6,-9.0, 987.0,11
5.7,2.4, 993.2, 58.0,5.6,27.0, 44.9,2020-03-13 11:00:00, 30.9,-12.0, 986.0,11
5.8,2.4, 993.2, 57.0,5.9,25.0, 44.9,2020-03-13 12:00:00, 35.8,-13.0, 986.0,11
5.9,2.4, 992.2, 56.0,6.1,25.0, 50.0,2020-03-13 13:00:00, 35.2,-13.0, 985.0,11
6.2,2.4, 991.2, 59.0,6.3,23.0, 48.6,2020-03-13 14:00:00, 35.3,-13.0, 984.0,11
6.3,2.4, 991.2, 62.0,6.4,24.0, 48.6,2020-03-13 15:00:00, 30.7,-13.0, 984.0,11
6.0,2.4, 991.2, 59.0,6.4,26.0, 46.9,2020-03-13 16:00:00, 32.5,-12.0, 984.0,11
5.5,2.4, 991.2, 62.0,6.4,28.0, 46.6,2020-03-13 17:00:00, 30.6,-11.0, 984.0,11
5.1,2.4, 990.2, 68.0,6.4,29.0, 52.1,2020-03-13 18:00:00, 31.2,-11.0, 983.0,11
5.1,5.0, 990.2, 59.0,5.2,28.0, 47.0,2020-03-13 19:00:00, 32.8,-12.0, 983.0,11
4.2,4.2, 990.2, 59.0,5.2,30.0, 59.5,2020-03-13 20:00:00, 34.7,-12.0, 983.0,11
3.8,3.8, 990.2, 60.0,5.2,30.0, 55.7,2020-03-13 21:00:00, 39.4,-12.0, 983.0,11
3.5,3.5, 990.2, 60.0,5.2,29.0, 58.4,2020-03-13 22:00:00, 41.5,-13.0, 983.0,11
3.2,3.2, 991.2, 60.0,5.2,26.0, 57.9,2020-03-13 23:00:00, 40.3,-14.0, 984.0,11
2.9,2.9, 991.2, 62.0,5.2,27.0, 52.4,2020-03-14 00:00:00, 38.7,-15.0, 984.0,11
2.7,2.7, 991.2, 61.0,5.2,24.0, 57.1,2020-03-14 01:00:00, 40.3,-16.0, 984.0,11
2.4,2.4, 992.2, 63.0,5.2,24.0, 60.7,2020-03-14 02:00:00, 44.2,-16.0, 985.0,11
2.0,2.0, 992.2, 60.0,5.2,22.0, 57.3,2020-03-14 03:00:00, 39.4,-17.0, 985.0,11
1.8,1.8, 993.2, 60.0,5.2,22.0, 47.6,2020-03-14 04:00:00, 34.0,-18.0, 986.0,11
1.4,1.4, 993.2, 61.0,5.2,23.0, 52.1,2020-03-14 05:00:00, 35.3,-18.0, 986.0,11
1.0,1.0, 994.2, 58.0,5.2,22.0, 53.6,2020-03-14 06:00:00, 38.4,-18.0, 987.0,11
0.6,0.7, 995.3, 60.0,1.1,21.0, 54.8,2020-03-14 07:00:00, 36.3,-19.0, 988.0,11
0.3,0.3, 996.3, 64.0,1.1,21.0, 53.6,2020-03-14 08:00:00, 33.9,-20.0, 989.0,11
0.3,0.2, 996.3, 64.0,1.1,21.0, 44.0,2020-03-14 09:00:00, 30.6,-20.0, 989.0,11
0.4,0.2, 997.3, 63.0,1.1,20.0, 51.7,2020-03-14 10:00:00, 36.3,-19.0, 990.0,11
1.0,0.2, 998.3, 66.0,1.1,19.0, 49.4,2020-03-14 11:00:00, 33.6,-20.0, 991.0,11
1.2,0.2, 998.3, 67.0,1.3,21.0, 46.6,2020-03-14 12:00:00, 34.2,-19.0, 991.0,11
1.5,0.2, 998.3, 65.0,1.6,18.0, 55.9,2020-03-14 13:00:00, 37.8,-20.0, 991.0,11
2.0,0.2, 998.3, 68.0,2.1,18.0, 53.6,2020-03-14 14:00:00, 37.0,-20.0, 991.0,11
2.4,0.2, 998.3, 65.0,2.6,18.0, 53.8,2020-03-14 15:00:00, 36.4,-19.0, 991.0,11
3.0,0.2, 999.3, 78.0,3.1,17.0, 48.0,2020-03-14 16:00:00, 32.4,-20.0, 992.0,11
3.1,0.2, 999.3, 78.0,3.2,17.0, 46.1,2020-03-14 17:00:00, 32.0,-19.0, 992.0,11
2.4,0.2, 1000.3, 89.0,3.2,19.0, 46.4,2020-03-14 18:00:00, 30.0,-19.0, 993.0,11
2.1,2.1, 1000.3, 80.0,2.8,19.0, 46.5,2020-03-14 19:00:00, 29.8,-19.0, 993.0,11
1.2,1.2, 1001.3, 81.0,2.8,21.0, 39.9,2020-03-14 20:00:00, 27.4,-18.0, 994.0,11
0.8,0.8, 1002.3, 72.0,2.8,20.0, 55.2,2020-03-14 22:00:00, 36.4,-19.0, 995.0,11
0.8,0.7, 1003.3, 70.0,2.8,19.0, 52.9,2020-03-14 23:00:00, 37.2,-20.0, 996.0,11
0.4,0.4, 1003.3, 59.0,2.8,22.0, 45.8,2020-03-15 01:00:00, 30.4,-19.0, 996.0,11
-0.2,-0.2, 1003.3, 50.0,2.8,24.0, 25.3,2020-03-15 02:00:00, 16.3,-16.0, 996.0,11
-0.3,-0.3, 1004.3, 50.0,2.8,25.0, 24.1,2020-03-15 03:00:00, 17.4,-16.0, 997.0,11
-0.7,-0.8, 1003.4, 36.0,-0.4,28.0, 15.7,2020-03-15 08:00:00, 9.5,-16.0, 996.0,11
0.4,-0.8, 1003.3, 23.0,0.4,24.0, 18.2,2020-03-15 09:00:00, 11.0,-18.0, 996.0,11
2.1,-0.8, 1004.3, 27.0,2.3,20.0, 9.7,2020-03-15 10:00:00, 3.6,-18.0, 997.0,11
3.5,-0.8, 1003.3, 24.0,3.7,18.0, 11.9,2020-03-15 11:00:00, 4.3,-19.0, 996.0,11
4.6,-0.8, 1003.3, 356.0,5.1,18.0, 16.7,2020-03-15 12:00:00, 7.2,-18.0, 996.0,11
6.4,-0.8, 1002.3, 320.0,6.8,16.0, 16.2,2020-03-15 13:00:00, 7.1,-17.0, 995.0,11
6.3,-0.8, 1002.3, 313.0,6.8,21.0, 22.4,2020-03-15 14:00:00, 12.7,-14.0, 995.0,11
6.3,-0.8, 1002.3, 301.0,7.4,28.0, 27.1,2020-03-15 15:00:00, 15.2,-11.0, 995.0,11
6.8,-0.8, None, 300.0,7.4,37.0, 32.9,2020-03-15 16:00:00, 23.2,-7.0, 995.0,11
7.0,-0.8, None, 296.0,7.4,35.0, 25.8,2020-03-15 17:00:00, 16.9,-7.0, 994.0,11
6.5,-0.8, None, 284.0,7.4,36.0, 25.4,2020-03-15 18:00:00, 17.6,-7.0, 994.0,11
5.8,5.8, None, 289.0,6.6,40.0, 28.5,2020-03-15 19:00:00, 18.9,-7.0, 994.0,11
5.8,5.6, 1002.3, 306.0,6.6,38.0, 20.1,2020-03-15 20:00:00, 10.8,-7.0, 995.0,11
5.4,5.4, 1002.3, 314.0,6.6,41.0, 11.1,2020-03-15 21:00:00, 7.2,-7.0, 995.0,11
5.3,5.3, 1002.3, 322.0,6.6,47.0, 11.2,2020-03-15 22:00:00, 6.7,-5.0, 995.0,11
4.6,4.7, 1003.3, 336.0,6.6,51.0, 5.9,2020-03-15 23:00:00, 2.4,-4.0, 996.0,11
3.8,3.8, 1003.3, 53.0,6.6,52.0, 5.6,2020-03-16 00:00:00, 2.5,-5.0, 996.0,11
3.4,3.3, 1003.3, 178.0,6.6,54.0, 7.5,2020-03-16 01:00:00, 3.4,-5.0, 996.0,11
4.2,3.3, 1003.3, 57.0,6.6,50.0, 8.6,2020-03-16 02:00:00, 6.0,-5.0, 996.0,11
2.4,2.4, 1004.3, 67.0,6.6,58.0, 9.7,2020-03-16 03:00:00, 4.7,-5.0, 997.0,11
3.3,2.3, 1003.3, 81.0,6.6,50.0, 5.1,2020-03-16 04:00:00, 1.1,-6.0, 996.0,11
3.4,1.8, 1003.3, 331.0,6.6,50.0, 4.8,2020-03-16 05:00:00, 0.6,-6.0, 996.0,11
2.5,1.8, 1003.3, 193.0,6.6,53.0, 9.2,2020-03-16 06:00:00, 4.3,-6.0, 996.0,11
2.4,2.4, 1003.3, 148.0,4.0,39.0, 17.9,2020-03-16 07:00:00, 10.3,-10.0, 996.0,11
2.6,2.1, 1004.3, 131.0,4.0,34.0, 16.0,2020-03-16 08:00:00, 9.5,-12.0, 997.0,11
4.4,2.0, 1004.3, 119.0,4.5,32.0, 19.2,2020-03-16 09:00:00, 12.6,-11.0, 997.0,11
4.9,2.0, 1004.3, 110.0,5.2,32.0, 17.0,2020-03-16 10:00:00, 8.6,-10.0, 997.0,11
7.7,2.0, 1004.3, 161.0,7.6,30.0, 11.5,2020-03-16 11:00:00, 3.8,-9.0, 997.0,11
8.9,2.0, 1004.3, 278.0,8.9,30.0, 7.4,2020-03-16 12:00:00, 2.8,-8.0, 997.0,11
10.0,2.0, 1003.3, 260.0,10.1,26.0, 6.8,2020-03-16 13:00:00, 3.6,-9.0, 996.0,11
11.0,2.0, 1003.2, 255.0,11.1,24.0, 15.8,2020-03-16 14:00:00, 7.4,-9.0, 996.0,11
11.6,2.0, 1002.2, 266.0,11.7,20.0, 19.6,2020-03-16 15:00:00, 13.3,-10.0, 995.0,11
10.9,2.0, 1001.2, 268.0,11.7,26.0, 18.6,2020-03-16 16:00:00, 15.4,-8.0, 994.0,11
10.9,2.0, 1001.2, 271.0,11.7,21.0, 20.1,2020-03-16 17:00:00, 16.3,-11.0, 994.0,11
10.7,2.0, 1000.2, 277.0,11.7,33.0, 19.6,2020-03-16 18:00:00, 13.0,-5.0, 993.0,11
8.7,8.7, 1000.3, 264.0,10.7,44.0, 14.7,2020-03-16 19:00:00, 10.8,-3.0, 993.0,11
8.4,8.3, 999.2, 291.0,10.7,50.0, 12.8,2020-03-16 20:00:00, 8.6,-1.0, 992.0,11
8.2,8.2, 999.2, 269.0,10.7,48.0, 6.0,2020-03-16 21:00:00, 2.4,-2.0, 992.0,11
7.3,7.3, 998.2, 223.0,10.7,51.0, 6.6,2020-03-16 22:00:00, 4.3,-2.0, 991.0,11
6.8,6.7, 998.2, 196.0,10.7,58.0, 7.1,2020-03-16 23:00:00, 4.1,-1.0, 991.0,11
6.2,5.9, 998.2, 70.0,10.7,51.0, 10.7,2020-03-17 00:00:00, 3.1,-3.0, 991.0,11
5.3,5.3, 997.2, 61.0,10.7,49.0, 16.7,2020-03-17 01:00:00, 12.1,-4.0, 990.0,11
4.8,4.1, 997.2, 48.0,10.7,52.0, 11.2,2020-03-17 02:00:00, 6.2,-4.0, 990.0,11
3.3,3.2, 997.2, 42.0,10.7,62.0, 11.6,2020-03-17 03:00:00, 6.0,-3.0, 990.0,11
4.4,3.2, 996.2, 40.0,10.7,54.0, 12.2,2020-03-17 04:00:00, 8.3,-4.0, 989.0,11
5.0,3.2, 995.2, 67.0,10.7,50.0, 13.0,2020-03-17 05:00:00, 6.9,-5.0, 988.0,11
3.8,3.2, 995.2, 153.0,10.7,61.0, 7.6,2020-03-17 06:00:00, 2.6,-3.0, 988.0,11
3.8,2.4, 995.2, 61.0,3.9,57.0, 8.3,2020-03-17 07:00:00, 2.8,-4.0, 988.0,11
4.9,2.4, 995.2, 65.0,4.9,52.0, 7.4,2020-03-17 08:00:00, 2.0,-4.0, 988.0,11
4.4,2.4, 995.2, 147.0,5.1,57.0, 8.1,2020-03-17 09:00:00, 3.0,-4.0, 988.0,11
5.3,2.4, 994.2, 295.0,5.4,52.0, 5.9,2020-03-17 10:00:00, 2.8,-4.0, 987.0,11
6.4,2.4, 995.2, 239.0,6.3,50.0, 8.6,2020-03-17 11:00:00, 4.0,-3.0, 988.0,11
8.1,2.4, 994.2, 257.0,8.1,48.0, 10.1,2020-03-17 12:00:00, 7.0,-2.0, 987.0,11
9.0,2.4, 994.2, 258.0,9.2,49.0, 16.7,2020-03-17 13:00:00, 10.8,-1.0, 987.0,11
9.5,2.4, 993.2, 266.0,9.7,46.0, 18.7,2020-03-17 14:00:00, 14.4,-2.0, 986.0,11
10.2,2.4, 993.2, 264.0,10.2,41.0, 19.1,2020-03-17 15:00:00, 15.3,-3.0, 986.0,11
10.9,2.4, 992.2, 267.0,11.0,40.0, 18.3,2020-03-17 16:00:00, 13.8,-2.0, 985.0,11
11.3,2.4, 992.2, 276.0,11.3,38.0, 14.3,2020-03-17 17:00:00, 11.1,-3.0, 985.0,11
11.3,2.4, 992.2, 275.0,11.4,41.0, 14.2,2020-03-17 18:00:00, 10.9,-2.0, 985.0,11
10.0,10.1, 991.2, 278.0,11.4,47.0, 16.0,2020-03-17 19:00:00, 12.2,-1.0, 984.0,11
8.3,8.4, 992.2, 279.0,11.4,61.0, 16.5,2020-03-17 20:00:00, 11.9,1.0, 985.0,11
7.6,7.6, 992.2, 301.0,11.4,68.0, 13.0,2020-03-17 21:00:00, 8.3,2.0, 985.0,11
7.8,7.5, 992.2, 346.0,11.4,68.0, 11.4,2020-03-17 22:00:00, 4.1,2.0, 985.0,11
7.2,7.2, 992.2, 37.0,11.4,69.0, 7.1,2020-03-17 23:00:00, 3.8,2.0, 985.0,11
