pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 2.295, 70.28, 2.8, 10.3, 78.56, 2.058, 83.5, -3.0, 2.1, 2.3, 2.1, -3.0, 0.0, 84.0, None, 70.0,2020-03-11 00:00:00, None,11
0.0, 2.323, 70.42, 2.8, 4.4, 56.81, 1.257, 181.2, -3.0, 1.3, 2.3, 1.9, -3.0, 0.0, 181.0, None, 70.0,2020-03-11 01:00:00, None,11
0.0, 1.893, 72.93, 2.8, 5.6, 49.92, 1.503, 158.6, -3.0, 1.5, 1.9, 1.8, -3.0, 0.0, 159.0, None, 73.0,2020-03-11 02:00:00, None,11
0.0, 1.48, 74.43, 2.8, 6.1, 42.09, 2.292, 172.3, -3.0, 2.3, 1.5, 1.0, -3.0, 0.0, 172.0, None, 74.0,2020-03-11 03:00:00, None,11
0.0, 1.979, 72.7, 2.8, 12.3, 70.13, 3.37, 152.2, -2.0, 3.4, 2.0, 1.0, -2.0, 0.0, 152.0, None, 73.0,2020-03-11 04:00:00, None,11
0.0, 1.164, 82.8, 2.8, 20.5, 28.33, 8.83, 119.5, -1.0, 8.8, 1.2, 0.9, -1.0, 0.1, 120.0, None, 83.0,2020-03-11 05:00:00, None,11
0.0, 0.985, 84.1, 2.8, 24.7, 40.04, 8.61, 102.0, -1.0, 8.6, 1.0, 0.9, -1.0, 0.0, 102.0, None, 84.0,2020-03-11 06:00:00, None,11
0.0, -0.543, 88.5, 1.2, 18.0, 73.72, 5.204, 329.3, -1.0, 5.2, -0.5, -0.4, -1.0, 0.0, 329.0, None, 89.0,2020-03-11 07:00:00, None,11
1.2, -2.714, 96.1, 1.2, 23.4, 48.16, 6.735, 44.27, -3.0, 6.7, -2.7, -2.6, -3.0, 1.2, 44.0, None, 96.0,2020-03-11 08:00:00, None,11
1.5, -2.571, 96.0, 1.2, 12.6, 47.78, 3.585, 136.3, -3.0, 3.6, -2.6, -2.8, -3.0, 0.3, 136.0, None, 96.0,2020-03-11 09:00:00, None,11
1.5, -1.978, 94.9, 1.2, 9.7, 67.34, 2.641, 139.9, -2.0, 2.6, -2.0, -2.8, -2.0, 0.0, 140.0, None, 95.0,2020-03-11 10:00:00, None,11
1.5, -1.246, 91.5, 1.2, 12.7, 41.82, 4.787, 207.7, -3.0, 4.8, -1.2, -2.8, -3.0, 0.0, 208.0, None, 92.0,2020-03-11 11:00:00, None,11
1.5, -0.65, 87.4, 1.2, 12.4, 45.78, 4.771, 211.8, -2.0, 4.8, -0.7, -2.8, -2.0, 0.0, 212.0, None, 87.0,2020-03-11 12:00:00, None,11
1.5, 0.16, 78.95, 1.2, 10.7, 52.87, 4.552, 145.0, -3.0, 4.6, 0.2, -2.8, -3.0, 0.0, 145.0, None, 79.0,2020-03-11 13:00:00, None,11
1.5, 1.589, 68.35, 1.9, 10.7, 63.14, 3.327, 143.6, -4.0, 3.3, 1.6, -2.8, -4.0, 0.0, 144.0, None, 68.0,2020-03-11 14:00:00, None,11
1.5, 1.198, 71.53, 1.9, 11.4, 62.0, 3.631, 129.7, -3.0, 3.6, 1.2, -2.8, -3.0, 0.0, 130.0, None, 72.0,2020-03-11 15:00:00, None,11
1.5, 1.393, 66.9, 2.3, 13.9, 80.0, 4.584, 99.8, -4.0, 4.6, 1.4, -2.8, -4.0, 0.0, 100.0, None, 67.0,2020-03-11 16:00:00, None,11
1.5, 0.243, 76.41, 2.3, 19.6, 56.08, 5.138, 292.4, -3.0, 5.1, 0.2, -2.8, -3.0, 0.0, 292.0, None, 76.0,2020-03-11 17:00:00, None,11
1.8, -0.739, 90.4, 2.3, 10.5, 36.06, 4.02, 62.17, -1.0, 4.0, -0.7, -2.8, -1.0, 0.3, 62.0, None, 90.0,2020-03-11 18:00:00, None,11
2.1, -1.007, 91.7, -0.6, 9.1, 44.01, 2.294, 75.97, -2.0, 2.3, -1.0, -1.1, -2.0, 0.3, 76.0, None, 92.0,2020-03-11 19:00:00, None,11
2.9, -2.221, 96.0, -0.6, 11.2, 47.41, 3.988, 74.82, -3.0, 4.0, -2.2, -2.3, -3.0, 0.8, 75.0, None, 96.0,2020-03-11 20:00:00, None,11
3.3, -1.815, 96.3, -0.6, 6.7, 53.98, 2.236, 156.2, -3.0, 2.2, -1.8, -2.3, -3.0, 0.4, 156.0, None, 96.0,2020-03-11 21:00:00, None,11
3.3, -2.312, 93.6, -0.6, 11.2, 58.94, 3.228, 193.8, -3.0, 3.2, -2.3, -2.4, -3.0, 0.0, 194.0, None, 94.0,2020-03-11 22:00:00, None,11
3.3, -2.055, 92.4, -0.6, 10.4, 51.78, 3.952, 155.1, -3.0, 4.0, -2.1, -2.4, -3.0, 0.0, 155.0, None, 92.0,2020-03-11 23:00:00, None,11
3.8, -2.127, 94.0, -0.6, 12.3, 52.77, 4.339, 176.2, -3.0, 4.3, -2.1, -2.4, -3.0, 0.5, 176.0, None, 94.0,2020-03-12 00:00:00, None,11
3.8, -2.59, 92.4, -0.6, 12.4, 25.24, 2.606, 148.6, -4.0, 2.6, -2.6, -2.7, -4.0, 0.0, 149.0, None, 92.0,2020-03-12 01:00:00, None,11
None, -2.391, 90.8, None, None, 35.19, 2.295, 188.2, None, None, None, None, -4.0, None, None, None, None,2020-03-12 02:00:00, None,11
3.8, -2.924, 85.7, -0.6, 8.5, 37.49, 2.427, 132.6, -5.0, 2.4, -2.9, -2.9, -5.0, 0.0, 133.0, None, 86.0,2020-03-12 03:00:00, None,11
3.8, -3.572, 84.2, -0.6, 12.0, 38.78, 3.973, 131.1, -5.0, 4.0, -3.6, -3.6, -5.0, 0.0, 131.0, None, 84.0,2020-03-12 04:00:00, None,11
3.8, -3.873, 83.8, -0.6, 9.0, 27.87, 2.359, 161.6, -6.0, 2.4, -3.9, -4.4, -6.0, 0.0, 162.0, None, 84.0,2020-03-12 05:00:00, None,11
3.8, -4.072, 84.4, -0.6, 6.3, 26.49, 2.081, 164.2, -6.0, 2.1, -4.1, -4.4, -6.0, 0.0, 164.0, None, 84.0,2020-03-12 06:00:00, None,11
3.8, -4.593, 84.8, -3.9, 4.9, 30.97, 2.174, 210.2, -6.0, 2.2, -4.6, -4.6, -6.0, 0.0, 210.0, None, 85.0,2020-03-12 07:00:00, None,11
2.6, -6.347, 89.0, -3.9, 5.1, 61.51, 1.18, 248.8, -8.0, 1.2, -6.3, -6.8, -8.0, 0.0, 249.0, None, 89.0,2020-03-12 08:00:00, None,11
2.3, -4.704, 88.5, -3.9, 3.0, 48.82, 0.323, 218.3, -6.0, 0.3, -4.7, -6.8, -6.0, 0.0, 218.0, None, 89.0,2020-03-12 09:00:00, None,11
2.3, -5.162, 88.0, -3.9, 5.0, 60.09, 1.516, 22.02, -6.0, 1.5, -5.2, -6.8, -6.0, 0.0, 22.0, None, 88.0,2020-03-12 10:00:00, None,11
2.3, -2.848, 83.9, -2.9, 6.6, 72.35, 1.528, 21.03, -4.0, 1.5, -2.8, -6.8, -4.0, 0.0, 21.0, None, 84.0,2020-03-12 11:00:00, None,11
2.3, -2.261, 77.05, -2.0, 8.9, 44.64, 2.46, 90.5, -5.0, 2.5, -2.3, -6.8, -5.0, 0.0, 91.0, None, 77.0,2020-03-12 12:00:00, None,11
2.3, -0.491, 66.39, -0.1, 8.0, 47.16, 3.546, 58.06, -6.0, 3.5, -0.5, -6.8, -6.0, 0.0, 58.0, None, 66.0,2020-03-12 13:00:00, None,11
