CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.298, None, None, None, None, None, None, None, None, -4.3, -5.5, None, 0.0, None, -3.4, None, None,2020-03-11 00:00:00, None, None, None,11
-4.069, None, None, None, None, None, None, None, None, -4.1, -5.5, None, 0.0, None, -3.4, None, None,2020-03-11 01:00:00, None, None, None,11
-4.298, None, None, None, None, None, None, None, None, -4.3, -5.5, None, 0.1, None, -3.4, None, None,2020-03-11 02:00:00, None, None, None,11
-3.764, None, None, None, None, None, None, None, None, -3.8, -5.5, None, 0.0, None, -3.4, None, None,2020-03-11 03:00:00, None, None, None,11
-4.069, None, None, None, None, None, None, None, None, -4.1, -5.5, None, 0.1, None, -3.4, None, None,2020-03-11 04:00:00, None, None, None,11
-4.231, None, None, None, None, None, None, None, None, -4.2, -5.5, None, 0.1, None, -3.4, None, None,2020-03-11 05:00:00, None, None, None,11
-4.643, None, None, None, None, None, None, None, None, -4.6, -5.5, None, 0.1, None, -3.4, None, None,2020-03-11 06:00:00, None, None, None,11
-4.432, None, None, None, None, None, None, None, None, -4.4, -4.7, None, 0.0, None, -4.4, None, None,2020-03-11 07:00:00, None, None, None,11
-4.623, None, None, None, None, None, None, None, None, -4.6, -4.7, None, 0.0, None, -4.4, None, None,2020-03-11 08:00:00, None, None, None,11
-3.955, None, None, None, None, None, None, None, None, -4.0, -4.7, None, 0.0, None, -4.0, None, None,2020-03-11 09:00:00, None, None, None,11
-4.26, None, None, None, None, None, None, None, None, -4.3, -4.7, None, -0.1, None, -3.5, None, None,2020-03-11 10:00:00, None, None, None,11
-1.697, None, None, None, None, None, None, None, None, -1.7, -4.7, None, -1.0, None, -1.5, None, None,2020-03-11 11:00:00, None, None, None,11
-0.334, None, None, None, None, None, None, None, None, -0.3, -4.7, None, -5.0, None, 0.6, None, None,2020-03-11 12:00:00, None, None, None,11
0.53, None, None, None, None, None, None, None, None, 0.5, -4.7, None, -1.0, None, 1.6, None, None,2020-03-11 13:00:00, None, None, None,11
-0.979, None, None, None, None, None, None, None, None, -1.0, -4.7, None, 3.0, None, 1.6, None, None,2020-03-11 14:00:00, None, None, None,11
-1.005, None, None, None, None, None, None, None, None, -1.0, -4.7, None, 0.1, None, 1.6, None, None,2020-03-11 15:00:00, None, None, None,11
0.757, None, None, None, None, None, None, None, None, 0.8, -4.7, None, -3.0, None, 3.4, None, None,2020-03-11 16:00:00, None, None, None,11
-0.728, None, None, None, None, None, None, None, None, -0.7, -4.7, None, 0.0, None, 3.4, None, None,2020-03-11 17:00:00, None, None, None,11
-1.511, None, None, None, None, None, None, None, None, -1.5, -4.7, None, 2.0, None, 3.4, None, None,2020-03-11 18:00:00, None, None, None,11
-3.78, None, None, None, None, None, None, None, None, -3.8, -3.8, None, 4.0, None, -1.5, None, None,2020-03-11 19:00:00, None, None, None,11
-4.091, None, None, None, None, None, None, None, None, -4.1, -4.1, None, 0.1, None, -1.5, None, None,2020-03-11 20:00:00, None, None, None,11
-4.998, None, None, None, None, None, None, None, None, -5.0, -5.0, None, 0.0, None, -1.5, None, None,2020-03-11 21:00:00, None, None, None,11
-5.459, None, None, None, None, None, None, None, None, -5.5, -5.5, None, 0.1, None, -1.5, None, None,2020-03-11 22:00:00, None, None, None,11
-5.643, None, None, None, None, None, None, None, None, -5.6, -5.9, None, 0.1, None, -1.5, None, None,2020-03-11 23:00:00, None, None, None,11
-6.107, None, None, None, None, None, None, None, None, -6.1, -6.2, None, 0.0, None, -1.5, None, None,2020-03-12 00:00:00, None, None, None,11
-6.779, None, None, None, None, None, None, None, None, -6.8, -6.8, None, 0.1, None, -1.5, None, None,2020-03-12 01:00:00, None, None, None,11
-6.925, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 02:00:00, None, None, None,11
-6.75, None, None, None, None, None, None, None, None, -6.8, -7.5, None, 0.0, None, -1.5, None, None,2020-03-12 03:00:00, None, None, None,11
-7.84, None, None, None, None, None, None, None, None, -7.8, -7.9, None, 0.0, None, -1.5, None, None,2020-03-12 04:00:00, None, None, None,11
-8.17, None, None, None, None, None, None, None, None, -8.2, -8.2, None, 0.0, None, -1.5, None, None,2020-03-12 05:00:00, None, None, None,11
-7.9, None, None, None, None, None, None, None, None, -7.9, -8.2, None, 0.0, None, -1.5, None, None,2020-03-12 06:00:00, None, None, None,11
-7.98, None, None, None, None, None, None, None, None, -8.0, -8.4, None, -0.1, None, -7.9, None, None,2020-03-12 07:00:00, None, None, None,11
-7.69, None, None, None, None, None, None, None, None, -7.7, -8.4, None, 0.0, None, -7.7, None, None,2020-03-12 08:00:00, None, None, None,11
-6.563, None, None, None, None, None, None, None, None, -6.6, -8.4, None, -0.1, None, -6.6, None, None,2020-03-12 09:00:00, None, None, None,11
-6.984, None, None, None, None, None, None, None, None, -7.0, -8.4, None, 0.1, None, -6.2, None, None,2020-03-12 10:00:00, None, None, None,11
-5.991, None, None, None, None, None, None, None, None, -6.0, -8.4, None, 0.1, None, -5.0, None, None,2020-03-12 11:00:00, None, None, None,11
-5.036, None, None, None, None, None, None, None, None, -5.0, -8.4, None, 0.0, None, -4.4, None, None,2020-03-12 12:00:00, None, None, None,11
-3.003, None, None, None, None, None, None, None, None, -3.0, -8.4, None, 0.1, None, -2.9, None, None,2020-03-12 13:00:00, None, None, None,11
0.688, None, None, None, None, None, None, None, None, 0.7, -8.4, None, -2.0, None, 0.9, None, None,2020-03-12 14:00:00, None, None, None,11
-0.909, None, None, None, None, None, None, None, None, -0.9, -8.4, None, -1.0, None, 1.5, None, None,2020-03-12 15:00:00, None, None, None,11
1.359, None, None, None, None, None, None, None, None, 1.4, -8.4, None, -1.0, None, 1.5, None, None,2020-03-12 16:00:00, None, None, None,11
-3.045, None, None, None, None, None, None, None, None, -3.0, -8.4, None, 0.0, None, 1.5, None, None,2020-03-12 17:00:00, None, None, None,11
-3.601, None, None, None, None, None, None, None, None, -3.6, -8.4, None, 4.0, None, 1.5, None, None,2020-03-12 18:00:00, None, None, None,11
-5.878, None, None, None, None, None, None, None, None, -5.9, -5.9, None, 1.0, None, -3.6, None, None,2020-03-12 19:00:00, None, None, None,11
-6.691, None, None, None, None, None, None, None, None, -6.7, -6.7, None, -0.1, None, -3.6, None, None,2020-03-12 20:00:00, None, None, None,11
-7.13, None, None, None, None, None, None, None, None, -7.1, -7.1, None, -1.0, None, -3.6, None, None,2020-03-12 21:00:00, None, None, None,11
-7.29, None, None, None, None, None, None, None, None, -7.3, -7.3, None, -0.1, None, -3.6, None, None,2020-03-12 22:00:00, None, None, None,11
-7.64, None, None, None, None, None, None, None, None, -7.6, -7.7, None, 0.0, None, -3.6, None, None,2020-03-12 23:00:00, None, None, None,11
-8.55, None, None, None, None, None, None, None, None, -8.6, -8.6, None, -0.1, None, -3.6, None, None,2020-03-13 00:00:00, None, None, None,11
-8.87, None, None, None, None, None, None, None, None, -8.9, -9.0, None, 0.1, None, -3.6, None, None,2020-03-13 01:00:00, None, None, None,11
-9.12, None, None, None, None, None, None, None, None, -9.1, -9.1, None, 0.1, None, -3.6, None, None,2020-03-13 02:00:00, None, None, None,11
-9.34, None, None, None, None, None, None, None, None, -9.3, -9.4, None, 0.0, None, -3.6, None, None,2020-03-13 03:00:00, None, None, None,11
-9.84, None, None, None, None, None, None, None, None, -9.8, -9.8, None, 0.0, None, -3.6, None, None,2020-03-13 04:00:00, None, None, None,11
-9.83, None, None, None, None, None, None, None, None, -9.8, -9.9, None, -0.1, None, -3.6, None, None,2020-03-13 05:00:00, None, None, None,11
-10.59, None, None, None, None, None, None, None, None, -10.6, -10.6, None, -0.1, None, -10.2, None, None,2020-03-13 07:00:00, None, None, None,11
-11.01, None, None, None, None, None, None, None, None, -11.0, -11.0, None, -0.1, None, -10.2, None, None,2020-03-13 08:00:00, None, None, None,11
-11.02, None, None, None, None, None, None, None, None, -11.0, -11.1, None, -0.1, None, -10.2, None, None,2020-03-13 09:00:00, None, None, None,11
-10.87, None, None, None, None, None, None, None, None, -10.9, -11.1, None, -1.0, None, -10.2, None, None,2020-03-13 10:00:00, None, None, None,11
-10.52, None, None, None, None, None, None, None, None, -10.5, -11.1, None, 0.0, None, -10.2, None, None,2020-03-13 11:00:00, None, None, None,11
-9.99, None, None, None, None, None, None, None, None, -10.0, -11.1, None, 0.1, None, -9.8, None, None,2020-03-13 12:00:00, None, None, None,11
-10.55, None, None, None, None, None, None, None, None, -10.6, -11.1, None, 1.0, None, -9.8, None, None,2020-03-13 13:00:00, None, None, None,11
