air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-0.8, -0.82, -0.8, 1.3, -6999.0,2020-03-11 00:00:00, -6999.0,11
-0.9, -0.861, -0.9, 1.3, -6999.0,2020-03-11 01:00:00, -6999.0,11
-1.5, -1.542, -1.5, 1.3, -6999.0,2020-03-11 02:00:00, -6999.0,11
-2.4, -2.422, -2.4, 1.3, -6999.0,2020-03-11 03:00:00, -6999.0,11
-1.9, -1.874, -2.6, 1.3, -6999.0,2020-03-11 04:00:00, -6999.0,11
-0.9, -0.927, -2.6, 1.3, -6999.0,2020-03-11 05:00:00, -6999.0,11
-1.4, -1.351, -2.6, 1.3, -6999.0,2020-03-11 06:00:00, -6999.0,11
-2.4, -2.388, -2.4, -1.3, -6999.0,2020-03-11 07:00:00, -6999.0,11
-3.2, -3.17, -3.2, -1.3, -6999.0,2020-03-11 08:00:00, -6999.0,11
-2.1, -2.094, -3.2, -1.3, -6999.0,2020-03-11 09:00:00, -6999.0,11
1.1, 1.105, -3.2, 1.0, -6999.0,2020-03-11 10:00:00, -6999.0,11
4.3, 4.334, -3.2, 4.3, -6999.0,2020-03-11 11:00:00, -6999.0,11
5.9, 5.895, -3.2, 5.9, -6999.0,2020-03-11 12:00:00, -6999.0,11
5.4, 5.408, -3.2, 5.9, -6999.0,2020-03-11 13:00:00, -6999.0,11
7.5, 7.478, -3.2, 7.4, -6999.0,2020-03-11 14:00:00, -6999.0,11
8.2, 8.23, -3.2, 8.8, -6999.0,2020-03-11 15:00:00, -6999.0,11
7.2, 7.154, -3.2, 8.8, -6999.0,2020-03-11 16:00:00, -6999.0,11
5.8, 5.823, -3.2, 8.8, -6999.0,2020-03-11 17:00:00, -6999.0,11
5.7, 5.67, -3.2, 8.8, -6999.0,2020-03-11 18:00:00, -6999.0,11
2.3, 2.271, 2.3, 5.7, -6999.0,2020-03-11 19:00:00, -6999.0,11
-1.1, -1.123, -1.1, 5.7, -6999.0,2020-03-11 20:00:00, -6999.0,11
-3.3, -3.275, -3.2, 5.7, -6999.0,2020-03-11 21:00:00, -6999.0,11
-4.4, -4.429, -4.4, 5.7, -6999.0,2020-03-11 22:00:00, -6999.0,11
-5.2, -5.158, -5.2, 5.7, -6999.0,2020-03-11 23:00:00, -6999.0,11
-5.9, -5.931, -5.9, 5.7, -6999.0,2020-03-12 00:00:00, -6999.0,11
-6.4, -6.423, -6.4, 5.7, -6999.0,2020-03-12 01:00:00, -6999.0,11
None, -6.599, None, None, None,2020-03-12 02:00:00, None,11
-6.7, -6.708, -6.7, 5.7, -6999.0,2020-03-12 03:00:00, -6999.0,11
-6.9, -6.884, -6.9, 5.7, -6999.0,2020-03-12 04:00:00, -6999.0,11
-7.2, -7.216, -7.2, 5.7, -6999.0,2020-03-12 05:00:00, -6999.0,11
-7.5, -7.548, -7.6, 5.7, -6999.0,2020-03-12 06:00:00, -6999.0,11
