CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.624, 96.5, None, None, None, 63.2, 26.34, None, 28.52, 214.6, -4.0, 28.5, -3.6, -4.8, None, None, None, 215.0, -3.5, None, None, 97.0, None,2020-03-11 00:00:00, None, None,11
None, -3.509, 96.5, None, None, None, 66.8, 24.08, None, 26.49, 212.2, -4.0, 26.5, -3.5, -4.8, None, None, None, 212.0, -3.5, None, None, 97.0, None,2020-03-11 01:00:00, None, None,11
None, -3.482, 96.6, None, None, None, 68.1, 26.38, None, 26.95, 213.8, -4.0, 27.0, -3.5, -4.8, None, None, None, 214.0, -3.4, None, None, 97.0, None,2020-03-11 02:00:00, None, None,11
None, -3.755, 96.4, None, None, None, 68.7, 23.87, None, 30.63, 211.4, -4.0, 30.6, -3.8, -4.8, None, None, None, 211.0, -3.4, None, None, 96.0, None,2020-03-11 03:00:00, None, None,11
None, -3.778, 96.3, None, None, None, 74.9, 22.93, None, 34.1, 218.3, -4.0, 34.1, -3.8, -4.8, None, None, None, 218.0, -3.4, None, None, 96.0, None,2020-03-11 04:00:00, None, None,11
None, -3.905, 96.2, None, None, None, 60.0, 25.68, None, 23.66, 228.5, -4.0, 23.7, -3.9, -4.8, None, None, None, 229.0, -3.4, None, None, 96.0, None,2020-03-11 05:00:00, None, None,11
None, -4.193, 96.0, None, None, None, 60.9, 27.45, None, 19.79, 226.8, -5.0, 19.8, -4.2, -4.8, None, None, None, 227.0, -3.4, None, None, 96.0, None,2020-03-11 06:00:00, None, None,11
None, -4.64, 95.7, None, None, None, 39.0, 23.16, None, 18.08, 231.2, -5.0, 18.1, -4.6, -4.7, None, None, None, 231.0, -4.2, None, None, 96.0, None,2020-03-11 07:00:00, None, None,11
None, -5.241, 95.1, None, None, None, 34.7, 23.84, None, 15.78, 224.6, -6.0, 15.8, -5.2, -5.4, None, None, None, 225.0, -4.2, None, None, 95.0, None,2020-03-11 08:00:00, None, None,11
None, -6.217, 93.8, None, None, None, 47.1, 28.26, None, 19.02, 202.4, -7.0, 19.0, -6.2, -6.2, None, None, None, 202.0, -4.2, None, None, 94.0, None,2020-03-11 09:00:00, None, None,11
