time,tasmin,tasmax,pcp,week_of_year
2018-04-02,-23.3,0.6,0.0,14
2018-04-03,-8.5,1.5,0.0,14
2018-04-04,-17.8,2.5,0.0,14
2018-04-05,-11.9,-1.9,0.0,14
2018-04-06,-9.7,-2.3,4.0,14
2018-04-07,-5.5,3.0,1.0,14
2018-04-08,-3.7,7.2,1.0,14
