time,tasmin,tasmax,pcp,week_of_year
2018-04-02,-14.6,-0.8,1.0,14
2018-04-03,-10.5,0.4,11.4,14
2018-04-04,-14.9,0.6,0.2,14
2018-04-05,-10.0,-5.1,1.0,14
2018-04-06,-10.4,-3.4,1.6,14
2018-04-07,-7.6,0.6,0.2,14
2018-04-08,-4.0,7.7,0.2,14
