AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-21.3,2019-02-12, None,-14.2,7
None,0.0,-20.8,2019-02-13, None,-9.2,7
None,0.0,-20.8,2019-02-14, None,-15.7,7
None,2.8,-23.9,2019-02-15, None,-20.6,7
None,0.0,-25.6,2019-02-16, None,-22.3,7
None,0.0,-26.8,2019-02-17, None,-10.4,7
None,0.0,-15.5,2019-02-18, None,-5.8,7
