AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-2.4, 2.1, 209.7,2021-11-26 00:00:00, -5.5, 0.9,48
-2.5, None, 210.7,2021-11-26 00:15:00, None, None,48
-2.5, None, 210.7,2021-11-26 00:30:00, None, None,48
-2.5, None, 210.7,2021-11-26 00:45:00, None, None,48
-2.5, None, 210.7,2021-11-26 01:00:00, None, None,48
-2.5, None, 211.7,2021-11-26 01:15:00, None, None,48
-2.5, None, 211.7,2021-11-26 01:30:00, None, None,48
-2.5, None, 211.7,2021-11-26 01:45:00, None, None,48
-2.5, None, 211.7,2021-11-26 02:00:00, None, None,48
-2.5, None, 211.7,2021-11-26 02:15:00, None, None,48
-2.5, None, 212.7,2021-11-26 02:30:00, None, None,48
-2.5, None, 212.7,2021-11-26 02:45:00, None, None,48
-2.6, None, 212.7,2021-11-26 03:00:00, None, None,48
-2.6, None, 212.7,2021-11-26 03:15:00, None, None,48
-2.6, None, 212.7,2021-11-26 03:30:00, None, None,48
-2.6, None, 212.7,2021-11-26 03:45:00, None, None,48
-2.7, None, 212.7,2021-11-26 04:00:00, None, None,48
-2.7, None, 212.7,2021-11-26 04:15:00, None, None,48
-2.7, None, 212.7,2021-11-26 04:30:00, None, None,48
-2.8, None, 212.7,2021-11-26 04:45:00, None, None,48
-2.8, None, 212.7,2021-11-26 05:00:00, None, None,48
-2.8, None, 212.7,2021-11-26 05:15:00, None, None,48
-2.9, None, 212.7,2021-11-26 05:30:00, None, None,48
-2.9, None, 212.7,2021-11-26 05:45:00, None, None,48
-3.0, None, 213.7,2021-11-26 06:00:00, None, None,48
-3.0, None, 213.7,2021-11-26 06:15:00, None, None,48
-3.1, None, 213.7,2021-11-26 06:30:00, None, None,48
-3.0, None, 213.7,2021-11-26 06:45:00, None, None,48
-3.1, None, 213.7,2021-11-26 07:00:00, None, None,48
-3.2, None, 213.7,2021-11-26 07:15:00, None, None,48
-3.3, None, 213.7,2021-11-26 07:30:00, None, None,48
-3.3, None, 213.7,2021-11-26 07:45:00, None, None,48
-3.3, None, 213.7,2021-11-26 08:00:00, None, None,48
-3.3, None, 213.7,2021-11-26 08:15:00, None, None,48
-3.3, None, 213.7,2021-11-26 08:30:00, None, None,48
-3.4, None, 213.7,2021-11-26 08:45:00, None, None,48
-3.4, None, 213.7,2021-11-26 09:00:00, None, None,48
-3.1, None, 213.7,2021-11-26 09:15:00, None, None,48
-2.5, None, 213.7,2021-11-26 09:30:00, None, None,48
-2.5, None, 213.7,2021-11-26 09:45:00, None, None,48
-2.8, None, 213.7,2021-11-26 10:00:00, None, None,48
-2.6, None, 213.7,2021-11-26 10:15:00, None, None,48
-1.9, None, 213.7,2021-11-26 10:30:00, None, None,48
-2.4, None, 213.7,2021-11-26 10:45:00, None, None,48
-2.2, None, 213.7,2021-11-26 11:00:00, None, None,48
-1.4, None, 213.7,2021-11-26 11:15:00, None, None,48
-1.2, None, 213.7,2021-11-26 11:30:00, None, None,48
-1.4, None, 212.7,2021-11-26 11:45:00, None, None,48
-1.2, None, 212.7,2021-11-26 12:00:00, None, None,48
-2.3, None, 213.7,2021-11-26 12:15:00, None, None,48
-1.7, None, 213.7,2021-11-26 12:30:00, None, None,48
-1.2, None, 213.7,2021-11-26 12:45:00, None, None,48
-0.9, None, 212.7,2021-11-26 13:00:00, None, None,48
0.0, None, 212.7,2021-11-26 13:15:00, None, None,48
0.9, None, 212.7,2021-11-26 13:30:00, None, None,48
0.5, None, 212.7,2021-11-26 13:45:00, None, None,48
0.3, None, 212.7,2021-11-26 14:00:00, None, None,48
-0.6, None, 212.7,2021-11-26 14:15:00, None, None,48
-1.7, None, 212.7,2021-11-26 14:30:00, None, None,48
-2.4, None, 213.7,2021-11-26 14:45:00, None, None,48
-2.9, None, 212.7,2021-11-26 15:00:00, None, None,48
-3.8, None, 213.7,2021-11-26 15:15:00, None, None,48
-4.2, None, 213.7,2021-11-26 15:30:00, None, None,48
-4.4, None, 213.7,2021-11-26 15:45:00, None, None,48
-4.6, None, 213.7,2021-11-26 16:00:00, None, None,48
-4.7, None, 213.7,2021-11-26 16:15:00, None, None,48
-4.8, None, 213.7,2021-11-26 16:30:00, None, None,48
-4.9, None, 213.7,2021-11-26 16:45:00, None, None,48
-5.0, None, 213.7,2021-11-26 17:00:00, None, None,48
-5.1, None, 213.7,2021-11-26 17:15:00, None, None,48
-5.1, None, 213.7,2021-11-26 17:30:00, None, None,48
-5.1, None, 213.7,2021-11-26 17:45:00, None, None,48
-5.1, None, 213.7,2021-11-26 18:00:00, None, None,48
-5.2, None, 213.7,2021-11-26 18:15:00, None, None,48
-5.3, None, 213.7,2021-11-26 18:30:00, None, None,48
-5.3, None, 213.7,2021-11-26 18:45:00, None, None,48
-5.4, None, 213.7,2021-11-26 19:00:00, None, None,48
-5.4, None, 213.7,2021-11-26 19:15:00, None, None,48
-5.5, None, 213.7,2021-11-26 19:30:00, None, None,48
-5.5, None, 213.7,2021-11-26 19:45:00, None, None,48
-5.4, None, 213.7,2021-11-26 20:00:00, None, None,48
-5.5, None, 213.7,2021-11-26 20:15:00, None, None,48
