AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 9.3, None,2021-11-26 00:00:00, -4.8, -2.7,48
-4.5, None, 314.7,2021-11-26 00:10:00, None, None,48
-4.4, None, 314.7,2021-11-26 00:25:00, None, None,48
-4.4, None, 315.7,2021-11-26 00:40:00, None, None,48
-4.5, None, 315.7,2021-11-26 00:55:00, None, None,48
-4.4, None, 315.7,2021-11-26 01:10:00, None, None,48
-4.4, None, 315.7,2021-11-26 01:25:00, None, None,48
-4.3, None, 315.7,2021-11-26 01:40:00, None, None,48
-4.4, None, 315.7,2021-11-26 01:55:00, None, None,48
-4.5, None, 315.7,2021-11-26 02:10:00, None, None,48
-4.3, None, 316.8,2021-11-26 02:25:00, None, None,48
-4.4, None, 316.8,2021-11-26 02:40:00, None, None,48
-3.6, None, 316.8,2021-11-26 02:55:00, None, None,48
-3.9, None, 316.8,2021-11-26 03:10:00, None, None,48
-3.7, None, 316.8,2021-11-26 03:25:00, None, None,48
-3.4, None, 316.8,2021-11-26 03:40:00, None, None,48
-3.7, None, 316.8,2021-11-26 03:55:00, None, None,48
-3.9, None, 316.8,2021-11-26 04:10:00, None, None,48
-3.9, None, 316.8,2021-11-26 04:25:00, None, None,48
-4.0, None, 316.8,2021-11-26 04:40:00, None, None,48
-4.0, None, 316.8,2021-11-26 04:55:00, None, None,48
-4.0, None, 316.8,2021-11-26 05:10:00, None, None,48
-3.9, None, 317.8,2021-11-26 05:25:00, None, None,48
-4.0, None, 317.8,2021-11-26 05:40:00, None, None,48
-4.0, None, 318.9,2021-11-26 05:55:00, None, None,48
-4.1, None, 318.9,2021-11-26 06:10:00, None, None,48
-4.1, None, 318.9,2021-11-26 06:25:00, None, None,48
-4.1, None, 319.9,2021-11-26 06:40:00, None, None,48
-4.1, None, 319.9,2021-11-26 06:55:00, None, None,48
-4.0, None, 319.9,2021-11-26 07:10:00, None, None,48
-4.0, None, 319.9,2021-11-26 07:25:00, None, None,48
-3.9, None, 319.9,2021-11-26 07:40:00, None, None,48
-3.7, None, 319.9,2021-11-26 07:55:00, None, None,48
-3.9, None, 319.9,2021-11-26 08:10:00, None, None,48
-3.5, None, 320.9,2021-11-26 08:25:00, None, None,48
-3.3, None, 320.9,2021-11-26 08:40:00, None, None,48
-3.3, None, 320.9,2021-11-26 08:55:00, None, None,48
-3.2, None, 320.9,2021-11-26 09:10:00, None, None,48
-3.1, None, 320.9,2021-11-26 09:25:00, None, None,48
-3.3, None, 322.0,2021-11-26 09:40:00, None, None,48
-3.2, None, 322.0,2021-11-26 09:55:00, None, None,48
-3.2, None, 322.0,2021-11-26 10:10:00, None, None,48
-3.0, None, 323.0,2021-11-26 10:25:00, None, None,48
-2.9, None, 323.0,2021-11-26 10:40:00, None, None,48
-2.7, None, 323.0,2021-11-26 10:55:00, None, None,48
-2.8, None, 323.0,2021-11-26 11:10:00, None, None,48
-2.8, None, 323.0,2021-11-26 11:25:00, None, None,48
-2.9, None, 323.0,2021-11-26 11:40:00, None, None,48
-2.9, None, 323.0,2021-11-26 11:55:00, None, None,48
-2.8, None, 324.1,2021-11-26 12:10:00, None, None,48
-2.9, None, 324.1,2021-11-26 12:25:00, None, None,48
-3.0, None, 324.1,2021-11-26 12:40:00, None, None,48
