wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
355.0, None, None,0.0, None,6.9, None,-19.6, None, None, None,67.0,2020-01-15 00:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,7.1, None,-19.5, None, None, None,67.0,2020-01-15 01:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,6.5, None,-19.4, None, None, None,75.0,2020-01-15 02:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,8.2, None,-19.5, None, None, None,76.0,2020-01-15 03:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,7.3, None,-19.6, None, None, None,74.0,2020-01-15 04:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.0, None,-19.7, None, None, None,75.0,2020-01-15 05:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,8.6, None,-19.8, None, None, None,74.0,2020-01-15 06:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,7.9, None,-19.7, None, None, None,75.0,2020-01-15 07:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,6.9, None,-19.2, None, None, None,77.0,2020-01-15 08:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,7.3, None,-18.7, None, None, None,76.0,2020-01-15 09:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,8.8, None,-17.9, None, None, None,73.0,2020-01-15 10:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, None, None,0.0, None,9.9, None,-17.6, None, None, None,74.0,2020-01-15 11:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,11.8, None,-17.2, None, None, None,71.0,2020-01-15 12:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,10.9, None,-17.5, None, None, None,73.0,2020-01-15 13:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,8.6, None,-17.2, None, None, None,74.0,2020-01-15 14:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,8.5, None,-17.3, None, None, None,76.0,2020-01-15 15:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,4.7, None,-17.3, None, None, None,78.0,2020-01-15 16:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, None, None,0.0, None,2.7, None,-16.9, None, None, None,81.0,2020-01-15 17:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, None, None,0.0, None,1.7, None,-16.4, None, None, None,81.0,2020-01-15 18:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, None, None,0.0, None,1.7, None,-16.1, None, None, None,82.0,2020-01-15 19:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,6.9, None,-16.3, None, None, None,81.0,2020-01-15 20:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,5.9, None,-16.5, None, None, None,79.0,2020-01-15 21:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,3.6, None,-16.0, None, None, None,81.0,2020-01-15 22:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.1, None,-15.9, None, None, None,81.0,2020-01-15 23:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,3.9, None,-15.9, None, None, None,81.0,2020-01-16 00:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,3.5, None,-15.7, None, None, None,82.0,2020-01-16 01:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,1.7, None,-15.5, None, None, None,83.0,2020-01-16 02:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,1.8, None,-14.6, None, None, None,83.0,2020-01-16 03:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,4.0, None,-14.8, None, None, None,82.0,2020-01-16 04:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, None, None,0.0, None,3.4, None,-14.3, None, None, None,82.0,2020-01-16 05:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,2.1, None,-13.9, None, None, None,85.0,2020-01-16 06:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0, None, None,0.0, None,2.1, None,-13.3, None, None, None,86.0,2020-01-16 07:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0, None, None,0.0, None,1.6, None,-12.4, None, None, None,85.0,2020-01-16 08:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,1.7, None,-11.9, None, None, None,85.0,2020-01-16 09:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, None, None,0.0, None,1.9, None,-10.3, None, None, None,82.0,2020-01-16 10:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0, None, None,0.0, None,2.2, None,-10.1, None, None, None,84.0,2020-01-16 11:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, None, None,0.0, None,2.0, None,-10.3, None, None, None,87.0,2020-01-16 12:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, None, None,0.0, None,2.3, None,-9.8, None, None, None,87.0,2020-01-16 13:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.0, None,1.7, None,-9.4, None, None, None,87.0,2020-01-16 14:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,0.0, None,-9.5, None, None, None,89.0,2020-01-16 15:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, None, None,0.0, None,2.8, None,-10.1, None, None, None,90.0,2020-01-16 16:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0, None, None,0.0, None,1.7, None,-10.2, None, None, None,91.0,2020-01-16 17:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,2.6, None,-11.0, None, None, None,89.0,2020-01-16 18:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,2.4, None,-11.8, None, None, None,89.0,2020-01-16 19:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, None, None,0.0, None,3.2, None,-11.8, None, None, None,90.0,2020-01-16 20:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, None, None,0.0, None,3.2, None,-10.7, None, None, None,91.0,2020-01-16 21:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, None, None,0.0, None,2.0, None,-10.8, None, None, None,90.0,2020-01-16 22:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,2.8, None,-11.2, None, None, None,90.0,2020-01-16 23:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,3.6, None,-10.6, None, None, None,90.0,2020-01-17 00:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, None, None,0.0, None,2.8, None,-10.0, None, None, None,91.0,2020-01-17 01:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,4.1, None,-9.5, None, None, None,92.0,2020-01-17 02:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, None, None,0.0, None,1.6, None,-9.1, None, None, None,92.0,2020-01-17 03:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,2.2, None,-9.4, None, None, None,91.0,2020-01-17 04:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, None, None,0.0, None,2.0, None,-9.5, None, None, None,92.0,2020-01-17 05:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,4.4, None,-10.2, None, None, None,90.0,2020-01-17 06:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,3.9, None,-10.1, None, None, None,90.0,2020-01-17 07:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,5.5, None,-10.4, None, None, None,89.0,2020-01-17 08:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,3.0, None,-9.7, None, None, None,89.0,2020-01-17 09:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,4.2, None,-8.5, None, None, None,86.0,2020-01-17 10:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None,0.0, None,2.5, None,-8.0, None, None, None,86.0,2020-01-17 11:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,10.5, None,-9.8, None, None, None,84.0,2020-01-17 12:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,5.6, None,-9.1, None, None, None,85.0,2020-01-17 13:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,6.0, None,-8.6, None, None, None,85.0,2020-01-17 14:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,5.5, None,-8.7, None, None, None,86.0,2020-01-17 15:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,9.2, None,-9.3, None, None, None,86.0,2020-01-17 16:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,6.9, None,-9.1, None, None, None,86.0,2020-01-17 17:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,6.2, None,-8.9, None, None, None,87.0,2020-01-17 18:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,2.2, None,-9.0, None, None, None,89.0,2020-01-17 19:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,6.1, None,-9.7, None, None, None,87.0,2020-01-17 20:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.9, None,-9.4, None, None, None,87.0,2020-01-17 21:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,2.7, None,-9.2, None, None, None,89.0,2020-01-17 22:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0, None, None,0.0, None,1.6, None,-9.1, None, None, None,90.0,2020-01-17 23:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,2.3, None,-8.8, None, None, None,89.0,2020-01-18 00:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.0, None,2.4, None,-8.9, None, None, None,91.0,2020-01-18 01:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,2.2, None,-9.5, None, None, None,90.0,2020-01-18 02:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, None, None,0.0, None,2.9, None,-8.9, None, None, None,91.0,2020-01-18 03:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0, None, None,0.0, None,1.8, None,-8.9, None, None, None,92.0,2020-01-18 04:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, None, None,0.0, None,2.6, None,-8.8, None, None, None,91.0,2020-01-18 05:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0, None, None,0.0, None,1.8, None,-8.7, None, None, None,92.0,2020-01-18 06:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,2.2, None,-8.5, None, None, None,93.0,2020-01-18 07:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, None, None,0.0, None,2.1, None,-7.9, None, None, None,93.0,2020-01-18 08:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,1.8, None,-6.9, None, None, None,91.0,2020-01-18 09:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, None, None,0.0, None,2.6, None,-6.4, None, None, None,89.0,2020-01-18 10:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,2.7, None,-5.4, None, None, None,86.0,2020-01-18 11:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, None, None,0.0, None,3.7, None,-5.0, None, None, None,89.0,2020-01-18 12:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, None, None,0.0, None,2.7, None,-4.9, None, None, None,90.0,2020-01-18 13:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,2.2, None,-5.1, None, None, None,92.0,2020-01-18 14:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,2.3, None,-5.4, None, None, None,95.0,2020-01-18 15:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,2.7, None,-5.5, None, None, None,95.0,2020-01-18 16:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, None, None,0.0, None,2.3, None,-5.4, None, None, None,95.0,2020-01-18 17:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,1.8, None,-5.3, None, None, None,95.0,2020-01-18 18:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None,0.0, None,1.7, None,-5.0, None, None, None,94.0,2020-01-18 19:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, None, None,0.0, None,1.7, None,-4.8, None, None, None,95.0,2020-01-18 20:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,2.1, None,-4.8, None, None, None,96.0,2020-01-18 21:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, None, None,0.0, None,2.9, None,-4.5, None, None, None,96.0,2020-01-18 22:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0, None, None,0.0, None,2.8, None,-4.0, None, None, None,97.0,2020-01-18 23:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, None, None,0.0, None,2.3, None,-3.6, None, None, None,94.0,2020-01-19 00:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, None, None,0.0, None,1.7, None,-3.7, None, None, None,93.0,2020-01-19 01:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,0.0, None,3.1, None,-3.8, None, None, None,96.0,2020-01-19 02:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, None, None,0.0, None,2.0, None,-3.4, None, None, None,97.0,2020-01-19 03:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, None, None,0.0, None,0.0, None,-3.2, None, None, None,96.0,2020-01-19 04:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,1.9, None,-3.3, None, None, None,96.0,2020-01-19 05:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0, None, None,0.0, None,3.1, None,-3.1, None, None, None,94.0,2020-01-19 06:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, None, None,0.0, None,1.8, None,-3.0, None, None, None,94.0,2020-01-19 07:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0, None, None,0.0, None,1.6, None,-2.4, None, None, None,93.0,2020-01-19 08:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, None, None,0.0, None,2.4, None,-2.2, None, None, None,93.0,2020-01-19 09:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
