time,HUMIDITY,week_of_year
2022-03-03 23:00:00,88.9,9
2022-03-04 00:00:00,89.7,9
2022-03-04 01:00:00,90.1,9
2022-03-04 02:00:00,90.9,9
2022-03-04 03:00:00,91.5,9
2022-03-04 04:00:00,91.9,9
2022-03-04 05:00:00,91.6,9
2022-03-04 06:00:00,92.1,9
2022-03-04 07:00:00,93.5,9
2022-03-04 08:00:00,93.1,9
2022-03-04 09:00:00,92.6,9
2022-03-04 10:00:00,92.5,9
2022-03-04 11:00:00,91.7,9
2022-03-04 12:00:00,91.5,9
2022-03-04 13:00:00,89.7,9
2022-03-04 14:00:00,81.3,9
2022-03-04 15:00:00,72.8,9
2022-03-04 16:00:00,67.2,9
2022-03-04 17:00:00,68.5,9
2022-03-04 18:00:00,72.7,9
2022-03-04 19:00:00,79.0,9
2022-03-04 20:00:00,87.1,9
2022-03-04 21:00:00,88.5,9
2022-03-04 22:00:00,93.1,9
2022-03-04 23:00:00,93.8,9
