BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,59.0, None,2022-02-26 00:00:00, None,9
None, None, None,59.1, None,2022-02-26 01:00:00, None,9
None, None, None,57.7, None,2022-02-26 02:00:00, None,9
None, None, None,54.2, None,2022-02-26 03:00:00, None,9
None, None, None,53.5, None,2022-02-26 04:00:00, None,9
None, None, None,55.1, None,2022-02-26 05:00:00, None,9
None, None, None,55.1, None,2022-02-26 06:00:00, None,9
None, None, None,61.1, None,2022-02-26 07:00:00, None,9
None, None, None,64.1, None,2022-02-26 08:00:00, None,9
None, None, None,61.4, None,2022-02-26 09:00:00, None,9
None, None, None,52.3, None,2022-02-26 10:00:00, None,9
None, None, None,52.7, None,2022-02-26 11:00:00, None,9
None, None, None,51.2, None,2022-02-26 12:00:00, None,9
None, None, None,50.9, None,2022-02-26 13:00:00, None,9
None, None, None,47.9, None,2022-02-26 14:00:00, None,9
None, None, None,50.0, None,2022-02-26 15:00:00, None,9
None, None, None,55.2, None,2022-02-26 16:00:00, None,9
None, None, None,59.7, None,2022-02-26 17:00:00, None,9
None, None, None,65.0, None,2022-02-26 18:00:00, None,9
None, None, None,68.8, None,2022-02-26 19:00:00, None,9
None, None, None,72.1, None,2022-02-26 20:00:00, None,9
None, None, None,71.7, None,2022-02-26 21:00:00, None,9
None, None, None,70.8, None,2022-02-26 22:00:00, None,9
None, None, None,72.3, None,2022-02-26 23:00:00, None,9
None, None, None,78.1, None,2022-02-27 00:00:00, None,9
None, None, None,81.4, None,2022-02-27 01:00:00, None,9
None, None, None,78.8, None,2022-02-27 02:00:00, None,9
None, None, None,77.8, None,2022-02-27 03:00:00, None,9
None, None, None,77.2, None,2022-02-27 04:00:00, None,9
None, None, None,76.9, None,2022-02-27 05:00:00, None,9
None, None, None,82.8, None,2022-02-27 06:00:00, None,9
None, None, None,91.1, None,2022-02-27 07:00:00, None,9
None, None, None,90.7, None,2022-02-27 08:00:00, None,9
None, None, None,92.1, None,2022-02-27 09:00:00, None,9
None, None, None,92.8, None,2022-02-27 10:00:00, None,9
None, None, None,91.1, None,2022-02-27 11:00:00, None,9
None, None, None,86.2, None,2022-02-27 12:00:00, None,9
None, None, None,83.6, None,2022-02-27 13:00:00, None,9
None, None, None,83.2, None,2022-02-27 14:00:00, None,9
None, None, None,91.8, None,2022-02-27 15:00:00, None,9
None, None, None,91.9, None,2022-02-27 16:00:00, None,9
None, None, None,92.4, None,2022-02-27 17:00:00, None,9
None, None, None,91.6, None,2022-02-27 18:00:00, None,9
