wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
52.0, 94.0, 3.7, 0.0, 7.1, 2.8, 8.0, 7.1, 337.0, 0.0, 0.0, 94.0,2022-09-17 00:00:00,38
316.0, 93.0, 3.8, 0.0, 6.0, 2.0, 7.1, 7.1, 8.0, 0.0, 0.0, 95.0,2022-09-17 01:00:00,38
305.0, 94.0, 2.8, 0.0, 6.2, 2.4, 7.1, 7.6, 52.0, 0.0, 0.0, 95.0,2022-09-17 02:00:00,38
58.0, 95.0, None, 0.0, 6.4, 3.9, 7.1, 6.4, 316.0, 0.0, 0.0, 97.0,2022-09-17 03:00:00,38
59.0, 95.0, 2.4, 0.0, 6.9, 3.6, 7.6, 6.2, 305.0, 0.0, 0.0, 98.0,2022-09-17 04:00:00,38
62.0, 97.0, 3.9, 0.0, 6.0, 4.7, 6.4, 6.0, 58.0, 0.0, 0.0, 98.0,2022-09-17 05:00:00,38
251.0, 98.0, 3.6, 0.0, 5.9, 2.0, 6.2, 8.3, 59.0, 0.0, 0.0, 95.0,2022-09-17 06:00:00,38
158.0, 98.0, 4.7, 0.0, 5.7, 3.4, 6.0, 14.6, 62.0, 0.0, 0.0, 64.0,2022-09-17 07:00:00,38
191.0, 95.0, None, 0.0, 7.5, 8.3, 8.3, 15.1, 251.0, 0.0, 0.0, 53.0,2022-09-17 08:00:00,38
225.0, 64.0, 3.4, 0.0, 7.9, 7.1, 14.6, 17.1, 158.0, 0.0, 0.0, 49.0,2022-09-17 09:00:00,38
None, 53.0, 8.3, None, 5.6, None, 15.1, None, 191.0, 0.0, 0.0, None,2022-09-17 10:00:00,38
212.0, 49.0, 7.1, 0.0, 6.3, 8.1, 17.1, 19.7, 225.0, 0.0, 0.0, 27.0,2022-09-17 11:00:00,38
237.0, None, None, 0.0, None, 7.6, None, 20.8, None, None, None, 25.0,2022-09-17 12:00:00,38
84.0, 27.0, 8.1, 0.0, 0.2, 7.0, 19.7, 21.0, 212.0, 0.0, None, 24.0,2022-09-17 13:00:00,38
80.0, 25.0, 7.6, 0.0, 0.1, 5.8, 20.8, 20.8, 237.0, 0.0, None, 24.0,2022-09-17 14:00:00,38
331.0, 24.0, None, 0.0, -0.3, 7.4, 21.0, 22.0, 84.0, 0.0, None, 22.0,2022-09-17 15:00:00,38
236.0, 24.0, 5.8, 0.0, -0.5, 4.1, 20.8, 21.7, 80.0, 0.0, None, 24.0,2022-09-17 16:00:00,38
