ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,-2.1,0.0,2016-03-11,0.0,12.0,11,,,,,,
1.2,1.2,4.8,0.0,2016-03-12,0.0,13.2,11,,,,,,
0.4,0.4,-1.5,0.0,2016-03-13,0.0,8.5,11,,,,,,
0.0,0.0,2.1,0.0,2016-03-14,0.0,11.0,11,,,,,,
0.0,0.0,3.5,0.0,2016-03-15,0.0,11.5,11,,,,,,
0.2,0.2,-1.7,0.0,2016-03-16,0.0,7.9,11,,,,,,
0.0,0.0,-4.1,0.0,2016-03-17,0.0,10.0,11,,,,,,
,,,,2016-03-11 00:00:00,,,11,, None,2.881, None,50.51,6.191
,,,,2016-03-11 01:00:00,,,11,, None,2.913, None,53.98,5.246
,,,,2016-03-11 02:00:00,,,11,, None,2.474, None,53.88,4.699
,,,,2016-03-11 03:00:00,,,11,, None,2.402, None,54.91,4.388
,,,,2016-03-11 04:00:00,,,11,, None,1.441, None,61.92,3.382
,,,,2016-03-11 05:00:00,,,11,, None,2.01, None,64.57,2.415
,,,,2016-03-11 06:00:00,,,11,, None,1.357, None,72.24,1.191
,,,,2016-03-11 07:00:00,,,11,, None,1.797, None,74.59,0.6
,,,,2016-03-11 08:00:00,,,11,, None,1.427, None,72.83,1.597
,,,,2016-03-11 09:00:00,,,11,, None,0.736, None,66.23,4.546
,,,,2016-03-11 10:00:00,,,11,, None,0.575, None,56.06,6.664
,,,,2016-03-11 11:00:00,,,11,, None,1.393, None,49.49,7.981
,,,,2016-03-11 12:00:00,,,11,, None,1.487, None,51.71,8.37
,,,,2016-03-11 13:00:00,,,11,, None,1.034, None,51.66,9.34
,,,,2016-03-11 14:00:00,,,11,, None,1.444, None,53.39,10.39
,,,,2016-03-11 15:00:00,,,11,, None,1.272, None,39.07,11.93
,,,,2016-03-11 16:00:00,,,11,, None,1.731, None,46.11,10.85
,,,,2016-03-11 17:00:00,,,11,, None,1.66, None,51.37,9.29
,,,,2016-03-11 18:00:00,,,11,, None,1.18, None,51.59,8.94
,,,,2016-03-11 19:00:00,,,11,, None,1.262, None,59.36,8.8
,,,,2016-03-11 20:00:00,,,11,, None,1.692, None,59.21,8.94
,,,,2016-03-11 21:00:00,,,11,, None,3.94, None,57.01,9.69
,,,,2016-03-11 22:00:00,,,11,, None,2.815, None,58.67,9.68
,,,,2016-03-11 23:00:00,,,11,, None,1.833, None,66.91,8.9
,,,,2016-03-12 00:00:00,,,11,, None,3.042, None,74.56,8.0
,,,,2016-03-12 01:00:00,,,11,, None,2.449, None,74.63,7.746
,,,,2016-03-12 02:00:00,,,11,, None,2.887, None,79.59,7.396
,,,,2016-03-12 03:00:00,,,11,, None,2.682, None,85.3,6.837
,,,,2016-03-12 04:00:00,,,11,, None,1.841, None,88.1,6.608
,,,,2016-03-12 05:00:00,,,11,, None,1.163, None,88.9,6.595
,,,,2016-03-12 06:00:00,,,11,, None,0.491, None,88.7,6.43
,,,,2016-03-12 07:00:00,,,11,, None,0.691, None,88.4,6.399
,,,,2016-03-12 08:00:00,,,11,, None,0.396, None,87.3,6.656
,,,,2016-03-12 09:00:00,,,11,, None,1.14, None,88.2,6.972
,,,,2016-03-12 10:00:00,,,11,, None,1.544, None,86.1,7.926
,,,,2016-03-12 11:00:00,,,11,, None,1.314, None,78.67,9.04
,,,,2016-03-12 12:00:00,,,11,, None,2.93, None,76.62,10.63
,,,,2016-03-12 13:00:00,,,11,, None,5.003, None,60.26,11.1
,,,,2016-03-12 14:00:00,,,11,, None,8.26, None,73.95,10.96
,,,,2016-03-12 15:00:00,,,11,, None,6.601, None,74.41,7.703
,,,,2016-03-12 16:00:00,,,11,, None,4.637, None,71.87,7.84
,,,,2016-03-12 17:00:00,,,11,, None,2.431, None,67.43,8.28
,,,,2016-03-12 18:00:00,,,11,, None,1.636, None,75.08,7.897
,,,,2016-03-12 19:00:00,,,11,, None,1.843, None,79.96,6.751
,,,,2016-03-12 20:00:00,,,11,, None,1.796, None,82.7,5.774
,,,,2016-03-12 21:00:00,,,11,, None,1.8, None,80.4,5.253
,,,,2016-03-12 22:00:00,,,11,, None,1.343, None,85.5,4.308
,,,,2016-03-12 23:00:00,,,11,, None,1.342, None,87.9,3.606
