WDIR_VECT,time,HUMIDITY,week_of_year
170.5,2022-08-27 00:00:00,88.5,35
149.8,2022-08-27 01:00:00,90.2,35
233.3,2022-08-27 02:00:00,70.5,35
300.7,2022-08-27 03:00:00,67.6,35
276.3,2022-08-27 04:00:00,66.2,35
275.7,2022-08-27 05:00:00,66.1,35
279.7,2022-08-27 06:00:00,63.0,35
252.7,2022-08-27 07:00:00,66.7,35
237.2,2022-08-27 08:00:00,66.8,35
249.6,2022-08-27 09:00:00,64.4,35
258.4,2022-08-27 10:00:00,57.8,35
251.7,2022-08-27 11:00:00,54.0,35
257.7,2022-08-27 12:00:00,52.7,35
251.5,2022-08-27 13:00:00,57.5,35
216.7,2022-08-27 14:00:00,57.5,35
149.6,2022-08-27 15:00:00,54.9,35
172.8,2022-08-27 16:00:00,54.5,35
209.2,2022-08-27 17:00:00,48.9,35
203.4,2022-08-27 18:00:00,52.6,35
193.8,2022-08-27 19:00:00,58.6,35
184.3,2022-08-27 20:00:00,71.0,35
122.5,2022-08-27 21:00:00,72.9,35
57.2,2022-08-27 22:00:00,75.1,35
57.4,2022-08-27 23:00:00,80.4,35
69.8,2022-08-28 00:00:00,82.7,35
73.0,2022-08-28 01:00:00,82.7,35
66.7,2022-08-28 02:00:00,84.5,35
60.6,2022-08-28 03:00:00,83.1,35
326.6,2022-08-28 04:00:00,86.6,35
260.3,2022-08-28 05:00:00,88.1,35
178.4,2022-08-28 06:00:00,86.5,35
93.7,2022-08-28 07:00:00,73.4,35
86.0,2022-08-28 08:00:00,64.7,35
104.5,2022-08-28 09:00:00,59.2,35
140.9,2022-08-28 10:00:00,61.8,35
184.9,2022-08-28 11:00:00,60.5,35
189.5,2022-08-28 12:00:00,55.2,35
179.7,2022-08-28 13:00:00,52.9,35
200.4,2022-08-28 14:00:00,47.0,35
217.3,2022-08-28 15:00:00,46.0,35
232.6,2022-08-28 16:00:00,40.1,35
259.3,2022-08-28 17:00:00,45.7,35
261.7,2022-08-28 18:00:00,46.0,35
318.1,2022-08-28 19:00:00,53.8,35
358.8,2022-08-28 20:00:00,58.7,35
329.9,2022-08-28 21:00:00,64.9,35
59.1,2022-08-28 22:00:00,68.0,35
41.3,2022-08-28 23:00:00,72.7,35
61.8,2022-08-29 00:00:00,75.7,35
65.1,2022-08-29 01:00:00,78.6,35
71.8,2022-08-29 02:00:00,78.3,35
83.6,2022-08-29 03:00:00,76.2,35
80.2,2022-08-29 04:00:00,78.7,35
157.4,2022-08-29 05:00:00,80.5,35
186.1,2022-08-29 06:00:00,82.2,35
211.9,2022-08-29 07:00:00,70.5,35
254.0,2022-08-29 08:00:00,63.9,35
4.4,2022-08-29 09:00:00,56.3,35
176.3,2022-08-29 10:00:00,52.1,35
309.8,2022-08-29 11:00:00,53.5,35
286.2,2022-08-29 12:00:00,50.8,35
318.2,2022-08-29 13:00:00,45.8,35
287.8,2022-08-29 14:00:00,38.2,35
307.4,2022-08-29 15:00:00,38.8,35
297.6,2022-08-29 16:00:00,35.8,35
317.8,2022-08-29 17:00:00,36.3,35
316.7,2022-08-29 18:00:00,38.4,35
335.8,2022-08-29 19:00:00,46.5,35
304.7,2022-08-29 20:00:00,55.6,35
324.7,2022-08-29 21:00:00,60.8,35
229.6,2022-08-29 22:00:00,66.6,35
221.7,2022-08-29 23:00:00,69.9,35
0.0,2022-08-30 00:00:00,73.8,35
191.8,2022-08-30 01:00:00,77.7,35
0.0,2022-08-30 02:00:00,81.1,35
0.0,2022-08-30 03:00:00,83.4,35
0.0,2022-08-30 04:00:00,87.0,35
0.0,2022-08-30 05:00:00,86.8,35
0.0,2022-08-30 06:00:00,85.1,35
12.9,2022-08-30 07:00:00,74.9,35
352.8,2022-08-30 08:00:00,66.5,35
217.4,2022-08-30 09:00:00,56.8,35
314.2,2022-08-30 10:00:00,51.6,35
344.3,2022-08-30 11:00:00,54.1,35
308.2,2022-08-30 12:00:00,55.2,35
295.4,2022-08-30 13:00:00,49.5,35
307.8,2022-08-30 14:00:00,40.5,35
316.4,2022-08-30 15:00:00,38.2,35
