WDIR_VECT,time,week_of_year
336.7,2022-08-27 00:00:00,35
342.4,2022-08-27 01:00:00,35
339.0,2022-08-27 02:00:00,35
312.4,2022-08-27 03:00:00,35
341.9,2022-08-27 04:00:00,35
335.2,2022-08-27 05:00:00,35
329.8,2022-08-27 06:00:00,35
327.6,2022-08-27 07:00:00,35
331.3,2022-08-27 08:00:00,35
358.3,2022-08-27 09:00:00,35
21.5,2022-08-27 10:00:00,35
11.5,2022-08-27 11:00:00,35
10.3,2022-08-27 12:00:00,35
11.3,2022-08-27 13:00:00,35
18.6,2022-08-27 14:00:00,35
17.2,2022-08-27 15:00:00,35
21.5,2022-08-27 16:00:00,35
160.9,2022-08-27 17:00:00,35
146.0,2022-08-27 18:00:00,35
125.0,2022-08-27 19:00:00,35
116.2,2022-08-27 20:00:00,35
139.4,2022-08-27 21:00:00,35
167.5,2022-08-27 22:00:00,35
233.7,2022-08-27 23:00:00,35
222.8,2022-08-28 00:00:00,35
188.0,2022-08-28 01:00:00,35
184.1,2022-08-28 02:00:00,35
173.9,2022-08-28 03:00:00,35
216.4,2022-08-28 04:00:00,35
203.6,2022-08-28 05:00:00,35
213.9,2022-08-28 06:00:00,35
215.4,2022-08-28 07:00:00,35
249.4,2022-08-28 08:00:00,35
110.6,2022-08-28 09:00:00,35
147.8,2022-08-28 10:00:00,35
122.1,2022-08-28 11:00:00,35
156.6,2022-08-28 12:00:00,35
155.1,2022-08-28 13:00:00,35
145.3,2022-08-28 14:00:00,35
157.8,2022-08-28 15:00:00,35
159.0,2022-08-28 16:00:00,35
164.4,2022-08-28 17:00:00,35
164.0,2022-08-28 18:00:00,35
159.6,2022-08-28 19:00:00,35
157.1,2022-08-28 20:00:00,35
162.7,2022-08-28 21:00:00,35
177.8,2022-08-28 22:00:00,35
167.9,2022-08-28 23:00:00,35
179.1,2022-08-29 00:00:00,35
238.6,2022-08-29 01:00:00,35
189.1,2022-08-29 02:00:00,35
193.2,2022-08-29 03:00:00,35
176.5,2022-08-29 04:00:00,35
165.3,2022-08-29 05:00:00,35
191.7,2022-08-29 06:00:00,35
164.2,2022-08-29 07:00:00,35
165.2,2022-08-29 08:00:00,35
