WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
201.6,2022-08-27 00:00:00, None,87.0,35
127.5,2022-08-27 01:00:00, None,90.1,35
85.8,2022-08-27 02:00:00, None,92.8,35
105.5,2022-08-27 03:00:00, None,94.8,35
128.4,2022-08-27 04:00:00, None,97.2,35
142.8,2022-08-27 05:00:00, None,91.6,35
103.8,2022-08-27 06:00:00, None,90.3,35
105.0,2022-08-27 07:00:00, None,77.5,35
233.1,2022-08-27 08:00:00, None,67.2,35
241.2,2022-08-27 09:00:00, None,64.1,35
254.2,2022-08-27 10:00:00, None,64.0,35
309.3,2022-08-27 11:00:00, None,67.6,35
312.6,2022-08-27 12:00:00, None,60.8,35
261.2,2022-08-27 13:00:00, None,63.0,35
188.9,2022-08-27 14:00:00, None,58.0,35
187.9,2022-08-27 15:00:00, None,55.2,35
174.3,2022-08-27 16:00:00, None,55.7,35
199.8,2022-08-27 17:00:00, None,56.2,35
173.8,2022-08-27 18:00:00, None,57.7,35
176.9,2022-08-27 19:00:00, None,58.7,35
150.1,2022-08-27 20:00:00, None,69.4,35
164.8,2022-08-27 21:00:00, None,78.1,35
153.3,2022-08-27 22:00:00, None,84.1,35
147.8,2022-08-27 23:00:00, None,86.9,35
154.3,2022-08-28 00:00:00, None,88.4,35
155.7,2022-08-28 01:00:00, None,93.0,35
187.3,2022-08-28 02:00:00, None,90.6,35
161.8,2022-08-28 03:00:00, None,93.7,35
193.3,2022-08-28 04:00:00, None,95.1,35
170.8,2022-08-28 05:00:00, None,95.3,35
194.2,2022-08-28 06:00:00, None,96.4,35
83.0,2022-08-28 07:00:00, None,88.9,35
46.7,2022-08-28 08:00:00, None,67.9,35
95.2,2022-08-28 09:00:00, None,65.5,35
94.3,2022-08-28 10:00:00, None,58.3,35
177.4,2022-08-28 11:00:00, None,57.8,35
176.1,2022-08-28 12:00:00, None,54.1,35
224.0,2022-08-28 13:00:00, None,49.7,35
253.8,2022-08-28 14:00:00, None,47.5,35
270.4,2022-08-28 15:00:00, None,45.0,35
242.8,2022-08-28 16:00:00, None,44.6,35
293.1,2022-08-28 17:00:00, None,48.7,35
306.6,2022-08-28 18:00:00, None,44.7,35
303.8,2022-08-28 19:00:00, None,61.7,35
295.5,2022-08-28 20:00:00, None,72.9,35
316.1,2022-08-28 21:00:00, None,80.5,35
327.4,2022-08-28 22:00:00, None,81.0,35
150.6,2022-08-28 23:00:00, None,79.6,35
173.4,2022-08-29 00:00:00, None,83.0,35
183.0,2022-08-29 01:00:00, None,87.5,35
186.4,2022-08-29 02:00:00, None,84.4,35
161.1,2022-08-29 03:00:00, None,86.7,35
