ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,287.0, 42.0, None, None,2017-10-29 00:00:00, 11.2, None, None, None,44
None,286.0, 41.0, None, None,2017-10-29 01:00:00, 7.7, None, None, None,44
None,286.0, 41.0, None, None,2017-10-29 02:00:00, 6.7, None, None, None,44
None,286.0, 39.0, None, None,2017-10-29 03:00:00, 6.7, None, None, None,44
None,286.0, 38.0, None, None,2017-10-29 04:00:00, 5.7, None, None, None,44
None,286.0, 37.0, None, None,2017-10-29 05:00:00, 5.1, None, None, None,44
None,286.0, 37.0, None, None,2017-10-29 06:00:00, 4.7, None, None, None,44
None,286.0, 36.0, None, None,2017-10-29 07:00:00, 4.2, None, None, None,44
None,286.0, 36.0, None, None,2017-10-29 08:00:00, 4.1, None, None, None,44
None,287.0, 35.0, None, None,2017-10-29 09:00:00, 4.2, None, None, None,44
None,287.0, 35.0, None, None,2017-10-29 10:00:00, 2.9, None, None, None,44
None,287.0, 34.0, None, None,2017-10-29 11:00:00, 2.0, None, None, None,44
None,287.0, 34.0, None, None,2017-10-29 12:00:00, 0.7, None, None, None,44
None,287.0, 33.0, None, None,2017-10-29 13:00:00, -0.5, None, None, None,44
None,287.0, 32.0, None, None,2017-10-29 14:00:00, -1.4, None, None, None,44
None,287.0, 32.0, None, None,2017-10-29 15:00:00, -1.4, None, None, None,44
None,287.0, 31.0, None, None,2017-10-29 16:00:00, 0.3, None, None, None,44
None,287.0, 31.0, None, None,2017-10-29 17:00:00, 0.5, None, None, None,44
None,287.0, 31.0, None, None,2017-10-29 18:00:00, 1.5, None, None, None,44
None,287.0, 31.0, None, None,2017-10-29 19:00:00, 1.7, None, None, None,44
None,287.0, 31.0, None, None,2017-10-29 20:00:00, 1.8, None, None, None,44
None,287.0, 32.0, None, None,2017-10-29 21:00:00, 3.7, None, None, None,44
None,288.0, 33.0, None, None,2017-10-29 22:00:00, 4.6, None, None, None,44
None,288.0, 35.0, None, None,2017-10-29 23:00:00, 4.1, None, None, None,44
None,287.0, 35.0, None, None,2017-10-30 00:00:00, 1.2, None, None, None,44
None,287.0, 35.0, None, None,2017-10-30 01:00:00, -1.1, None, None, None,44
None,287.0, 35.0, None, None,2017-10-30 02:00:00, -2.0, None, 75.0, None,44
None,287.0, 34.0, None, None,2017-10-30 03:00:00, -2.3, None, 78.0, None,44
None,287.0, 33.0, None, None,2017-10-30 04:00:00, -1.6, None, None, None,44
None,287.0, 32.0, None, None,2017-10-30 05:00:00, -1.0, None, None, None,44
None,287.0, 31.0, None, None,2017-10-30 06:00:00, -0.2, None, None, None,44
None,287.0, 30.0, None, None,2017-10-30 07:00:00, -0.3, None, None, None,44
None,288.0, 30.0, None, None,2017-10-30 08:00:00, -0.9, None, None, None,44
None,288.0, 30.0, None, None,2017-10-30 09:00:00, -1.2, None, None, None,44
None,287.0, 30.0, None, None,2017-10-30 10:00:00, -1.7, None, None, None,44
None,288.0, 29.0, None, None,2017-10-30 11:00:00, -2.4, None, None, None,44
None,288.0, 29.0, None, None,2017-10-30 12:00:00, -3.6, None, 78.0, None,44
None,288.0, 28.0, None, None,2017-10-30 13:00:00, -3.7, None, 81.0, None,44
None,288.0, 28.0, None, None,2017-10-30 14:00:00, -4.2, None, 81.0, None,44
None,288.0, 28.0, None, None,2017-10-30 15:00:00, -4.5, None, 84.0, None,44
None,288.0, 27.0, None, None,2017-10-30 16:00:00, -3.6, None, 81.0, None,44
None,288.0, 27.0, None, None,2017-10-30 17:00:00, -2.1, None, 78.0, None,44
None,288.0, 27.0, None, None,2017-10-30 18:00:00, -0.3, None, 68.0, None,44
None,288.0, 27.0, None, None,2017-10-30 19:00:00, 0.7, None, None, None,44
None,288.0, 27.0, None, None,2017-10-30 20:00:00, 4.5, None, None, None,44
None,288.0, 29.0, None, None,2017-10-30 21:00:00, 5.2, None, None, None,44
None,288.0, 31.0, None, None,2017-10-30 22:00:00, 4.2, None, None, None,44
None,288.0, 34.0, None, None,2017-10-30 23:00:00, 4.4, None, None, None,44
None,288.0, 34.0, None, None,2017-10-31 00:00:00, 1.3, None, None, None,44
None,288.0, 34.0, None, None,2017-10-31 01:00:00, -1.2, None, None, None,44
None,287.0, 34.0, None, None,2017-10-31 02:00:00, -2.0, None, 74.0, None,44
None,287.0, 33.0, None, None,2017-10-31 03:00:00, -2.3, None, 77.0, None,44
None,287.0, 32.0, None, None,2017-10-31 04:00:00, -2.4, None, 77.0, None,44
None,287.0, 31.0, None, None,2017-10-31 05:00:00, -2.3, None, 78.0, None,44
None,287.0, 30.0, None, None,2017-10-31 06:00:00, -2.7, None, 78.0, None,44
None,287.0, 30.0, None, None,2017-10-31 07:00:00, -2.6, None, 78.0, None,44
None,287.0, 29.0, None, None,2017-10-31 08:00:00, -2.6, None, 77.0, None,44
None,287.0, 29.0, None, None,2017-10-31 09:00:00, -1.9, None, None, None,44
None,287.0, 28.0, None, None,2017-10-31 10:00:00, -1.6, None, None, None,44
None,287.0, 28.0, None, None,2017-10-31 11:00:00, -0.5, None, None, None,44
None,287.0, 28.0, None, None,2017-10-31 12:00:00, 0.3, None, None, None,44
None,287.0, 28.0, None, None,2017-10-31 13:00:00, 1.5, None, None, None,44
None,287.0, 28.0, None, None,2017-10-31 14:00:00, 2.0, None, None, None,44
None,288.0, 28.0, None, None,2017-10-31 15:00:00, 3.1, None, None, None,44
None,288.0, 28.0, None, None,2017-10-31 16:00:00, 4.0, None, None, None,44
