time,tasmin,tasmax,pcp,week_of_year
2017-12-17,-7.0,-1.6,1.3,51
2017-12-18,-10.3,-5.9,0.0,51
2017-12-19,-11.5,-9.1,0.1,51
2017-12-20,-16.0,0.5,0.0,51
2017-12-21,-11.0,-0.4,13.5,51
2017-12-22,-18.9,-10.4,0.0,51
2017-12-23,-21.3,-8.2,0.0,51
