ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,-2.0, None,2018-03-26,0.0, None,13,,,,,,
, None,1.5, None,2018-03-27,0.0, None,13,,,,,,
, None,4.0, None,2018-03-28,0.0, None,13,,,,,,
, None,0.5, None,2018-03-29,0.0, None,13,,,,,,
0.0, 0.0,1.5, 0.0,2018-03-30,0.0, 12.5,13,,,,,,
, None,-2.0, None,2018-03-31,0.0, None,13,,,,,,
, None,-1.0, None,2018-04-01,0.0, None,13,,,,,,
,,,,2018-03-26 00:00:00,,,13,,4.7, 0.779999,43.2,45.39,4.271
,,,,2018-03-26 01:00:00,,,13,,4.3, None,45.4,50.43,3.459
,,,,2018-03-26 02:00:00,,,13,,3.5, 0.142,50.4,59.28,2.264
,,,,2018-03-26 03:00:00,,,13,,2.3, 0.032,59.3,60.51,2.373
,,,,2018-03-26 04:00:00,,,13,,2.4, None,60.5,62.67,2.345
,,,,2018-03-26 05:00:00,,,13,,2.3, 1.788,62.7,52.66,3.639
,,,,2018-03-26 06:00:00,,,13,,3.6, 1.769,52.7,46.8,4.501
,,,,2018-03-26 07:00:00,,,13,,4.5, 1.953,46.8,48.25,4.584
,,,,2018-03-26 08:00:00,,,13,,4.6, 1.733,48.3,61.98,4.164
,,,,2018-03-26 09:00:00,,,13,,4.2, 1.349,62.0,69.42,3.631
,,,,2018-03-26 10:00:00,,,13,,3.6, 1.084,69.4,79.68,3.022
,,,,2018-03-26 11:00:00,,,13,,3.0, 2.517,79.7,82.3,2.984
,,,,2018-03-26 12:00:00,,,13,,3.0, 2.996,82.3,81.3,3.346
,,,,2018-03-26 13:00:00,,,13,,3.3, 4.255,81.3,78.71,3.673
,,,,2018-03-26 14:00:00,,,13,,3.7, 3.411,78.7,74.01,4.852
,,,,2018-03-26 15:00:00,,,13,,4.9, 3.652,74.0,69.81,5.849
,,,,2018-03-26 16:00:00,,,13,,5.8, 4.072,69.8,59.92,7.358
,,,,2018-03-26 17:00:00,,,13,,7.4, 4.701,59.9,58.7,7.52
,,,,2018-03-26 18:00:00,,,13,,7.5, 3.745,58.7,59.22,7.586
,,,,2018-03-26 19:00:00,,,13,,7.6, 3.924,59.2,69.55,6.642
,,,,2018-03-26 20:00:00,,,13,,6.6, 2.56,69.6,78.32,5.793
,,,,2018-03-26 21:00:00,,,13,,5.8, 1.01,78.3,86.1,4.897
,,,,2018-03-26 22:00:00,,,13,,4.9, 0.226998,86.1,87.5,4.774
,,,,2018-03-26 23:00:00,,,13,,4.8, None,87.5,89.0,4.61
,,,,2018-03-27 00:00:00,,,13,,4.6, 0.173998,89.0,90.5,4.394
,,,,2018-03-27 01:00:00,,,13,,4.4, 0.114,90.5,90.9,4.262
,,,,2018-03-27 02:00:00,,,13,,4.3, 0.186,90.9,90.7,4.371
,,,,2018-03-27 03:00:00,,,13,,4.4, 1.661,90.7,93.9,4.049
,,,,2018-03-27 04:00:00,,,13,,4.0, 0.075998,93.9,95.3,4.112
,,,,2018-03-27 05:00:00,,,13,,4.1, 1.941,95.3,73.74,6.627
,,,,2018-03-27 06:00:00,,,13,,6.6, 4.068,73.7,50.19,9.59
,,,,2018-03-27 07:00:00,,,13,,9.6, 3.172,50.2,51.55,9.4
,,,,2018-03-27 08:00:00,,,13,,9.4, 3.745,51.6,53.39,9.0
,,,,2018-03-27 09:00:00,,,13,,9.0, 3.83,53.4,50.79,9.8
,,,,2018-03-27 10:00:00,,,13,,9.8, 5.652,50.8,48.33,10.73
,,,,2018-03-27 11:00:00,,,13,,10.7, 4.422,48.3,47.28,11.29
,,,,2018-03-27 12:00:00,,,13,,11.3, 4.412,47.3,45.63,12.03
,,,,2018-03-27 13:00:00,,,13,,12.0, 4.034,45.6,40.51,13.64
,,,,2018-03-27 14:00:00,,,13,,13.6, 3.679,40.5,34.55,15.09
,,,,2018-03-27 15:00:00,,,13,,15.1, 3.8,34.6,32.36,15.03
,,,,2018-03-27 16:00:00,,,13,,15.0, 4.468,32.4,42.49,12.94
,,,,2018-03-27 17:00:00,,,13,,12.9, 3.546,42.5,32.39,14.47
,,,,2018-03-27 18:00:00,,,13,,14.5, 4.616,32.4,59.51,10.85
,,,,2018-03-27 19:00:00,,,13,,10.9, 2.945,59.5,51.36,11.2
,,,,2018-03-27 20:00:00,,,13,,11.2, 1.905,51.4,50.56,10.61
,,,,2018-03-27 21:00:00,,,13,,10.6, 1.384,50.6,48.13,10.31
,,,,2018-03-27 22:00:00,,,13,,10.3, 1.029,48.1,46.27,9.88
,,,,2018-03-27 23:00:00,,,13,,9.9, 1.323,46.3,45.9,9.59
,,,,2018-03-28 00:00:00,,,13,,9.6, 2.169,45.9,48.55,8.73
,,,,2018-03-28 01:00:00,,,13,,8.7, 1.926,48.6,48.86,8.33
,,,,2018-03-28 02:00:00,,,13,,8.3, 2.203,48.9,46.65,8.42
,,,,2018-03-28 03:00:00,,,13,,8.4, 1.959,46.7,49.63,7.695
,,,,2018-03-28 04:00:00,,,13,,7.7, 1.341,49.6,53.53,6.942
,,,,2018-03-28 05:00:00,,,13,,6.9, 0.455,53.5,60.81,5.693
,,,,2018-03-28 06:00:00,,,13,,5.7, 3.561,60.8,32.15,8.12
,,,,2018-03-28 07:00:00,,,13,,8.1, 1.985,32.2,47.24,6.245
,,,,2018-03-28 08:00:00,,,13,,6.2, 1.744,47.2,41.29,7.183
,,,,2018-03-28 09:00:00,,,13,,7.2, 1.812,41.3,33.17,7.953
,,,,2018-03-28 10:00:00,,,13,,8.0, 1.89,33.2,30.37,8.37
,,,,2018-03-28 11:00:00,,,13,,8.4, 1.25,30.4,28.86,9.05
,,,,2018-03-28 12:00:00,,,13,,9.1, 2.223,28.9,27.68,9.77
,,,,2018-03-28 13:00:00,,,13,,9.8, 1.703,27.7,27.81,10.65
,,,,2018-03-28 14:00:00,,,13,,10.7, 1.295,27.8,26.72,11.68
,,,,2018-03-28 15:00:00,,,13,,11.7, 1.352,26.7,26.47,11.48
,,,,2018-03-28 16:00:00,,,13,,11.5, 1.255,26.5,26.86,11.35
,,,,2018-03-28 17:00:00,,,13,,11.4, 1.475,26.9,27.52,11.49
,,,,2018-03-28 18:00:00,,,13,,11.5, 1.495,27.5,31.77,10.94
,,,,2018-03-28 19:00:00,,,13,,10.9, 0.291999,31.8,37.77,9.18
,,,,2018-03-28 20:00:00,,,13,,9.2, 0.978999,37.8,43.82,8.22
,,,,2018-03-28 21:00:00,,,13,,8.2, 2.596,43.8,43.48,8.14
,,,,2018-03-28 22:00:00,,,13,,8.1, 1.966,43.5,42.11,8.04
,,,,2018-03-28 23:00:00,,,13,,8.0, 2.103,42.1,44.66,7.213
,,,,2018-03-29 00:00:00,,,13,,7.2, 0.342,44.7,48.78,5.979
,,,,2018-03-29 01:00:00,,,13,,6.0, None,48.8,54.31,4.801
,,,,2018-03-29 02:00:00,,,13,,4.8, 1.296,54.3,61.31,3.378
,,,,2018-03-29 03:00:00,,,13,,3.4, 2.083,61.3,66.98,2.147
,,,,2018-03-29 04:00:00,,,13,,2.1, 2.035,67.0,71.38,1.183
,,,,2018-03-29 05:00:00,,,13,,1.2, 2.029,71.4,73.69,0.684
,,,,2018-03-29 06:00:00,,,13,,0.7, 1.027,73.7,73.95,0.642
,,,,2018-03-29 07:00:00,,,13,,0.6, 0.001,74.0,73.93,1.07
,,,,2018-03-29 08:00:00,,,13,,1.1, 0.314,73.9,62.69,3.626
,,,,2018-03-29 09:00:00,,,13,,3.6, None,62.7,53.8,5.682
,,,,2018-03-29 10:00:00,,,13,,5.7, 0.068998,53.8,49.43,6.814
,,,,2018-03-29 11:00:00,,,13,,6.8, 0.955999,49.4,43.49,8.79
,,,,2018-03-29 12:00:00,,,13,,8.8, 1.718,43.5,44.57,8.78
,,,,2018-03-29 13:00:00,,,13,,8.8, 2.24,44.6,43.09,9.07
,,,,2018-03-29 14:00:00,,,13,,9.1, 2.612,43.1,44.63,9.54
,,,,2018-03-29 15:00:00,,,13,,9.5, 2.644,44.6,51.62,9.01
,,,,2018-03-29 16:00:00,,,13,,9.0, 2.225,51.6,57.84,8.93
,,,,2018-03-29 17:00:00,,,13,,8.9, 2.159,57.8,57.68,9.18
,,,,2018-03-29 18:00:00,,,13,,9.2, 3.556,57.7,61.66,8.75
,,,,2018-03-29 19:00:00,,,13,,8.8, 3.053,61.7,65.52,8.24
,,,,2018-03-29 20:00:00,,,13,,8.2, 3.009,65.5,69.56,7.833
,,,,2018-03-29 21:00:00,,,13,,7.8, 0.791998,69.6,74.67,7.197
,,,,2018-03-29 22:00:00,,,13,,7.2, 0.181998,74.7,78.25,6.665
,,,,2018-03-29 23:00:00,,,13,,6.7, 0.296999,78.3,86.2,5.694
,,,,2018-03-30 00:00:00,,,13,,5.7, 0.190999,86.2,92.1,4.926
,,,,2018-03-30 01:00:00,,,13,,4.9, 0.66,92.1,91.3,4.734
,,,,2018-03-30 02:00:00,,,13,,4.7, 0.351999,91.3,88.8,4.75
,,,,2018-03-30 03:00:00,,,13,,4.8, 0.768998,88.8,74.71,5.894
,,,,2018-03-30 04:00:00,,,13,,5.9, 3.942,74.7,48.25,9.83
,,,,2018-03-30 05:00:00,,,13,,9.8, 3.895,48.3,46.02,10.11
,,,,2018-03-30 06:00:00,,,13,,10.1, 4.409,46.0,46.42,10.02
,,,,2018-03-30 07:00:00,,,13,,10.0, 3.821,46.4,45.5,10.06
,,,,2018-03-30 08:00:00,,,13,,10.1, 3.62,45.5,43.16,10.32
,,,,2018-03-30 09:00:00,,,13,,10.3, 4.097,43.2,41.28,10.79
,,,,2018-03-30 10:00:00,,,13,,10.8, 3.065,41.3,42.87,10.73
,,,,2018-03-30 11:00:00,,,13,,10.7, 4.364,42.9,59.1,8.67
,,,,2018-03-30 12:00:00,,,13,,8.7, 2.524,59.1,61.61,9.14
,,,,2018-03-30 13:00:00,,,13,,9.1, 3.131,61.6,59.54,9.95
,,,,2018-03-30 14:00:00,,,13,,9.9, 3.07,59.5,48.68,11.55
,,,,2018-03-30 15:00:00,,,13,,11.6, 2.953,48.7,39.59,11.69
,,,,2018-03-30 16:00:00,,,13,,11.7, 4.802,39.6,27.06,12.48
,,,,2018-03-30 17:00:00,,,13,,12.5, 5.323,27.1,25.61,12.01
,,,,2018-03-30 18:00:00,,,13,,12.0, 5.326,25.6,25.0,10.98
,,,,2018-03-30 19:00:00,,,13,,11.0, 5.028,25.0,23.45,9.33
,,,,2018-03-30 20:00:00,,,13,,9.3, 3.872,23.5,23.29,8.64
,,,,2018-03-30 21:00:00,,,13,,8.6, 3.125,23.3,26.41,7.246
,,,,2018-03-30 22:00:00,,,13,,7.2, 6.553,26.4,27.53,5.918
,,,,2018-03-30 23:00:00,,,13,,5.9, 5.291,27.5,29.57,4.856
,,,,2018-03-31 00:00:00,,,13,,4.9, 2.673,29.6,33.94,3.695
,,,,2018-03-31 01:00:00,,,13,,3.7, 0.611998,33.9,43.52,1.624
,,,,2018-03-31 02:00:00,,,13,,1.6, 0.112998,43.5,47.47,0.699
,,,,2018-03-31 03:00:00,,,13,,0.7, None,47.5,54.26,-0.584999
,,,,2018-03-31 04:00:00,,,13,,-0.6, None,54.3,56.7,-1.024
,,,,2018-03-31 05:00:00,,,13,,-1.0, None,56.7,57.51,-1.395
,,,,2018-03-31 06:00:00,,,13,,-1.4, None,57.5,62.33,-2.178
,,,,2018-03-31 07:00:00,,,13,,-2.2, None,62.3,55.75,-1.067
,,,,2018-03-31 08:00:00,,,13,,-1.1, 0.441,55.8,46.57,0.758
,,,,2018-03-31 09:00:00,,,13,,0.8, 0.91,46.6,39.91,2.013
,,,,2018-03-31 10:00:00,,,13,,2.0, 1.242,39.9,38.39,2.64
,,,,2018-03-31 11:00:00,,,13,,2.6, 2.358,38.4,35.66,3.452
,,,,2018-03-31 12:00:00,,,13,,3.5, 2.37,35.7,30.92,4.232
,,,,2018-03-31 13:00:00,,,13,,4.2, 2.17,30.9,28.52,5.589
,,,,2018-03-31 14:00:00,,,13,,5.6, 1.89,28.5,26.53,6.33
,,,,2018-03-31 15:00:00,,,13,,6.3, 1.148,26.5,25.07,6.81
,,,,2018-03-31 16:00:00,,,13,,6.8, 0.925,25.1,24.52,7.18
,,,,2018-03-31 17:00:00,,,13,,7.2, 0.911,24.5,24.3,7.503
,,,,2018-03-31 18:00:00,,,13,,7.5, 1.073,24.3,27.86,6.958
,,,,2018-03-31 19:00:00,,,13,,7.0, None,27.9,34.23,5.885
,,,,2018-03-31 20:00:00,,,13,,5.9, 0.435999,34.2,38.22,4.735
,,,,2018-03-31 21:00:00,,,13,,4.7, 1.075,38.2,49.17,2.891
,,,,2018-03-31 22:00:00,,,13,,2.9, 0.458999,49.2,55.47,2.149
,,,,2018-03-31 23:00:00,,,13,,2.1, None,55.5,57.28,1.976
,,,,2018-04-01 00:00:00,,,13,,2.0, None,57.3,52.75,2.172
,,,,2018-04-01 01:00:00,,,13,,2.2, None,52.8,57.05,1.576
,,,,2018-04-01 02:00:00,,,13,,1.6, None,57.1,61.38,0.805
