AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,21.0, None,2018-03-26,-10.8,-2.3,13,,,,,
,16.0, None,2018-03-27,-3.4,1.8,13,,,,,
,1.7, None,2018-03-28,-8.0,1.7,13,,,,,
,5.0, None,2018-03-29,-11.5,1.4,13,,,,,
,4.0, None,2018-03-30,-11.0,0.9,13,,,,,
,0.0, None,2018-03-31,-13.7,1.4,13,,,,,
,6.0, None,2018-04-01,-8.7,1.1,13,,,,,
,,,2018-03-26 00:00:00, None, None,13,325.0,721.0, None, None,-3.0
,,,2018-03-26 01:00:00, None, None,13,325.0,721.0, None, None,-4.2
,,,2018-03-26 02:00:00, None, None,13,326.0,721.0, None, None,-6.0
,,,2018-03-26 03:00:00, None, None,13,326.0,721.0, None, None,-8.8
,,,2018-03-26 04:00:00, None, None,13,326.0,721.0, None, None,-9.2
,,,2018-03-26 05:00:00, None, None,13,326.0,721.0, None, None,-10.0
,,,2018-03-26 06:00:00, None, None,13,326.0,721.0, None, None,-10.9
,,,2018-03-26 07:00:00, None, None,13,326.0,720.0, None, None,-11.3
,,,2018-03-26 08:00:00, None, None,13,326.0,720.0, None, None,-10.5
,,,2018-03-26 09:00:00, None, None,13,326.0,720.0, None, None,-10.8
,,,2018-03-26 10:00:00, None, None,13,326.0,720.0, None, None,-9.6
,,,2018-03-26 11:00:00, None, None,13,326.0,720.0, None, None,-8.4
,,,2018-03-26 12:00:00, None, None,13,326.0,720.0, None, None,-7.9
,,,2018-03-26 13:00:00, None, None,13,327.0,720.0, None, None,-7.4
,,,2018-03-26 14:00:00, None, None,13,327.0,720.0, None, None,-6.9
,,,2018-03-26 15:00:00, None, None,13,328.0,721.0, None, None,-6.9
,,,2018-03-26 16:00:00, None, None,13,329.0,721.0, 0.0, None,-6.7
,,,2018-03-26 17:00:00, None, None,13,330.0,722.0, None, None,-6.0
,,,2018-03-26 18:00:00, None, None,13,330.0,722.0, None, None,-5.6
,,,2018-03-26 19:00:00, None, None,13,332.0,723.0, None, None,-5.0
,,,2018-03-26 20:00:00, None, None,13,333.0,725.0, None, None,-3.5
,,,2018-03-26 21:00:00, None, None,13,334.0,726.0, None, None,-3.1
,,,2018-03-26 22:00:00, None, None,13,335.0,727.0, None, None,-2.3
,,,2018-03-26 23:00:00, None, None,13,336.0,729.0, None, None,-2.8
,,,2018-03-27 00:00:00, None, None,13,337.0,730.0, None, None,-2.4
,,,2018-03-27 01:00:00, None, None,13,338.0,732.0, None, None,-2.5
,,,2018-03-27 02:00:00, None, None,13,338.0,732.0, None, None,-2.8
,,,2018-03-27 03:00:00, None, None,13,339.0,732.0, None, None,-2.8
,,,2018-03-27 04:00:00, None, None,13,340.0,734.0, None, None,-2.8
,,,2018-03-27 05:00:00, None, None,13,341.0,736.0, None, None,-2.9
,,,2018-03-27 06:00:00, None, None,13,342.0,737.0, None, None,-3.3
,,,2018-03-27 07:00:00, None, None,13,344.0,738.0, None, None,-3.3
,,,2018-03-27 08:00:00, None, None,13,347.0,740.0, None, None,-3.4
,,,2018-03-27 09:00:00, None, None,13,349.0,743.0, None, None,-3.4
,,,2018-03-27 10:00:00, None, None,13,351.0,746.0, None, None,-3.4
,,,2018-03-27 11:00:00, None, None,13,352.0,747.0, None, None,-3.3
,,,2018-03-27 12:00:00, None, None,13,355.0,750.0, None, None,-3.2
,,,2018-03-27 13:00:00, None, None,13,357.0,753.0, None, None,-3.1
,,,2018-03-27 14:00:00, None, None,13,359.0,754.0, None, None,-2.4
,,,2018-03-27 15:00:00, None, None,13,359.0,755.0, None, None,-2.2
,,,2018-03-27 16:00:00, None, None,13,359.0,755.0, 0.0, None,-1.7
,,,2018-03-27 17:00:00, None, None,13,359.0,755.0, None, None,-1.6
,,,2018-03-27 18:00:00, None, None,13,360.0,756.0, None, None,-1.1
,,,2018-03-27 19:00:00, None, None,13,360.0,757.0, None, None,-0.2
,,,2018-03-27 20:00:00, None, None,13,360.0,757.0, None, None,0.5
,,,2018-03-27 21:00:00, None, None,13,360.0,757.0, None, None,0.8
,,,2018-03-27 22:00:00, None, None,13,359.0,758.0, None, None,1.2
,,,2018-03-27 23:00:00, None, None,13,360.0,758.0, None, None,1.5
,,,2018-03-28 00:00:00, None, None,13,361.0,759.0, None, None,1.0
,,,2018-03-28 01:00:00, None, None,13,361.0,759.0, None, None,0.9
,,,2018-03-28 02:00:00, None, None,13,361.0,760.0, None, None,0.5
,,,2018-03-28 03:00:00, None, None,13,363.0,762.0, None, None,-0.6
,,,2018-03-28 04:00:00, None, None,13,363.0,762.0, None, None,-0.6
,,,2018-03-28 05:00:00, None, None,13,363.0,763.0, None, None,-1.0
,,,2018-03-28 06:00:00, None, None,13,363.0,763.0, None, None,-1.3
,,,2018-03-28 07:00:00, None, None,13,363.0,763.0, None, None,-1.9
,,,2018-03-28 08:00:00, None, None,13,363.0,763.0, None, None,-2.7
,,,2018-03-28 09:00:00, None, None,13,363.0,764.0, None, None,-3.1
,,,2018-03-28 10:00:00, None, None,13,363.0,764.0, None, None,-4.1
,,,2018-03-28 11:00:00, None, None,13,363.0,764.0, None, None,-4.1
,,,2018-03-28 12:00:00, None, None,13,363.0,764.0, None, None,-2.9
,,,2018-03-28 13:00:00, None, None,13,363.0,764.0, None, None,-3.1
,,,2018-03-28 14:00:00, None, None,13,363.0,764.0, None, None,-3.3
,,,2018-03-28 15:00:00, None, None,13,363.0,764.0, None, None,-3.2
,,,2018-03-28 16:00:00, None, None,13,364.0,764.0, 0.0, None,-3.0
,,,2018-03-28 17:00:00, None, None,13,364.0,765.0, None, None,-2.6
,,,2018-03-28 18:00:00, None, None,13,364.0,765.0, None, None,-2.3
,,,2018-03-28 19:00:00, None, None,13,363.0,765.0, None, None,-0.2
,,,2018-03-28 20:00:00, None, None,13,279.0,767.0, None, None,1.3
,,,2018-03-28 21:00:00, None, None,13,278.0,767.0, None, None,0.1
,,,2018-03-28 22:00:00, None, None,13,278.0,767.0, None, None,1.3
,,,2018-03-28 23:00:00, None, None,13,278.0,767.0, None, None,0.6
,,,2018-03-29 00:00:00, None, None,13,278.0,767.0, None, None,-0.2
,,,2018-03-29 01:00:00, None, None,13,278.0,767.0, None, None,-1.2
,,,2018-03-29 02:00:00, None, None,13,278.0,767.0, None, None,-3.1
,,,2018-03-29 03:00:00, None, None,13,279.0,768.0, None, None,-5.2
,,,2018-03-29 04:00:00, None, None,13,279.0,768.0, None, None,-5.9
,,,2018-03-29 05:00:00, None, None,13,279.0,768.0, None, None,-7.0
,,,2018-03-29 06:00:00, None, None,13,279.0,768.0, None, None,-8.0
,,,2018-03-29 07:00:00, None, None,13,279.0,768.0, None, None,-6.0
,,,2018-03-29 08:00:00, None, None,13,279.0,768.0, None, None,-7.1
,,,2018-03-29 09:00:00, None, None,13,279.0,768.0, None, None,-6.8
,,,2018-03-29 10:00:00, None, None,13,279.0,768.0, None, None,-9.3
,,,2018-03-29 11:00:00, None, None,13,279.0,768.0, None, None,-10.3
,,,2018-03-29 12:00:00, None, None,13,280.0,767.0, None, None,-11.0
,,,2018-03-29 13:00:00, None, None,13,280.0,767.0, None, None,-10.9
,,,2018-03-29 14:00:00, None, None,13,280.0,767.0, None, None,-11.1
,,,2018-03-29 15:00:00, None, None,13,280.0,767.0, None, None,-8.1
,,,2018-03-29 16:00:00, None, None,13,280.0,767.0, 0.0, None,-5.1
,,,2018-03-29 17:00:00, None, None,13,280.0,767.0, None, None,-3.6
