ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-0.5,0.0,2019-10-15,0.0,9.5,42
10.6,10.6,3.0,0.0,2019-10-16,0.0,10.5,42
9.8,9.8,6.5,0.0,2019-10-17,0.0,11.0,42
5.4,5.4,3.5,0.0,2019-10-18,0.0,12.5,42
0.0,0.0,3.0,0.0,2019-10-19,0.0,11.0,42
8.4,8.4,-1.5,0.0,2019-10-20,0.0,7.5,42
7.6,7.6,1.5,0.0,2019-10-21,0.0,5.5,42
