pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-1.059, None,2018-11-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.91,45
None, None,-1.106, None,2018-11-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.24,45
None, None,-1.19, None,2018-11-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.86,45
None, None,-1.48, None,2018-11-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.29,45
None, None,-1.659, None,2018-11-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.14,45
None, None,-1.884, None,2018-11-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.83,45
None, None,-1.882, None,2018-11-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.37,45
None, None,-2.193, None,2018-11-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.46,45
None, None,-1.975, None,2018-11-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.34,45
None, None,-1.771, None,2018-11-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.26,45
None, None,-1.537, None,2018-11-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08,45
None, None,-1.397, None,2018-11-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.21,45
None, None,-1.256, None,2018-11-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.26,45
None, None,-0.928, None,2018-11-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.16,45
None, None,-1.191, None,2018-11-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.97,45
None, None,-1.303, None,2018-11-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.63,45
None, None,-1.753, None,2018-11-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.35,45
None, None,-1.988, None,2018-11-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.9,45
None, None,-2.258, None,2018-11-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.39,45
None, None,-2.531, None,2018-11-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.39,45
None, None,-2.776, None,2018-11-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.17,45
None, None,-2.876, None,2018-11-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.03,45
None, None,-3.046, None,2018-11-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.99,45
None, None,-3.225, None,2018-11-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.0,45
None, None,-3.263, None,2018-11-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.18,45
None, None,-3.46, None,2018-11-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.11,45
None, None,-3.583, None,2018-11-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.14,45
None, None,-3.858, None,2018-11-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.22,45
None, None,-4.056, None,2018-11-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.21,45
None, None,-4.398, None,2018-11-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.18,45
None, None,-4.662, None,2018-11-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.16,45
None, None,-4.93, None,2018-11-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.1,45
None, None,-5.186, None,2018-11-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08,45
None, None,-5.29, None,2018-11-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.05,45
None, None,-5.487, None,2018-11-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.14,45
None, None,-5.15, None,2018-11-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.1,45
None, None,-4.902, None,2018-11-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.87,45
None, None,-4.599, None,2018-11-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.79,45
None, None,-4.163, None,2018-11-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.58,45
None, None,-4.865, None,2018-11-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.55,45
