pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.459, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 00:00:00, None, -0.117,45
None, None, 1.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 01:00:00, None, -0.032,45
None, None, 1.433, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 02:00:00, None, -0.092,45
None, None, 1.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 03:00:00, None, -0.05,45
None, None, 1.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 04:00:00, None, -0.089,45
None, None, 1.502, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 05:00:00, None, -0.066,45
None, None, 1.433, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 06:00:00, None, -0.061,45
None, None, 1.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 07:00:00, None, -0.125,45
None, None, 1.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 08:00:00, None, -0.062,45
None, None, 1.326, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 09:00:00, None, -0.018,45
None, None, 1.478, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 10:00:00, None, -0.127,45
None, None, 2.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 11:00:00, None, -0.046,45
None, None, 2.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 12:00:00, None, -0.027,45
None, None, 1.899, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 13:00:00, None, -0.17,45
None, None, 1.658, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 14:00:00, None, -0.202,45
None, None, 1.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 15:00:00, None, -0.122,45
None, None, 1.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 16:00:00, None, -0.137,45
None, None, 1.547, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 17:00:00, None, -0.108,45
None, None, 1.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 18:00:00, None, -0.086,45
None, None, 1.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 19:00:00, None, -0.102,45
None, None, 1.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 20:00:00, None, -0.201,45
None, None, 1.078, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 21:00:00, None, -0.106,45
None, None, 0.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 22:00:00, None, -0.111,45
None, None, 1.033, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 23:00:00, None, -0.159,45
None, None, 1.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 00:00:00, None, -0.112,45
None, None, 1.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 01:00:00, None, -0.112,45
None, None, 1.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 02:00:00, None, -0.106,45
None, None, 1.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 03:00:00, None, -0.155,45
None, None, 1.004, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 04:00:00, None, -0.141,45
None, None, 0.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 05:00:00, None, -0.102,45
None, None, 0.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 06:00:00, None, -0.269,45
None, None, 0.716, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 07:00:00, None, -0.108,45
None, None, 0.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 08:00:00, None, -0.738,45
None, None, 0.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 09:00:00, None, 1.412,45
None, None, 0.476, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 10:00:00, None, -0.447,45
None, None, 0.672, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 11:00:00, None, -0.61,45
None, None, 0.718, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 12:00:00, None, 0.225,45
None, None, 0.463, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 13:00:00, None, 0.34,45
None, None, 0.461, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 14:00:00, None, 0.497,45
None, None, 0.669, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 15:00:00, None, -0.331,45
None, None, 0.496, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 16:00:00, None, 0.877,45
None, None, 0.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 17:00:00, None, 0.604,45
None, None, 0.163, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 18:00:00, None, 0.086,45
None, None, 0.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 19:00:00, None, 1.142,45
None, None, -0.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 20:00:00, None, 3.635,45
None, None, -0.253, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 21:00:00, None, 3.528,45
None, None, -0.542, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 22:00:00, None, 4.129,45
None, None, -0.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 23:00:00, None, 0.242,45
None, None, -1.429, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 00:00:00, None, 2.112,45
None, None, -1.991, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 01:00:00, None, 1.999,45
None, None, -2.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 02:00:00, None, 2.869,45
None, None, -2.874, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 03:00:00, None, 3.651,45
None, None, -3.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 04:00:00, None, 3.868,45
None, None, -3.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 05:00:00, None, 3.758,45
None, None, -4.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 06:00:00, None, 3.775,45
None, None, -4.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 07:00:00, None, 3.726,45
None, None, -4.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 08:00:00, None, 3.522,45
None, None, -4.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 09:00:00, None, 3.59,45
None, None, -3.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 10:00:00, None, 3.139,45
None, None, -2.227, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 11:00:00, None, 3.096,45
None, None, -1.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 12:00:00, None, 2.5,45
None, None, -2.638, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 13:00:00, None, 2.632,45
None, None, -3.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 14:00:00, None, 3.083,45
None, None, -3.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 15:00:00, None, 3.137,45
None, None, -3.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 16:00:00, None, 3.155,45
None, None, -4.608, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 17:00:00, None, 3.134,45
None, None, -5.147, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 18:00:00, None, 2.91,45
None, None, -5.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 19:00:00, None, 3.083,45
None, None, -5.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 20:00:00, None, 3.001,45
None, None, -5.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 21:00:00, None, 2.746,45
None, None, -6.135, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 22:00:00, None, 2.635,45
None, None, -6.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 23:00:00, None, 2.666,45
None, None, -6.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 00:00:00, None, 2.356,45
None, None, -6.828, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 01:00:00, None, 2.348,45
None, None, -7.147, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 02:00:00, None, 2.506,45
None, None, -6.892, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 03:00:00, None, 2.594,45
None, None, -6.843, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 04:00:00, None, 2.208,45
None, None, -7.001, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 05:00:00, None, 2.384,45
None, None, -7.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 06:00:00, None, 2.401,45
None, None, -7.194, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 07:00:00, None, 2.409,45
None, None, -6.744, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 08:00:00, None, 2.194,45
None, None, -4.849, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 09:00:00, None, 2.608,45
None, None, -3.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 10:00:00, None, 2.318,45
None, None, -1.846, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 11:00:00, None, 2.068,45
None, None, -1.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 12:00:00, None, 1.495,45
None, None, -1.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 13:00:00, None, 1.719,45
None, None, -1.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 14:00:00, None, 1.894,45
None, None, -1.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 15:00:00, None, 1.839,45
None, None, -2.066, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 16:00:00, None, 1.926,45
None, None, -2.667, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 17:00:00, None, 2.152,45
None, None, -3.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 18:00:00, None, 1.953,45
