pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-1.239, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 00:00:00, None, None, None, None,45
None, None,-1.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 01:00:00, None, None, None, None,45
None, None,-1.324, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 02:00:00, None, None, None, None,45
None, None,-1.295, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 03:00:00, None, None, None, None,45
None, None,-1.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 04:00:00, None, None, None, None,45
None, None,-1.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 05:00:00, None, None, None, None,45
None, None,-1.494, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 06:00:00, None, None, None, None,45
None, None,-1.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-05 07:00:00, None, None, None, None,45
None, None,-1.484, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 08:00:00, None, None, None, None,45
None, None,-1.003, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 09:00:00, None, None, None, None,45
None, None,-0.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-05 10:00:00, None, None, None, None,45
None, None,-0.106, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-05 11:00:00, None, None, None, None,45
None, None,0.045, 99.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-05 12:00:00, None, None, None, None,45
None, None,-0.107, 101.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-05 13:00:00, None, None, None, None,45
None, None,-0.315, 101.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-05 14:00:00, None, None, None, None,45
None, None,-0.551, 102.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 15:00:00, None, None, None, None,45
None, None,-0.834, 102.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 16:00:00, None, None, None, None,45
None, None,-1.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 17:00:00, None, None, None, None,45
None, None,-1.305, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 18:00:00, None, None, None, None,45
None, None,-1.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 19:00:00, None, None, None, None,45
None, None,-1.484, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-05 20:00:00, None, None, None, None,45
None, None,-1.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-05 21:00:00, None, None, None, None,45
None, None,-1.607, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-05 22:00:00, None, None, None, None,45
None, None,-1.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-05 23:00:00, None, None, None, None,45
None, None,-1.863, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 00:00:00, None, None, None, None,45
None, None,-2.061, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 01:00:00, None, None, None, None,45
None, None,-2.251, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 02:00:00, None, None, None, None,45
None, None,-1.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 03:00:00, None, None, None, None,45
None, None,-1.825, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 04:00:00, None, None, None, None,45
None, None,-2.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 05:00:00, None, None, None, None,45
None, None,-1.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 06:00:00, None, None, None, None,45
None, None,-2.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 07:00:00, None, None, None, None,45
None, None,-1.843, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 08:00:00, None, None, None, None,45
None, None,-0.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-06 09:00:00, None, None, None, None,45
None, None,-0.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 10:00:00, None, None, None, None,45
None, None,-0.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-06 11:00:00, None, None, None, None,45
None, None,-0.927, 100.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-06 12:00:00, None, None, None, None,45
None, None,-0.342, 101.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-11-06 13:00:00, None, None, None, None,45
None, None,-0.361, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-06 14:00:00, None, None, None, None,45
None, None,-0.947, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-06 15:00:00, None, None, None, None,45
None, None,-1.344, 101.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-11-06 16:00:00, None, None, None, None,45
None, None,-1.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 17:00:00, None, None, None, None,45
None, None,-1.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 18:00:00, None, None, None, None,45
None, None,-2.298, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-11-06 19:00:00, None, None, None, None,45
None, None,-2.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-11-06 20:00:00, None, None, None, None,45
None, None,-3.038, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-11-06 21:00:00, None, None, None, None,45
None, None,-2.971, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-11-06 22:00:00, None, None, None, None,45
None, None,-2.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-11-06 23:00:00, None, None, None, None,45
None, None,-2.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-11-07 00:00:00, None, None, None, None,45
None, None,-3.008, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-11-07 01:00:00, None, None, None, None,45
None, None,-3.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-11-07 02:00:00, None, None, None, None,45
None, None,-4.352, 100.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-11-07 03:00:00, None, None, None, None,45
