pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,2.151, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 00:00:00, None, None, 0.016, None,45
None, None,1.904, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 01:00:00, None, None, -0.04, None,45
None, None,1.768, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 02:00:00, None, None, 0.058, None,45
None, None,2.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 03:00:00, None, None, -0.021, None,45
None, None,2.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 04:00:00, None, None, -0.037, None,45
None, None,2.994, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 05:00:00, None, None, 0.028, None,45
None, None,3.001, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 06:00:00, None, None, 0.015, None,45
None, None,2.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 07:00:00, None, None, -0.01, None,45
None, None,2.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 08:00:00, None, None, -0.036, None,45
None, None,2.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 09:00:00, None, None, 0.001, None,45
None, None,3.492, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 10:00:00, None, None, 0.012, None,45
None, None,3.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 11:00:00, None, None, 0.013, None,45
None, None,3.986, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 12:00:00, None, None, -0.058, None,45
None, None,4.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 13:00:00, None, None, -0.056, None,45
None, None,4.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 14:00:00, None, None, -0.039, None,45
None, None,3.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 15:00:00, None, None, -0.003, None,45
None, None,3.774, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 16:00:00, None, None, 0.024, None,45
None, None,3.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 17:00:00, None, None, 0.014, None,45
None, None,3.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 18:00:00, None, None, -0.028, None,45
None, None,3.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 19:00:00, None, None, 0.008, None,45
None, None,2.916, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 20:00:00, None, None, 0.031, None,45
None, None,2.819, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 21:00:00, None, None, 0.039, None,45
None, None,2.533, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 22:00:00, None, None, 0.014, None,45
None, None,2.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-05 23:00:00, None, None, -0.018, None,45
None, None,2.216, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 00:00:00, None, None, -0.001, None,45
None, None,2.008, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 01:00:00, None, None, -0.03, None,45
None, None,1.874, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 02:00:00, None, None, -0.021, None,45
None, None,1.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 03:00:00, None, None, -0.021, None,45
None, None,1.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 04:00:00, None, None, -0.013, None,45
None, None,1.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 05:00:00, None, None, -0.019, None,45
None, None,1.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 06:00:00, None, None, -0.029, None,45
None, None,1.142, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 07:00:00, None, None, 0.037, None,45
None, None,1.007, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 08:00:00, None, None, 0.014, None,45
None, None,0.933, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 09:00:00, None, None, 0.002, None,45
None, None,0.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 10:00:00, None, None, -0.071, None,45
None, None,0.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 11:00:00, None, None, -0.064, None,45
None, None,0.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 12:00:00, None, None, -0.158, None,45
None, None,-0.251, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 13:00:00, None, None, -0.019, None,45
None, None,-0.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 14:00:00, None, None, -0.244, None,45
None, None,-0.553, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 15:00:00, None, None, -0.362, None,45
None, None,-0.629, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 16:00:00, None, None, -0.47, None,45
None, None,-0.942, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 17:00:00, None, None, -0.339, None,45
None, None,-1.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 18:00:00, None, None, -0.305, None,45
None, None,-1.459, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 19:00:00, None, None, -0.253, None,45
None, None,-1.917, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 20:00:00, None, None, -0.059, None,45
None, None,-2.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 21:00:00, None, None, -0.072, None,45
None, None,-2.411, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 22:00:00, None, None, -0.024, None,45
None, None,-2.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 23:00:00, None, None, -0.177, None,45
None, None,-2.257, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 00:00:00, None, None, 0.046, None,45
None, None,-2.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 01:00:00, None, None, -0.167, None,45
None, None,-2.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 02:00:00, None, None, -0.206, None,45
None, None,-2.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 03:00:00, None, None, -0.185, None,45
None, None,-3.208, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 04:00:00, None, None, -0.248, None,45
None, None,-3.418, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 05:00:00, None, None, -0.167, None,45
