RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,5.874,185.5, None, None, None, None, None, None, None, None, None, None, None, None, 0.929, None, None, None, None,31.7, None, None, None, None,2018-11-05 00:00:00, None,45
None, None, None, None,4.306,188.5, None, None, None, None, None, None, None, None, None, None, None, None, 0.861, None, None, None, None,37.82, None, None, None, None,2018-11-05 01:00:00, None,45
None, None, None, None,4.712,189.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.833, None, None, None, None,33.76, None, None, None, None,2018-11-05 02:00:00, None,45
None, None, None, None,2.518,192.0, None, None, None, None, None, None, None, None, None, None, None, None, 0.577, None, None, None, None,51.49, None, None, None, None,2018-11-05 03:00:00, None,45
None, None, None, None,2.638,194.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.142, None, None, None, None,54.05, None, None, None, None,2018-11-05 04:00:00, None,45
None, None, None, None,1.536,164.6, None, None, None, None, None, None, None, None, None, None, None, None, 0.093, None, None, None, None,64.28, None, None, None, None,2018-11-05 05:00:00, None,45
None, None, None, None,1.462,162.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.057, None, None, None, None,65.7, None, None, None, None,2018-11-05 06:00:00, None,45
None, None, None, None,2.155,148.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.028, None, None, None, None,58.28, None, None, None, None,2018-11-05 07:00:00, None,45
None, None, None, None,3.537,178.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.026, None, None, None, None,47.57, None, None, None, None,2018-11-05 08:00:00, None,45
None, None, None, None,4.332,177.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.093, None, None, None, None,37.36, None, None, None, None,2018-11-05 09:00:00, None,45
None, None, None, None,3.441,181.3, None, None, None, None, None, None, None, None, None, None, None, None, 0.239, None, None, None, None,44.05, None, None, None, None,2018-11-05 10:00:00, None,45
None, None, None, None,3.77,175.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.239, None, None, None, None,44.13, None, None, None, None,2018-11-05 11:00:00, None,45
None, None, None, None,8.64,187.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.19, None, None, None, None,22.02, None, None, None, None,2018-11-05 12:00:00, None,45
None, None, None, None,8.99,192.6, None, None, None, None, None, None, None, None, None, None, None, None, 0.352, None, None, None, None,18.09, None, None, None, None,2018-11-05 13:00:00, None,45
None, None, None, None,7.88,193.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.581, None, None, None, None,21.62, None, None, None, None,2018-11-05 14:00:00, None,45
None, None, None, None,6.912,196.7, None, None, None, None, None, None, None, None, None, None, None, None, 0.639, None, None, None, None,25.12, None, None, None, None,2018-11-05 15:00:00, None,45
None, None, None, None,2.831,187.7, None, None, None, None, None, None, None, None, None, None, None, None, 0.65, None, None, None, None,42.17, None, None, None, None,2018-11-05 16:00:00, None,45
None, None, None, None,8.2,180.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.036, None, None, None, None,15.58, None, None, None, None,2018-11-05 17:00:00, None,45
None, None, None, None,8.3,191.0, None, None, None, None, None, None, None, None, None, None, None, None, 0.188, None, None, None, None,14.04, None, None, None, None,2018-11-05 18:00:00, None,45
None, None, None, None,7.17,191.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.257, None, None, None, None,15.88, None, None, None, None,2018-11-05 19:00:00, None,45
None, None, None, None,6.903,187.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.259, None, None, None, None,15.9, None, None, None, None,2018-11-05 20:00:00, None,45
None, None, None, None,6.966,186.9, None, None, None, None, None, None, None, None, None, None, None, None, 0.414, None, None, None, None,17.21, None, None, None, None,2018-11-05 21:00:00, None,45
None, None, None, None,7.72,179.6, None, None, None, None, None, None, None, None, None, None, None, None, 0.451, None, None, None, None,14.86, None, None, None, None,2018-11-05 22:00:00, None,45
None, None, None, None,5.351,177.8, None, None, None, None, None, None, None, None, None, None, None, None, 0.401, None, None, None, None,19.61, None, None, None, None,2018-11-05 23:00:00, None,45
None, None, None, None,6.488,185.7, None, None, None, None, None, None, None, None, None, None, None, None, 0.443, None, None, None, None,17.42, None, None, None, None,2018-11-06 00:00:00, None,45
None, None, None, None,7.16,186.1, None, None, None, None, None, None, None, None, None, None, None, None, 0.498, None, None, None, None,10.86, None, None, None, None,2018-11-06 01:00:00, None,45
None, None, None, None,6.827,183.2, None, None, None, None, None, None, None, None, None, None, None, None, 0.401, None, None, None, None,8.56, None, None, None, None,2018-11-06 02:00:00, None,45
