pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.99, 95.5, None, None, 40.17, 3.921, 156.7, None, None, None, None, None, None, 3.0, 910.0, None, None, None,2018-11-05 00:00:00, None, -0.014, None,45
None, 2.724, 96.0, None, None, 65.68, 2.385, 151.7, None, None, None, None, None, None, 2.0, 910.0, None, None, None,2018-11-05 01:00:00, None, -0.119, None,45
None, 1.679, 96.3, None, None, 32.41, 2.603, 128.3, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-11-05 02:00:00, None, -0.031, None,45
None, 1.297, 97.3, None, None, 20.73, 2.796, 113.8, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-11-05 03:00:00, None, 0.022, None,45
None, 1.52, 97.8, None, None, 19.38, 2.129, 105.3, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-11-05 04:00:00, None, 0.08, None,45
None, 1.44, 97.9, None, None, 32.85, 2.475, 112.9, None, None, None, None, None, None, 1.0, 910.0, None, None, None,2018-11-05 05:00:00, None, 0.015, None,45
None, 1.73, 97.8, None, None, 23.67, 3.116, 110.1, None, None, None, None, None, None, 1.0, 911.0, None, None, None,2018-11-05 06:00:00, None, 0.028, None,45
None, 1.865, 97.9, None, None, 11.77, 2.716, 107.5, None, None, None, None, None, None, 2.0, 911.0, None, None, None,2018-11-05 07:00:00, None, -0.011, None,45
None, 1.925, 97.8, None, None, 16.88, 3.031, 109.6, None, None, None, None, None, None, 2.0, 911.0, None, None, None,2018-11-05 08:00:00, None, 0.036, None,45
None, 2.62, 97.1, None, None, 24.36, 2.912, 126.2, None, None, None, None, None, None, 2.0, 911.0, None, None, None,2018-11-05 09:00:00, None, 0.069, None,45
None, 3.181, 97.2, None, None, 52.33, 1.377, 196.9, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-11-05 10:00:00, None, 0.057, None,45
None, 3.653, 95.4, None, None, 54.05, 1.499, 190.6, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-11-05 11:00:00, None, 0.04, None,45
None, 3.811, 94.3, None, None, 36.91, 1.629, 196.6, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-11-05 12:00:00, None, -0.046, None,45
None, 4.189, 94.2, None, None, 52.57, 1.923, 218.9, None, None, None, None, None, None, 4.0, 912.0, None, None, None,2018-11-05 13:00:00, None, 0.082, None,45
None, 3.661, 97.0, None, None, 25.89, 3.326, 323.0, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-11-05 14:00:00, None, -0.073, None,45
None, 2.811, 97.7, None, None, 18.08, 5.107, 307.1, None, None, None, None, None, None, 2.0, 913.0, None, None, None,2018-11-05 15:00:00, None, -0.01, None,45
None, 1.513, 98.2, None, None, 14.72, 5.124, 306.6, None, None, None, None, None, None, 1.0, 913.0, None, None, None,2018-11-05 16:00:00, None, -0.024, None,45
