CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.615, 102.6, None, None, None, None, 26.68, None, 3.947, 234.0, None, None, None, None, None, None, None, None, None,2018-11-05 00:00:00, None, 10.54,45
None, -0.633, 102.2, None, None, None, None, 30.89, None, 4.76, 234.6, None, None, None, None, None, None, None, None, None,2018-11-05 01:00:00, None, 11.29,45
None, -0.645, 102.1, None, None, None, None, 26.79, None, 4.166, 234.0, None, None, None, None, None, None, None, None, None,2018-11-05 02:00:00, None, 11.24,45
None, -0.97, 102.1, None, None, None, None, 24.93, None, 5.084, 231.0, None, None, None, None, None, None, None, None, None,2018-11-05 03:00:00, None, 13.64,45
None, -0.86, 102.3, None, None, None, None, 28.48, None, 4.756, 232.4, None, None, None, None, None, None, None, None, None,2018-11-05 04:00:00, None, 13.13,45
None, -0.828, 102.4, None, None, None, None, 29.59, None, 4.178, 237.0, None, None, None, None, None, None, None, None, None,2018-11-05 05:00:00, None, 16.15,45
None, -0.907, 102.5, None, None, None, None, 27.0, None, 4.309, 236.1, None, None, None, None, None, None, None, None, None,2018-11-05 06:00:00, None, 15.94,45
None, -0.86, 102.0, None, None, None, None, 30.98, None, 3.459, 238.8, None, None, None, None, None, None, None, None, None,2018-11-05 07:00:00, None, 7.873,45
None, -0.907, 100.9, None, None, None, None, 28.71, None, 3.431, 242.0, None, None, None, None, None, None, None, None, None,2018-11-05 08:00:00, None, 11.56,45
None, -0.384, 99.6, None, None, None, None, 25.24, None, 3.342, 238.5, None, None, None, None, None, None, None, None, None,2018-11-05 09:00:00, None, 14.24,45
None, -0.377, 98.5, None, None, None, None, 30.4, None, 3.984, 234.2, None, None, None, None, None, None, None, None, None,2018-11-05 10:00:00, None, 13.37,45
None, 0.014, 98.2, None, None, None, None, 33.9, None, 3.387, 239.9, None, None, None, None, None, None, None, None, None,2018-11-05 11:00:00, None, 13.58,45
None, 0.088, None, None, None, None, None, 33.04, None, 2.243, 244.8, None, None, None, None, None, None, None, None, None,2018-11-05 12:00:00, None, 14.95,45
None, 0.159, None, None, None, None, None, 25.4, None, 1.881, 246.2, None, None, None, None, None, None, None, None, None,2018-11-05 13:00:00, None, 10.46,45
None, 0.269, None, None, None, None, None, 22.75, None, 0.737, 257.4, None, None, None, None, None, None, None, None, None,2018-11-05 14:00:00, None, 10.44,45
None, -0.181, None, None, None, None, None, 24.58, None, 2.89, 246.7, None, None, None, None, None, None, None, None, None,2018-11-05 15:00:00, None, 11.14,45
