wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 4.7, None, 0.26, 4.0, 101.5, 3.1, None, None, 89.0,2017-10-08 00:00:00, None, None,41
45.0, 4.4, None, 0.23, 6.0, 101.6, 2.7, None, None, 89.0,2017-10-08 01:00:00, None, None,41
None, 3.6, None, 0.22, 0.0, 101.6, 2.6, None, None, 93.0,2017-10-08 02:00:00, None, None,41
None, 3.4, None, 0.19, 0.0, 101.7, 2.4, None, None, 93.0,2017-10-08 03:00:00, None, None,41
None, 3.0, None, 0.22, 0.0, 101.8, 2.1, None, None, 94.0,2017-10-08 04:00:00, None, None,41
None, 2.5, None, 0.22, 0.0, 101.9, 1.8, None, None, 95.0,2017-10-08 05:00:00, None, None,41
None, 2.7, None, 0.22, 0.0, 102.0, 1.9, None, None, 95.0,2017-10-08 06:00:00, None, None,41
None, 1.9, None, 0.17, 0.0, 102.0, 1.3, None, None, 96.0,2017-10-08 07:00:00, None, None,41
None, 1.9, None, 0.11, 0.0, 102.0, 1.3, None, None, 96.0,2017-10-08 08:00:00, None, None,41
247.5, 2.0, None, 0.07, 1.0, 102.0, 1.4, None, None, 96.0,2017-10-08 09:00:00, None, None,41
202.5, 2.6, None, 0.04, 3.0, 102.0, 1.4, None, None, 92.0,2017-10-08 10:00:00, None, None,41
202.5, 2.4, None, -0.01, 7.0, 102.0, 1.1, None, None, 91.0,2017-10-08 11:00:00, None, None,41
202.5, 1.6, None, -0.02, 6.0, 102.0, 0.8, None, None, 95.0,2017-10-08 12:00:00, None, None,41
180.0, 2.0, None, -0.05, 8.0, 102.0, 0.8, None, None, 92.0,2017-10-08 13:00:00, None, None,41
202.5, 1.6, None, -0.06, 10.0, 101.9, 0.9, None, None, 95.0,2017-10-08 14:00:00, None, None,41
225.0, 1.3, None, -0.13, 10.0, 101.9, 0.7, None, None, 96.0,2017-10-08 15:00:00, None, None,41
225.0, 1.2, None, -0.17, 10.0, 101.8, 0.6, None, None, 95.0,2017-10-08 16:00:00, None, None,41
