wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0, 18.9,67.0,54.0,2017-07-09 00:00:00,0.0,28
0.6, 17.8,35.0,55.0,2017-07-09 01:00:00,0.0,28
2.0, 17.3,61.0,55.0,2017-07-09 02:00:00,0.0,28
0.9, 16.7,84.0,58.0,2017-07-09 03:00:00,0.0,28
0.0, 16.5,271.0,62.0,2017-07-09 04:00:00,0.0,28
1.2, 16.6,55.0,61.0,2017-07-09 05:00:00,0.0,28
0.4, 17.3,118.0,63.0,2017-07-09 06:00:00,0.0,28
0.0, 19.1,43.0,64.0,2017-07-09 07:00:00,0.0,28
0.7, 21.5,326.0,52.0,2017-07-09 08:00:00,0.0,28
2.1, 23.6,105.0,47.0,2017-07-09 09:00:00,0.0,28
3.1, 26.8,155.0,38.0,2017-07-09 10:00:00,0.0,28
6.7, 29.0,145.0,21.0,2017-07-09 11:00:00,0.0,28
5.6, 29.4,124.0,21.0,2017-07-09 12:00:00,0.0,28
2.0, 29.3,71.0,20.0,2017-07-09 13:00:00,0.0,28
4.7, 33.9,210.0,12.0,2017-07-09 14:00:00,0.0,28
5.8, 34.1,240.0,10.0,2017-07-09 15:00:00,0.0,28
5.7, 34.1,251.0,10.0,2017-07-09 16:00:00,0.0,28
2.9, 34.7,243.0,12.0,2017-07-09 17:00:00,0.0,28
4.0, 32.5,318.0,18.0,2017-07-09 18:00:00,0.0,28
0.8, 28.0,93.0,28.0,2017-07-09 19:00:00,0.0,28
1.1, 24.4,49.0,36.0,2017-07-09 20:00:00,0.0,28
1.3, 21.8,22.0,48.0,2017-07-09 21:00:00,0.0,28
1.3, 20.5,51.0,47.0,2017-07-09 22:00:00,0.0,28
3.2, 20.1,330.0,48.0,2017-07-09 23:00:00,0.0,28
2.3, 19.1,95.0,55.0,2017-07-10 00:00:00,0.0,28
2.8, 19.0,20.0,54.0,2017-07-10 01:00:00,0.0,28
1.9, 18.0,44.0,57.0,2017-07-10 02:00:00,0.0,28
3.4, 17.5,58.0,59.0,2017-07-10 03:00:00,0.0,28
3.2, 17.0,43.0,64.0,2017-07-10 04:00:00,0.0,28
1.6, 17.1,109.0,65.0,2017-07-10 05:00:00,0.0,28
4.1, 18.2,171.0,57.0,2017-07-10 06:00:00,0.0,28
1.7, 19.3,30.0,57.0,2017-07-10 07:00:00,0.0,28
3.2, 22.0,282.0,48.0,2017-07-10 08:00:00,0.0,28
1.2, 24.6,225.0,42.0,2017-07-10 09:00:00,0.0,28
3.0, 26.3,257.0,38.0,2017-07-10 10:00:00,0.0,28
3.0, 24.9,56.0,46.0,2017-07-10 11:00:00,0.0,28
3.1, 26.4,283.0,44.0,2017-07-10 12:00:00,0.0,28
2.4, 28.8,311.0,36.0,2017-07-10 13:00:00,0.0,28
4.3, 32.1,233.0,25.0,2017-07-10 14:00:00,0.0,28
4.9, 31.0,272.0,26.0,2017-07-10 15:00:00,0.0,28
