CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.61,91.2, None, None, None,20.84,11.77,76.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 00:00:00, None, None, None, None,42
-1.441,95.6, None, None, None,8.83,24.37,73.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 01:00:00, None, None, None, None,42
-1.384,96.3, None, None, None,8.37,19.76,69.99, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 02:00:00, None, None, None, None,42
-0.75,96.5, None, None, None,14.36,16.66,66.64, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-14 03:00:00, None, None, None, None,42
-0.46,96.8, None, None, None,67.66,1.545,41.81, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-14 04:00:00, None, None, None, None,42
-0.617,96.9, None, None, None,70.2,1.264,287.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-14 05:00:00, None, None, None, None,42
-0.617,97.0, None, None, None,57.21,2.857,177.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-14 06:00:00, None, None, None, None,42
-2.803,97.4, None, None, None,30.59,12.65,188.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 07:00:00, None, None, None, None,42
-2.782,96.9, None, None, None,28.46,22.96,174.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 08:00:00, None, None, None, None,42
-2.587,96.4, None, None, None,27.27,15.46,171.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 09:00:00, None, None, None, None,42
-2.392,96.3, None, None, None,29.35,14.79,183.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 10:00:00, None, None, None, None,42
-2.316,96.3, None, None, None,36.05,5.721,168.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 11:00:00, None, None, None, None,42
-1.881,96.2, None, None, None,41.69,5.664,182.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 12:00:00, None, None, None, None,42
-1.298,96.3, None, None, None,39.68,4.061,191.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 13:00:00, None, None, None, None,42
-1.444,96.1, None, None, None,39.06,5.237,179.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 14:00:00, None, None, None, None,42
-1.736,96.2, None, None, None,40.48,4.699,187.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 15:00:00, None, None, None, None,42
-1.541,96.2, None, None, None,52.35,2.773,146.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 16:00:00, None, None, None, None,42
-2.173,96.2, None, None, None,50.46,4.435,147.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 17:00:00, None, None, None, None,42
-2.222,96.3, None, None, None,66.29,1.579,195.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-14 18:00:00, None, None, None, None,42
-2.021,96.3, None, None, None,48.89,4.305,189.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 19:00:00, None, None, None, None,42
-2.011,96.4, None, None, None,41.06,4.777,172.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 20:00:00, None, None, None, None,42
-1.955,96.4, None, None, None,35.35,7.16,169.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 21:00:00, None, None, None, None,42
-1.809,96.5, None, None, None,28.25,10.8,161.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 22:00:00, None, None, None, None,42
-1.76,96.6, None, None, None,28.02,12.39,167.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-14 23:00:00, None, None, None, None,42
-1.857,96.6, None, None, None,28.77,14.17,170.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 00:00:00, None, None, None, None,42
-2.003,96.5, None, None, None,27.76,14.57,171.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 01:00:00, None, None, None, None,42
-2.295,96.6, None, None, None,33.23,13.72,173.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 02:00:00, None, None, None, None,42
-2.295,96.4, None, None, None,33.99,10.85,174.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 03:00:00, None, None, None, None,42
-2.441,96.4, None, None, None,31.97,13.04,176.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 04:00:00, None, None, None, None,42
-2.587,96.1, None, None, None,35.35,8.67,167.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 05:00:00, None, None, None, None,42
-2.733,96.2, None, None, None,30.46,11.7,176.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 06:00:00, None, None, None, None,42
-2.733,96.2, None, None, None,32.89,10.56,173.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 07:00:00, None, None, None, None,42
-2.733,96.1, None, None, None,31.37,8.87,166.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 08:00:00, None, None, None, None,42
-2.636,96.1, None, None, None,39.17,7.51,180.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 09:00:00, None, None, None, None,42
-2.151,95.9, None, None, None,28.1,9.9,182.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 10:00:00, None, None, None, None,42
-1.297,96.1, None, None, None,35.0,4.891,169.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 11:00:00, None, None, None, None,42
-1.901,95.6, None, None, None,48.25,3.214,188.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 12:00:00, None, None, None, None,42
-2.352,95.7, None, None, None,19.92,5.149,114.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 13:00:00, None, None, None, None,42
-2.202,95.6, None, None, None,67.91,0.903,35.25, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 14:00:00, None, None, None, None,42
-2.343,95.3, None, None, None,64.94,2.479,88.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 15:00:00, None, None, None, None,42
-2.051,94.2, None, None, None,41.69,6.666,99.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 16:00:00, None, None, None, None,42
-1.833,93.4, None, None, None,43.22,6.006,64.58, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 17:00:00, None, None, None, None,42
-2.027,94.5, None, None, None,13.11,17.3,78.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 18:00:00, None, None, None, None,42
-2.074,96.1, None, None, None,8.39,25.81,65.16, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-15 19:00:00, None, None, None, None,42
-1.821,96.4, None, None, None,7.3,22.94,70.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 20:00:00, None, None, None, None,42
-1.713,96.8, None, None, None,7.95,18.83,65.64, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 21:00:00, None, None, None, None,42
-1.278,96.8, None, None, None,24.65,8.64,72.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-15 22:00:00, None, None, None, None,42
-1.09,96.8, None, None, None,58.52,3.284,83.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-15 23:00:00, None, None, None, None,42
-1.141,96.8, None, None, None,51.93,3.518,229.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 00:00:00, None, None, None, None,42
-0.996,96.6, None, None, None,50.68,3.16,200.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-16 01:00:00, None, None, None, None,42
-0.949,97.0, None, None, None,54.9,1.735,240.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-10-16 02:00:00, None, None, None, None,42
-1.191,97.0, None, None, None,38.4,6.527,177.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 03:00:00, None, None, None, None,42
-1.333,97.0, None, None, None,32.66,11.88,177.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 04:00:00, None, None, None, None,42
-1.719,97.0, None, None, None,33.68,15.09,177.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 05:00:00, None, None, None, None,42
-1.962,96.6, None, None, None,31.65,13.41,173.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 06:00:00, None, None, None, None,42
-2.053,96.7, None, None, None,33.56,9.92,184.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 07:00:00, None, None, None, None,42
-2.295,96.6, None, None, None,36.18,11.13,179.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 08:00:00, None, None, None, None,42
-2.149,96.4, None, None, None,32.63,13.53,185.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 09:00:00, None, None, None, None,42
-2.607,95.8, None, None, None,31.76,13.86,177.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 10:00:00, None, None, None, None,42
-2.611,95.4, None, None, None,35.46,14.9,184.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 11:00:00, None, None, None, None,42
-2.319,95.5, None, None, None,32.46,9.97,187.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 12:00:00, None, None, None, None,42
-1.704,95.4, None, None, None,45.9,4.633,196.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 13:00:00, None, None, None, None,42
-1.419,95.4, None, None, None,41.13,5.979,179.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-10-16 14:00:00, None, None, None, None,42
-2.343,95.4, None, None, None,26.12,8.35,145.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 15:00:00, None, None, None, None,42
-2.28,95.6, None, None, None,34.7,7.51,169.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 16:00:00, None, None, None, None,42
-2.27,95.7, None, None, None,32.23,6.98,167.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 17:00:00, None, None, None, None,42
-2.368,95.9, None, None, None,35.43,4.518,165.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 18:00:00, None, None, None, None,42
-2.36,95.8, None, None, None,28.56,5.41,167.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 19:00:00, None, None, None, None,42
-2.345,96.0, None, None, None,32.19,6.777,177.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 20:00:00, None, None, None, None,42
-2.441,95.9, None, None, None,26.21,7.9,162.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 21:00:00, None, None, None, None,42
-2.538,95.8, None, None, None,39.73,3.723,168.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 22:00:00, None, None, None, None,42
-2.538,95.6, None, None, None,29.01,3.254,142.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-16 23:00:00, None, None, None, None,42
-2.49,95.0, None, None, None,26.51,4.959,161.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-17 00:00:00, None, None, None, None,42
-2.538,95.1, None, None, None,26.5,2.991,173.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-17 01:00:00, None, None, None, None,42
-2.49,95.5, None, None, None,28.15,2.508,207.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-17 02:00:00, None, None, None, None,42
-2.49,93.5, None, None, None,9.15,7.49,81.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-10-17 03:00:00, None, None, None, None,42
-2.684,92.8, None, None, None,16.88,7.38,156.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-17 04:00:00, None, None, None, None,42
-2.636,91.7, None, None, None,37.33,2.342,113.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-17 05:00:00, None, None, None, None,42
-2.538,86.4, None, None, None,22.5,5.396,139.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-10-17 06:00:00, None, None, None, None,42
