CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.014, None, None,2016-10-14 00:00:00, None, None,29.38,7.72,48.82, None, None, None, None, None, None, None,42
None,0.023, None, None,2016-10-14 01:00:00, None, None,20.35,8.96,45.66, None, None, None, None, None, None, None,42
None,-0.119, None, None,2016-10-14 02:00:00, None, None,14.34,9.08,50.26, None, None, None, None, None, None, None,42
None,-0.1, None, None,2016-10-14 03:00:00, None, None,20.96,8.35,50.72, None, None, None, None, None, None, None,42
None,-0.109, None, None,2016-10-14 04:00:00, None, None,13.35,7.59,71.6, None, None, None, None, None, None, None,42
None,-0.147, None, None,2016-10-14 05:00:00, None, None,12.77,7.14,76.1, None, None, None, None, None, None, None,42
None,-0.365, None, None,2016-10-14 06:00:00, None, None,13.86,8.31,58.69, None, None, None, None, None, None, None,42
None,-0.157, None, None,2016-10-14 07:00:00, None, None,20.1,7.82,14.67, None, None, None, None, None, None, None,42
None,-0.271, None, None,2016-10-14 08:00:00, None, None,15.51,10.98,49.85, None, None, None, None, None, None, None,42
None,-0.479, None, None,2016-10-14 09:00:00, None, None,13.89,7.13,73.7, None, None, None, None, None, None, None,42
None,-0.479, None, None,2016-10-14 10:00:00, None, None,11.41,7.09,69.23, None, None, None, None, None, None, None,42
None,-0.764, None, None,2016-10-14 11:00:00, None, None,15.27,7.98,75.7, None, None, None, None, None, None, None,42
None,-0.934, None, None,2016-10-14 12:00:00, None, None,21.9,8.2,67.04, None, None, None, None, None, None, None,42
None,-0.839, None, None,2016-10-14 13:00:00, None, None,17.02,9.44,78.3, None, None, None, None, None, None, None,42
None,-0.82, None, None,2016-10-14 14:00:00, None, None,12.32,10.48,72.2, None, None, None, None, None, None, None,42
None,-0.934, None, None,2016-10-14 15:00:00, None, None,15.44,11.2,50.33, None, None, None, None, None, None, None,42
None,-0.915, None, None,2016-10-14 16:00:00, None, None,19.47,9.36,43.11, None, None, None, None, None, None, None,42
None,-1.399, None, None,2016-10-14 17:00:00, None, None,17.74,9.78,47.63, None, None, None, None, None, None, None,42
None,-1.503, None, None,2016-10-14 18:00:00, None, None,24.54,8.52,37.9, None, None, None, None, None, None, None,42
None,-1.617, None, None,2016-10-14 19:00:00, None, None,42.44,5.511,90.9, None, None, None, None, None, None, None,42
None,-1.627, None, None,2016-10-14 20:00:00, None, None,24.58,8.82,109.5, None, None, None, None, None, None, None,42
None,-1.741, None, None,2016-10-14 21:00:00, None, None,32.43,9.92,66.04, None, None, None, None, None, None, None,42
None,-1.94, None, None,2016-10-14 22:00:00, None, None,30.24,10.66,73.1, None, None, None, None, None, None, None,42
None,-2.044, None, None,2016-10-14 23:00:00, None, None,25.46,13.56,87.4, None, None, None, None, None, None, None,42
None,-2.254, None, None,2016-10-15 00:00:00, None, None,18.48,11.33,58.38, None, None, None, None, None, None, None,42
None,-2.253, None, None,2016-10-15 01:00:00, None, None,24.62,10.78,71.8, None, None, None, None, None, None, None,42
None,-2.406, None, None,2016-10-15 02:00:00, None, None,18.45,11.45,66.34, None, None, None, None, None, None, None,42
None,-2.462, None, None,2016-10-15 03:00:00, None, None,20.76,11.37,67.26, None, None, None, None, None, None, None,42
