AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
0.1, 1.5, 661.0,2021-04-30 00:00:00, -0.6, 10.3,18
0.2, None, 661.0,2021-04-30 00:15:00, None, None,18
0.3, None, 660.0,2021-04-30 00:30:00, None, None,18
0.2, None, 660.0,2021-04-30 00:45:00, None, None,18
0.2, None, 660.0,2021-04-30 01:00:00, None, None,18
0.2, None, 660.0,2021-04-30 01:15:00, None, None,18
0.2, None, 660.0,2021-04-30 01:30:00, None, None,18
0.2, None, 659.0,2021-04-30 01:45:00, None, None,18
0.5, None, 659.0,2021-04-30 02:00:00, None, None,18
0.6, None, 658.0,2021-04-30 02:15:00, None, None,18
0.6, None, 658.0,2021-04-30 02:30:00, None, None,18
0.6, None, 657.0,2021-04-30 02:45:00, None, None,18
0.5, None, 657.0,2021-04-30 03:00:00, None, None,18
0.6, None, 657.0,2021-04-30 03:15:00, None, None,18
0.6, None, 657.0,2021-04-30 03:30:00, None, None,18
0.6, None, 656.0,2021-04-30 03:45:00, None, None,18
0.6, None, 656.0,2021-04-30 04:00:00, None, None,18
0.6, None, 656.0,2021-04-30 04:15:00, None, None,18
0.6, None, 655.0,2021-04-30 04:30:00, None, None,18
0.7, None, 655.0,2021-04-30 04:45:00, None, None,18
0.7, None, 654.0,2021-04-30 05:00:00, None, None,18
0.7, None, 654.0,2021-04-30 05:15:00, None, None,18
0.7, None, 654.0,2021-04-30 05:30:00, None, None,18
0.8, None, 653.0,2021-04-30 05:45:00, None, None,18
0.8, None, 653.0,2021-04-30 06:00:00, None, None,18
0.9, None, 653.0,2021-04-30 06:15:00, None, None,18
1.0, None, 653.0,2021-04-30 06:30:00, None, None,18
1.1, None, 652.0,2021-04-30 06:45:00, None, None,18
1.0, None, 652.0,2021-04-30 07:00:00, None, None,18
1.3, None, 652.0,2021-04-30 07:15:00, None, None,18
1.4, None, 652.0,2021-04-30 07:30:00, None, None,18
1.4, None, 651.0,2021-04-30 07:45:00, None, None,18
1.4, None, 651.0,2021-04-30 08:00:00, None, None,18
1.5, None, 651.0,2021-04-30 08:15:00, None, None,18
1.6, None, 650.0,2021-04-30 08:30:00, None, None,18
1.7, None, 650.0,2021-04-30 08:45:00, None, None,18
1.7, None, 650.0,2021-04-30 09:00:00, None, None,18
1.7, None, 650.0,2021-04-30 09:15:00, None, None,18
2.2, None, 650.0,2021-04-30 09:30:00, None, None,18
2.2, None, 650.0,2021-04-30 09:45:00, None, None,18
2.3, None, 650.0,2021-04-30 10:00:00, None, None,18
2.8, None, 649.0,2021-04-30 10:15:00, None, None,18
2.5, None, 649.0,2021-04-30 10:30:00, None, None,18
3.2, None, 649.0,2021-04-30 10:45:00, None, None,18
4.1, None, 649.0,2021-04-30 11:00:00, None, None,18
4.1, None, 649.0,2021-04-30 11:15:00, None, None,18
5.0, None, 648.0,2021-04-30 11:30:00, None, None,18
6.1, None, 648.0,2021-04-30 11:45:00, None, None,18
7.4, None, 648.0,2021-04-30 12:00:00, None, None,18
6.3, None, 648.0,2021-04-30 12:15:00, None, None,18
7.9, None, 647.0,2021-04-30 12:30:00, None, None,18
8.6, None, 647.0,2021-04-30 12:45:00, None, None,18
8.6, None, 647.0,2021-04-30 13:00:00, None, None,18
10.3, None, 647.0,2021-04-30 13:15:00, None, None,18
10.2, None, 647.0,2021-04-30 13:30:00, None, None,18
8.5, None, 647.0,2021-04-30 13:45:00, None, None,18
6.8, None, 647.0,2021-04-30 14:00:00, None, None,18
7.6, None, 647.0,2021-04-30 14:15:00, None, None,18
5.5, None, 647.0,2021-04-30 14:30:00, None, None,18
7.8, None, 647.0,2021-04-30 14:45:00, None, None,18
6.2, None, 647.0,2021-04-30 15:00:00, None, None,18
5.8, None, 647.0,2021-04-30 15:15:00, None, None,18
4.0, None, 646.0,2021-04-30 15:30:00, None, None,18
3.7, None, 646.0,2021-04-30 15:45:00, None, None,18
3.2, None, 646.0,2021-04-30 16:00:00, None, None,18
3.0, None, 646.0,2021-04-30 16:15:00, None, None,18
2.7, None, 646.0,2021-04-30 16:30:00, None, None,18
3.2, None, 646.0,2021-04-30 16:45:00, None, None,18
3.7, None, 646.0,2021-04-30 17:00:00, None, None,18
4.1, None, 646.0,2021-04-30 17:15:00, None, None,18
2.7, None, 646.0,2021-04-30 17:30:00, None, None,18
2.3, None, 646.0,2021-04-30 17:45:00, None, None,18
1.9, None, 646.0,2021-04-30 18:00:00, None, None,18
1.9, None, 646.0,2021-04-30 18:15:00, None, None,18
1.5, None, 646.0,2021-04-30 18:30:00, None, None,18
1.1, None, 646.0,2021-04-30 18:45:00, None, None,18
0.8, None, 646.0,2021-04-30 19:00:00, None, None,18
0.6, None, 646.0,2021-04-30 19:15:00, None, None,18
0.6, None, 646.0,2021-04-30 19:30:00, None, None,18
0.4, None, 646.0,2021-04-30 19:45:00, None, None,18
0.2, None, 646.0,2021-04-30 20:00:00, None, None,18
0.1, None, 646.0,2021-04-30 20:15:00, None, None,18
