pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,12.07, None, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None, None,24
None,11.83, None, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None, None,24
None,11.68, None, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None, None,24
None,11.43, None, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None, None,24
None,11.18, None, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None, None,24
None,10.82, None, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None, None,24
None,10.69, None, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None, None,24
None,11.15, None, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None, None,24
None,11.65, None, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None, None,24
None,12.91, None, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None, None,24
None,14.53, None, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None, None,24
None,15.61, None, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None, None,24
None,17.41, None, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None, None,24
None,19.12, None, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None, None,24
None,18.85, None, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None, None,24
None,20.03, None, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None, None,24
None,22.13, None, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None, None,24
None,21.22, None, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None, None,24
None,20.3, None, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None, None,24
None,19.64, None, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None, None,24
None,16.76, None, None, None, None, None, None, None, None, None, None,2019-06-11 21:00:00, None, None,24
None,14.53, None, None, None, None, None, None, None, None, None, None,2019-06-11 22:00:00, None, None,24
None,13.1, None, None, None, None, None, None, None, None, None, None,2019-06-11 23:00:00, None, None,24
None,12.33, None, None, None, None, None, None, None, None, None, None,2019-06-12 00:00:00, None, None,24
None,11.55, None, None, None, None, None, None, None, None, None, None,2019-06-12 01:00:00, None, None,24
None,10.73, None, None, None, None, None, None, None, None, None, None,2019-06-12 02:00:00, None, None,24
None,9.91, None, None, None, None, None, None, None, None, None, None,2019-06-12 03:00:00, None, None,24
None,9.5, None, None, None, None, None, None, None, None, None, None,2019-06-12 04:00:00, None, None,24
