pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None, None, None,24
None, None,12.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None, None, None,24
None, None,12.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None, None, None,24
None, None,11.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None, None, None,24
None, None,11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None, None, None,24
None, None,11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None, None, None,24
None, None,11.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None, None, None,24
None, None,11.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None, None, None,24
None, None,11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None, None, None,24
None, None,11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None, None, None,24
None, None,12.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None, None, None,24
None, None,11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None, None, None,24
None, None,12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None, None, None,24
None, None,13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None, None, None,24
None, None,13.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None, None, None,24
None, None,13.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None, None, None,24
None, None,15.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None, None, None,24
None, None,15.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None, None, None,24
None, None,15.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None, None, None,24
None, None,14.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None, None, None,24
None, None,13.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None, None, None,24
None, None,13.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 21:00:00, None, None, None,24
None, None,13.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 22:00:00, None, None, None,24
None, None,12.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 23:00:00, None, None, None,24
None, None,12.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 00:00:00, None, None, None,24
None, None,12.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 01:00:00, None, None, None,24
None, None,12.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 02:00:00, None, None, None,24
None, None,12.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 03:00:00, None, None, None,24
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 04:00:00, None, None, None,24
None, None,12.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 05:00:00, None, None, None,24
None, None,12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 06:00:00, None, None, None,24
None, None,12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 07:00:00, None, None, None,24
None, None,12.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 08:00:00, None, None, None,24
None, None,12.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 09:00:00, None, None, None,24
None, None,14.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 10:00:00, None, None, None,24
None, None,13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 11:00:00, None, None, None,24
None, None,13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 12:00:00, None, None, None,24
None, None,17.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 13:00:00, None, None, None,24
None, None,14.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 14:00:00, None, None, None,24
None, None,17.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 15:00:00, None, None, None,24
None, None,17.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 16:00:00, None, None, None,24
None, None,19.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 17:00:00, None, None, None,24
None, None,18.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 18:00:00, None, None, None,24
None, None,16.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 19:00:00, None, None, None,24
None, None,16.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 20:00:00, None, None, None,24
None, None,14.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 21:00:00, None, None, None,24
None, None,14.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 22:00:00, None, None, None,24
None, None,13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 23:00:00, None, None, None,24
None, None,13.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-13 00:00:00, None, None, None,24
None, None,13.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-13 01:00:00, None, None, None,24
None, None,12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-13 02:00:00, None, None, None,24
None, None,12.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-13 03:00:00, None, None, None,24
