RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.314, 81.7, None, None, None, None, None, None, None, None, None, None, None,5.229, None, None, None, 37.33, None, None, None, None, None,2019-06-11 00:00:00, None,24
None, None, None, None, 0.814, 91.5, None, None, None, None, None, None, None, None, None, None, None,5.381, None, None, None, 34.81, None, None, None, None, None,2019-06-11 01:00:00, None,24
None, None, None, None, 0.779, 99.6, None, None, None, None, None, None, None, None, None, None, None,5.288, None, None, None, 39.14, None, None, None, None, None,2019-06-11 02:00:00, None,24
None, None, None, None, 0.665, 88.4, None, None, None, None, None, None, None, None, None, None, None,5.481, None, None, None, 41.64, None, None, None, None, None,2019-06-11 03:00:00, None,24
None, None, None, None, 0.594, 82.8, None, None, None, None, None, None, None, None, None, None, None,6.437, None, None, None, 45.28, None, None, None, None, None,2019-06-11 04:00:00, None,24
None, None, None, None, 0.78, 75.26, None, None, None, None, None, None, None, None, None, None, None,5.139, None, None, None, 55.71, None, None, None, None, None,2019-06-11 05:00:00, None,24
None, None, None, None, 0.63, 95.2, None, None, None, None, None, None, None, None, None, None, None,6.06, None, None, None, 39.93, None, None, None, None, None,2019-06-11 07:00:00, None,24
None, None, None, None, 0.69, 87.6, None, None, None, None, None, None, None, None, None, None, None,7.667, None, None, None, 41.63, None, None, None, None, None,2019-06-11 08:00:00, None,24
None, None, None, None, 2.257, 316.7, None, None, None, None, None, None, None, None, None, None, None,10.16, None, None, None, 65.88, None, None, None, None, None,2019-06-11 09:00:00, None,24
None, None, None, None, 2.044, 296.3, None, None, None, None, None, None, None, None, None, None, None,11.97, None, None, None, 66.16, None, None, None, None, None,2019-06-11 10:00:00, None,24
None, None, None, None, 2.232, 312.4, None, None, None, None, None, None, None, None, None, None, None,12.44, None, None, None, 71.79, None, None, None, None, None,2019-06-11 11:00:00, None,24
None, None, None, None, 2.774, 298.0, None, None, None, None, None, None, None, None, None, None, None,13.87, None, None, None, 65.5, None, None, None, None, None,2019-06-11 12:00:00, None,24
None, None, None, None, 2.326, 297.4, None, None, None, None, None, None, None, None, None, None, None,14.81, None, None, None, 77.12, None, None, None, None, None,2019-06-11 13:00:00, None,24
None, None, None, None, 2.802, 354.1, None, None, None, None, None, None, None, None, None, None, None,17.28, None, None, None, 70.46, None, None, None, None, None,2019-06-11 14:00:00, None,24
None, None, None, None, 3.067, 284.6, None, None, None, None, None, None, None, None, None, None, None,15.96, None, None, None, 59.58, None, None, None, None, None,2019-06-11 15:00:00, None,24
None, None, None, None, 1.647, 22.72, None, None, None, None, None, None, None, None, None, None, None,15.73, None, None, None, 77.47, None, None, None, None, None,2019-06-11 16:00:00, None,24
None, None, None, None, 1.894, 10.92, None, None, None, None, None, None, None, None, None, None, None,17.34, None, None, None, 76.24, None, None, None, None, None,2019-06-11 17:00:00, None,24
None, None, None, None, 2.279, 309.8, None, None, None, None, None, None, None, None, None, None, None,17.25, None, None, None, 67.97, None, None, None, None, None,2019-06-11 18:00:00, None,24
None, None, None, None, 1.888, 22.74, None, None, None, None, None, None, None, None, None, None, None,16.75, None, None, None, 68.08, None, None, None, None, None,2019-06-11 20:00:00, None,24
None, None, None, None, 1.175, 4.511, None, None, None, None, None, None, None, None, None, None, None,14.22, None, None, None, 67.45, None, None, None, None, None,2019-06-11 21:00:00, None,24
None, None, None, None, 0.262, 74.5, None, None, None, None, None, None, None, None, None, None, None,11.11, None, None, None, 45.82, None, None, None, None, None,2019-06-11 22:00:00, None,24
None, None, None, None, 0.302, 86.7, None, None, None, None, None, None, None, None, None, None, None,9.95, None, None, None, 16.77, None, None, None, None, None,2019-06-11 23:00:00, None,24
None, None, None, None, 0.097, 90.4, None, None, None, None, None, None, None, None, None, None, None,8.71, None, None, None, 26.14, None, None, None, None, None,2019-06-12 00:00:00, None,24
None, None, None, None, 0.078, 90.8, None, None, None, None, None, None, None, None, None, None, None,8.56, None, None, None, 16.25, None, None, None, None, None,2019-06-12 01:00:00, None,24
None, None, None, None, 0.0, 89.4, None, None, None, None, None, None, None, None, None, None, None,8.24, None, None, None, 15.01, None, None, None, None, None,2019-06-12 02:00:00, None,24
None, None, None, None, 0.0, 68.22, None, None, None, None, None, None, None, None, None, None, None,7.143, None, None, None, 15.93, None, None, None, None, None,2019-06-12 03:00:00, None,24
None, None, None, None, 0.019, 51.86, None, None, None, None, None, None, None, None, None, None, None,6.593, None, None, None, 29.94, None, None, None, None, None,2019-06-12 04:00:00, None,24
None, None, None, None, 0.22, 59.38, None, None, None, None, None, None, None, None, None, None, None,6.446, None, None, None, 26.46, None, None, None, None, None,2019-06-12 05:00:00, None,24
None, None, None, None, 0.08, 47.84, None, None, None, None, None, None, None, None, None, None, None,5.972, None, None, None, 25.23, None, None, None, None, None,2019-06-12 06:00:00, None,24
None, None, None, None, 0.354, 44.66, None, None, None, None, None, None, None, None, None, None, None,7.199, None, None, None, 32.85, None, None, None, None, None,2019-06-12 07:00:00, None,24
None, None, None, None, 2.088, 34.72, None, None, None, None, None, None, None, None, None, None, None,9.13, None, None, None, 25.97, None, None, None, None, None,2019-06-12 08:00:00, None,24
None, None, None, None, 2.927, 3.185, None, None, None, None, None, None, None, None, None, None, None,11.28, None, None, None, 24.85, None, None, None, None, None,2019-06-12 09:00:00, None,24
None, None, None, None, 2.427, 345.5, None, None, None, None, None, None, None, None, None, None, None,14.44, None, None, None, 36.5, None, None, None, None, None,2019-06-12 10:00:00, None,24
None, None, None, None, 2.654, 325.8, None, None, None, None, None, None, None, None, None, None, None,15.99, None, None, None, 32.42, None, None, None, None, None,2019-06-12 11:00:00, None,24
None, None, None, None, 2.328, 319.4, None, None, None, None, None, None, None, None, None, None, None,17.85, None, None, None, 29.13, None, None, None, None, None,2019-06-12 12:00:00, None,24
None, None, None, None, 2.573, 304.6, None, None, None, None, None, None, None, None, None, None, None,19.28, None, None, None, 37.39, None, None, None, None, None,2019-06-12 13:00:00, None,24
None, None, None, None, 3.129, 285.0, None, None, None, None, None, None, None, None, None, None, None,20.44, None, None, None, 50.17, None, None, None, None, None,2019-06-12 14:00:00, None,24
None, None, None, None, 2.942, 282.1, None, None, None, None, None, None, None, None, None, None, None,21.31, None, None, None, 63.51, None, None, None, None, None,2019-06-12 15:00:00, None,24
None, None, None, None, 2.05, 19.04, None, None, None, None, None, None, None, None, None, None, None,21.03, None, None, None, 71.61, None, None, None, None, None,2019-06-12 16:00:00, None,24
None, None, None, None, 2.682, 316.8, None, None, None, None, None, None, None, None, None, None, None,19.99, None, None, None, 61.65, None, None, None, None, None,2019-06-12 17:00:00, None,24
None, None, None, None, 2.988, 300.8, None, None, None, None, None, None, None, None, None, None, None,21.49, None, None, None, 62.2, None, None, None, None, None,2019-06-12 18:00:00, None,24
None, None, None, None, 1.411, 7.918, None, None, None, None, None, None, None, None, None, None, None,18.7, None, None, None, 56.23, None, None, None, None, None,2019-06-12 19:00:00, None,24
None, None, None, None, 0.825, 24.88, None, None, None, None, None, None, None, None, None, None, None,17.29, None, None, None, 48.51, None, None, None, None, None,2019-06-12 20:00:00, None,24
None, None, None, None, 0.224, 72.52, None, None, None, None, None, None, None, None, None, None, None,16.36, None, None, None, 44.15, None, None, None, None, None,2019-06-12 21:00:00, None,24
None, None, None, None, 0.048, 97.2, None, None, None, None, None, None, None, None, None, None, None,13.36, None, None, None, 21.86, None, None, None, None, None,2019-06-12 22:00:00, None,24
None, None, None, None, 0.0, 99.9, None, None, None, None, None, None, None, None, None, None, None,11.84, None, None, None, 6.312, None, None, None, None, None,2019-06-12 23:00:00, None,24
None, None, None, None, 0.0, 81.8, None, None, None, None, None, None, None, None, None, None, None,10.91, None, None, None, 9.77, None, None, None, None, None,2019-06-13 00:00:00, None,24
None, None, None, None, 0.016, 75.7, None, None, None, None, None, None, None, None, None, None, None,10.47, None, None, None, 7.398, None, None, None, None, None,2019-06-13 01:00:00, None,24
None, None, None, None, 0.018, 82.2, None, None, None, None, None, None, None, None, None, None, None,10.82, None, None, None, 12.01, None, None, None, None, None,2019-06-13 02:00:00, None,24
None, None, None, None, 0.141, 100.3, None, None, None, None, None, None, None, None, None, None, None,11.26, None, None, None, 10.08, None, None, None, None, None,2019-06-13 03:00:00, None,24
None, None, None, None, 0.977, 95.2, None, None, None, None, None, None, None, None, None, None, None,11.5, None, None, None, 17.96, None, None, None, None, None,2019-06-13 04:00:00, None,24
None, None, None, None, 0.821, 94.7, None, None, None, None, None, None, None, None, None, None, None,11.13, None, None, None, 22.23, None, None, None, None, None,2019-06-13 05:00:00, None,24
None, None, None, None, 0.973, 98.0, None, None, None, None, None, None, None, None, None, None, None,10.92, None, None, None, 19.43, None, None, None, None, None,2019-06-13 06:00:00, None,24
None, None, None, None, 0.675, 95.7, None, None, None, None, None, None, None, None, None, None, None,10.99, None, None, None, 15.18, None, None, None, None, None,2019-06-13 07:00:00, None,24
None, None, None, None, 0.517, 92.0, None, None, None, None, None, None, None, None, None, None, None,12.14, None, None, None, 14.77, None, None, None, None, None,2019-06-13 08:00:00, None,24
None, None, None, None, 0.467, 91.4, None, None, None, None, None, None, None, None, None, None, None,14.25, None, None, None, 31.12, None, None, None, None, None,2019-06-13 09:00:00, None,24
None, None, None, None, 1.457, 44.44, None, None, None, None, None, None, None, None, None, None, None,17.35, None, None, None, 61.86, None, None, None, None, None,2019-06-13 10:00:00, None,24
None, None, None, None, 2.748, 320.4, None, None, None, None, None, None, None, None, None, None, None,18.33, None, None, None, 58.81, None, None, None, None, None,2019-06-13 11:00:00, None,24
None, None, None, None, 3.155, 326.5, None, None, None, None, None, None, None, None, None, None, None,18.29, None, None, None, 57.89, None, None, None, None, None,2019-06-13 12:00:00, None,24
None, None, None, None, 3.748, 327.1, None, None, None, None, None, None, None, None, None, None, None,19.96, None, None, None, 63.15, None, None, None, None, None,2019-06-13 13:00:00, None,24
None, None, None, None, 4.46, 333.2, None, None, None, None, None, None, None, None, None, None, None,20.98, None, None, None, 61.65, None, None, None, None, None,2019-06-13 14:00:00, None,24
None, None, None, None, 3.51, 353.6, None, None, None, None, None, None, None, None, None, None, None,21.13, None, None, None, 63.37, None, None, None, None, None,2019-06-13 15:00:00, None,24
None, None, None, None, 3.457, 27.57, None, None, None, None, None, None, None, None, None, None, None,21.3, None, None, None, 58.6, None, None, None, None, None,2019-06-13 16:00:00, None,24
None, None, None, None, 3.873, 36.87, None, None, None, None, None, None, None, None, None, None, None,20.62, None, None, None, 58.1, None, None, None, None, None,2019-06-13 17:00:00, None,24
None, None, None, None, 3.097, 60.47, None, None, None, None, None, None, None, None, None, None, None,20.13, None, None, None, 50.53, None, None, None, None, None,2019-06-13 18:00:00, None,24
None, None, None, None, 3.69, 66.52, None, None, None, None, None, None, None, None, None, None, None,17.68, None, None, None, 53.13, None, None, None, None, None,2019-06-13 19:00:00, None,24
None, None, None, None, 2.086, 72.09, None, None, None, None, None, None, None, None, None, None, None,16.49, None, None, None, 48.45, None, None, None, None, None,2019-06-13 20:00:00, None,24
None, None, None, None, 2.334, 50.55, None, None, None, None, None, None, None, None, None, None, None,11.12, None, None, None, 63.87, None, None, None, None, None,2019-06-13 21:00:00, None,24
None, None, None, None, 0.0, 64.17, None, None, None, None, None, None, None, None, None, None, None,10.83, None, None, None, 21.56, None, None, None, None, None,2019-06-13 22:00:00, None,24
None, None, None, None, 0.0, 55.7, None, None, None, None, None, None, None, None, None, None, None,10.17, None, None, None, 25.52, None, None, None, None, None,2019-06-13 23:00:00, None,24
None, None, None, None, 0.128, 70.43, None, None, None, None, None, None, None, None, None, None, None,10.25, None, None, None, 34.17, None, None, None, None, None,2019-06-14 00:00:00, None,24
None, None, None, None, 0.109, 78.66, None, None, None, None, None, None, None, None, None, None, None,11.27, None, None, None, 32.84, None, None, None, None, None,2019-06-14 01:00:00, None,24
None, None, None, None, 0.107, 99.9, None, None, None, None, None, None, None, None, None, None, None,10.63, None, None, None, 14.73, None, None, None, None, None,2019-06-14 02:00:00, None,24
None, None, None, None, 0.226, 95.4, None, None, None, None, None, None, None, None, None, None, None,10.56, None, None, None, 14.74, None, None, None, None, None,2019-06-14 03:00:00, None,24
