RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
60.7, None, None, None,14.18,308.2, None, None, -4.0, None, None, None, None, None, None, None, None,2.825, None, None, None, None,2.934, None, None, None, None,2019-06-11 00:00:00, None,24
60.85, None, None, None,11.9,310.1, None, None, -4.0, None, None, None, None, None, None, None, None,3.074, None, None, None, None,2.41, None, None, None, None,2019-06-11 01:00:00, None,24
60.85, None, None, None,12.54,309.3, None, None, -4.0, None, None, None, None, None, None, None, None,2.979, None, None, None, None,2.257, None, None, None, None,2019-06-11 02:00:00, None,24
60.78, None, None, None,12.04,310.5, None, None, -4.0, None, None, None, None, None, None, None, None,3.123, None, None, None, None,1.209, None, None, None, None,2019-06-11 03:00:00, None,24
60.78, None, None, None,9.33,309.6, None, None, -3.0, None, None, None, None, None, None, None, None,3.363, None, None, None, None,11.58, None, None, None, None,2019-06-11 04:00:00, None,24
60.78, None, None, None,11.21,309.6, None, None, -4.0, None, None, None, None, None, None, None, None,2.739, None, None, None, None,4.066, None, None, None, None,2019-06-11 05:00:00, None,24
60.98, None, None, None,10.49,309.8, None, None, -4.0, None, None, None, None, None, None, None, None,2.883, None, None, None, None,1.477, None, None, None, None,2019-06-11 06:00:00, None,24
60.03, None, None, None,4.1,310.1, None, None, -3.0, None, None, None, None, None, None, None, None,4.123, None, None, None, None,7.98, None, None, None, None,2019-06-11 07:00:00, None,24
60.33, None, None, None,1.692,251.8, None, None, -3.0, None, None, None, None, None, None, None, None,3.88, None, None, None, None,31.59, None, None, None, None,2019-06-11 08:00:00, None,24
60.18, None, None, None,2.817,299.7, None, None, -2.0, None, None, None, None, None, None, None, None,4.825, None, None, None, None,28.63, None, None, None, None,2019-06-11 09:00:00, None,24
60.31, None, None, None,6.894,305.9, None, None, -2.0, None, None, None, None, None, None, None, None,5.445, None, None, None, None,3.036, None, None, None, None,2019-06-11 10:00:00, None,24
60.58, None, None, None,11.16,304.4, None, None, -1.0, None, None, None, None, None, None, None, None,5.965, None, None, None, None,2.884, None, None, None, None,2019-06-11 11:00:00, None,24
60.64, None, None, None,13.52,301.7, None, None, 0.0, None, None, None, None, None, None, None, None,7.31, None, None, None, None,3.486, None, None, None, None,2019-06-11 12:00:00, None,24
60.24, None, None, None,15.95,301.2, None, None, 0.0, None, None, None, None, None, None, None, None,6.825, None, None, None, None,3.43, None, None, None, None,2019-06-11 13:00:00, None,24
60.31, None, None, None,14.33,301.8, None, None, 1.0, None, None, None, None, None, None, None, None,7.69, None, None, None, None,3.065, None, None, None, None,2019-06-11 14:00:00, None,24
60.71, None, None, None,13.19,303.0, None, None, 2.0, None, None, None, None, None, None, None, None,9.13, None, None, None, None,4.525, None, None, None, None,2019-06-11 15:00:00, None,24
60.84, None, None, None,12.52,303.7, None, None, 4.0, None, None, None, None, None, None, None, None,10.86, None, None, None, None,4.022, None, None, None, None,2019-06-11 16:00:00, None,24
60.63, None, None, None,15.8,303.5, None, None, 3.0, None, None, None, None, None, None, None, None,10.75, None, None, None, None,3.174, None, None, None, None,2019-06-11 17:00:00, None,24
60.77, None, None, None,10.21,301.6, None, None, 3.0, None, None, None, None, None, None, None, None,9.89, None, None, None, None,4.421, None, None, None, None,2019-06-11 18:00:00, None,24
60.52, None, None, None,11.43,303.0, None, None, 2.0, None, None, None, None, None, None, None, None,9.33, None, None, None, None,3.383, None, None, None, None,2019-06-11 19:00:00, None,24
60.45, None, None, None,13.75,305.3, None, None, 2.0, None, None, None, None, None, None, None, None,9.09, None, None, None, None,2.703, None, None, None, None,2019-06-11 20:00:00, None,24
