CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,7.144,90.0, None, None, None, None, 18.79, None, 3.656, 196.1, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None, 16.85,24
None,7.155,90.3, None, None, None, None, 11.88, None, 1.316, 223.4, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None, 16.94,24
None,6.959,91.7, None, None, None, None, 6.596, None, 1.547, 228.0, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None, 16.89,24
None,7.303,90.4, None, None, None, None, 6.594, None, 2.113, 221.2, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None, 16.23,24
None,7.597,90.6, None, None, None, None, 7.279, None, 2.93, 219.9, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None, 15.18,24
None,7.931,84.8, None, None, None, None, 37.02, None, 3.07, 234.3, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None, 16.13,24
None,9.55,71.67, None, None, None, None, 72.27, None, 3.311, 341.3, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None, 16.06,24
None,9.34,74.03, None, None, None, None, 51.19, None, 3.329, 355.7, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None, 16.19,24
None,12.16,63.79, None, None, None, None, 37.94, None, 4.482, 25.94, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None, 15.28,24
None,12.7,62.65, None, None, None, None, 36.01, None, 6.761, 37.55, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None, 14.07,24
None,12.79,63.78, None, None, None, None, 32.08, None, 6.359, 45.52, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None, 15.52,24
None,13.74,57.52, None, None, None, None, 50.25, None, 5.494, 32.59, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None, 13.06,24
None,16.0,52.56, None, None, None, None, 62.42, None, 4.896, 46.71, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None, 13.33,24
None,16.74,46.31, None, None, None, None, 57.22, None, 4.59, 40.59, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None, 11.96,24
None,17.82,43.7, None, None, None, None, 59.29, None, 5.674, 28.54, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None, 10.37,24
None,17.81,42.08, None, None, None, None, 42.44, None, 8.08, 39.96, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None, 7.408,24
None,18.75,41.59, None, None, None, None, 54.91, None, 5.479, 42.95, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None, 7.136,24
None,18.83,39.6, None, None, None, None, 36.37, None, 6.542, 48.34, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None, None,24
None,19.77,37.86, None, None, None, None, 49.83, None, 4.21, 64.63, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None, None,24
None,19.51,36.84, None, None, None, None, 38.33, None, 6.566, 47.32, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None, None,24
None,18.28,39.77, None, None, None, None, 25.45, None, 7.554, 45.17, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None, 3.828,24
