pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.46, 87.5, 18.1, None, 23.23, 5.488, 184.3, 11.0, None, 13.5, 13.5, 1008.6, 0.1, 11.0, 1008.0, None, None, 88.0,2022-06-11 02:00:00, None, None, 1008.0,24
None, None, None, 14.8, None, None, None, None, 11.0, None, 14.7, 12.8, 1009.6, 0.0, None, None, None, None, 79.0,2022-06-11 08:00:00, None, None, 1009.0,24
None, 15.37, 74.99, 15.4, None, 26.03, 7.118, 157.5, 11.0, None, 15.4, 12.8, 1009.6, 0.0, 11.0, 1009.0, None, None, 75.0,2022-06-11 09:00:00, None, None, 1009.0,24
None, 16.74, 67.72, 16.9, None, 25.2, 7.898, 151.4, 11.0, None, 16.7, 12.8, None, None, 11.0, 1010.0, None, None, 68.0,2022-06-11 10:00:00, None, None, None,24
None, 16.83, 68.27, 17.7, None, 27.71, 8.04, 154.9, 11.0, None, 16.8, 12.8, 1010.6, 0.0, 11.0, 1010.0, None, None, 68.0,2022-06-11 11:00:00, None, None, 1010.0,24
None, 18.12, 61.36, 18.5, None, 26.71, 7.893, 160.4, 11.0, None, 18.1, 12.8, 1010.6, 0.0, 11.0, 1010.0, None, None, 61.0,2022-06-11 12:00:00, None, None, 1010.0,24
None, 17.89, 61.39, 18.5, None, 25.11, 9.01, 165.5, 10.0, None, 17.9, 12.8, 1009.6, 0.0, 10.0, 1009.0, None, None, 61.0,2022-06-11 13:00:00, None, None, 1009.0,24
None, 19.42, 60.13, 19.8, None, 27.49, 9.54, 178.4, 12.0, None, 19.4, 12.8, 1009.6, 0.0, 12.0, 1009.0, None, None, 60.0,2022-06-11 15:00:00, None, None, 1009.0,24
None, 20.06, 55.38, 20.1, None, 20.42, 10.12, 202.8, 11.0, None, 20.1, 12.8, 1009.6, 0.0, 11.0, 1009.0, None, None, 55.0,2022-06-11 16:00:00, None, None, 1009.0,24
None, 19.97, 58.83, 20.8, None, 24.04, 8.65, 213.6, 11.0, None, 20.0, 12.8, 1008.6, 0.0, 11.0, 1008.0, None, None, 59.0,2022-06-11 17:00:00, None, None, 1008.0,24
None, 19.13, 55.06, 20.8, None, 20.46, 10.18, 225.3, 10.0, None, 19.1, 12.8, 1008.6, 0.0, 10.0, 1008.0, None, None, 55.0,2022-06-11 18:00:00, None, None, 1008.0,24
None, 18.64, 56.09, 19.4, None, 15.69, 7.785, 221.4, 10.0, None, 18.6, 17.9, 1008.6, 0.0, 10.0, 1008.0, None, None, 56.0,2022-06-11 19:00:00, None, None, 1008.0,24
None, 17.31, 61.5, 19.4, None, 15.8, 6.703, 233.6, 10.0, None, 17.3, 17.3, 1007.6, 0.0, 10.0, 1007.0, None, None, 62.0,2022-06-11 20:00:00, None, None, 1007.0,24
None, 16.22, 64.54, 19.4, None, 21.46, 7.446, 230.5, 10.0, None, 16.2, 16.3, 1008.6, 0.0, 10.0, 1008.0, None, None, 65.0,2022-06-11 21:00:00, None, None, 1008.0,24
None, 15.33, 66.03, 19.4, None, 17.73, 6.574, 231.7, 9.0, None, 15.3, 15.4, 1008.6, 0.0, 9.0, 1008.0, None, None, 66.0,2022-06-11 22:00:00, None, None, 1008.0,24
