pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.16, 19.3, None, None, None, None, 13.2, 13.0, -0.1, None, 0.0,2022-06-11 00:00:00, 2.0, 2.357, None,24
None, 10.16, 19.3, None, None, None, None, 10.2, 10.2, 1.0, None, 0.0,2022-06-11 01:00:00, 3.0, 2.814, None,24
None, 9.36, 19.3, None, None, None, None, 9.4, 9.4, 0.5, None, 0.0,2022-06-11 02:00:00, 3.0, 2.704, None,24
None, 9.17, 19.3, None, None, None, None, 9.2, 9.2, 0.0, None, 0.0,2022-06-11 03:00:00, 3.0, 2.646, None,24
None, 9.16, 19.3, None, None, None, None, 9.2, 9.1, 0.0, None, 0.0,2022-06-11 04:00:00, 3.0, 2.621, None,24
None, 9.0, 19.3, None, None, None, None, 9.0, 9.0, 0.0, None, 0.0,2022-06-11 05:00:00, 3.0, 2.641, None,24
None, 8.96, 19.3, None, None, None, None, 9.0, 8.9, 0.0, None, 0.0,2022-06-11 06:00:00, 3.0, 2.517, None,24
None, 9.01, 9.2, None, None, None, None, 9.0, 8.9, 0.5, None, 0.0,2022-06-11 07:00:00, 2.0, 2.449, None,24
None, 9.57, 9.8, None, None, None, None, 9.6, 8.9, 0.0, None, 0.0,2022-06-11 08:00:00, 3.0, 2.623, None,24
None, 10.22, 10.2, None, None, None, None, 10.2, 8.9, 0.0, None, 0.0,2022-06-11 09:00:00, 3.0, 2.705, None,24
None, 10.84, 11.3, None, None, None, None, 10.8, 8.9, 0.0, None, 0.0,2022-06-11 10:00:00, 3.0, 2.585, None,24
None, 14.85, 14.9, None, None, None, None, 14.9, 8.9, 0.0, None, 0.0,2022-06-11 11:00:00, 3.0, 2.897, None,24
None, 14.52, 15.6, None, None, None, None, 14.5, 8.9, 0.0, None, 0.0,2022-06-11 12:00:00, 3.0, 2.624, None,24
None, 17.68, 19.5, None, None, None, None, 17.7, 8.9, 0.0, None, -1.0,2022-06-11 13:00:00, 2.0, 2.012, None,24
None, 18.83, 20.0, None, None, None, None, 18.8, 8.9, 0.0, None, 0.0,2022-06-11 14:00:00, 2.0, 2.29, None,24
None, 16.28, 20.0, None, None, None, None, 16.3, 8.9, 0.0, None, 0.0,2022-06-11 15:00:00, 2.0, 2.44, None,24
None, 19.86, 21.4, None, None, None, None, 19.9, 8.9, -0.2, None, 0.0,2022-06-11 16:00:00, 2.0, 1.967, None,24
None, 18.04, 21.4, None, None, None, None, 18.0, 8.9, 0.0, None, 0.0,2022-06-11 17:00:00, 2.0, 2.212, None,24
None, 16.6, 21.4, None, None, None, None, 16.6, 8.9, -0.1, None, 0.0,2022-06-11 18:00:00, 3.0, 2.515, None,24
None, 15.33, 16.7, None, None, None, None, 15.3, 15.3, 0.0, None, 0.0,2022-06-11 19:00:00, 2.0, 2.398, None,24
None, 14.02, 16.7, None, None, None, None, 14.0, 14.0, -0.1, None, 0.0,2022-06-11 20:00:00, 3.0, 2.515, None,24
None, 12.63, 16.7, None, None, None, None, 12.6, 12.6, -0.2, None, 0.0,2022-06-11 21:00:00, 2.0, 2.457, None,24
None, 11.28, 16.7, None, None, None, None, 11.3, 11.3, -0.1, None, 0.0,2022-06-11 22:00:00, 3.0, 2.624, None,24
None, 9.85, 16.7, None, None, None, None, 9.9, 9.8, -0.1, None, 0.0,2022-06-11 23:00:00, 2.0, 2.451, None,24
None, 8.94, 16.7, None, None, None, None, 8.9, 8.8, 0.0, None, 0.0,2022-06-12 00:00:00, 2.0, 2.425, None,24
None, 8.06, 16.7, None, None, None, None, 8.1, 8.0, -0.1, None, 0.0,2022-06-12 01:00:00, 2.0, 2.459, None,24
None, 8.38, 16.7, None, None, None, None, 8.4, 7.4, 0.0, None, 0.0,2022-06-12 02:00:00, 2.0, 2.487, None,24
None, 7.11, 16.7, None, None, None, None, 7.1, 6.8, 0.3, None, 0.0,2022-06-12 03:00:00, 2.0, 2.444, None,24
None, 6.214, 16.7, None, None, None, None, 6.2, 5.9, -0.1, None, 0.0,2022-06-12 04:00:00, 3.0, 2.564, None,24
None, 5.888, 16.7, None, None, None, None, 5.9, 5.7, -0.1, None, 0.0,2022-06-12 05:00:00, 3.0, 2.506, None,24
None, 6.195, 16.7, None, None, None, None, 6.2, 5.5, -0.2, None, 0.0,2022-06-12 06:00:00, 3.0, 2.572, None,24
None, 6.224, 6.3, None, None, None, None, 6.2, 5.4, 0.0, None, 0.0,2022-06-12 07:00:00, 3.0, 2.527, None,24
None, 8.2, 9.4, None, None, None, None, 8.2, 5.4, 0.0, None, 0.0,2022-06-12 08:00:00, 2.0, 2.453, None,24
None, 9.14, 9.9, None, None, None, None, 9.1, 5.4, 0.0, None, 0.0,2022-06-12 09:00:00, 3.0, 2.744, None,24
None, 12.75, 13.7, None, None, None, None, 12.8, 5.4, -0.4, None, 0.0,2022-06-12 10:00:00, 3.0, 2.525, None,24
None, 13.52, 14.6, None, None, None, None, 13.5, 5.4, 0.4, None, 0.0,2022-06-12 11:00:00, 3.0, 2.719, None,24
None, 12.95, 14.8, None, None, None, None, 13.0, 5.4, -0.4, None, 0.0,2022-06-12 12:00:00, 3.0, 2.592, None,24
None, 13.51, 14.8, None, None, None, None, 13.5, 5.4, 0.0, None, 0.0,2022-06-12 13:00:00, 2.0, 2.461, None,24
None, 14.43, 15.2, None, None, None, None, 14.4, 5.4, 0.2, None, 0.0,2022-06-12 14:00:00, 3.0, 2.738, None,24
None, 20.17, 20.8, None, None, None, None, 20.2, 5.4, -0.3, None, 0.0,2022-06-12 15:00:00, 2.0, 2.432, None,24
None, 19.54, 20.8, None, None, None, None, 19.5, 5.4, 0.0, None, 0.0,2022-06-12 16:00:00, 2.0, 2.211, None,24
None, 19.25, 20.8, None, None, None, None, 19.3, 5.4, 0.0, None, 0.0,2022-06-12 17:00:00, 2.0, 2.032, None,24
None, 16.47, 20.8, None, None, None, None, 16.5, 5.4, 0.1, None, 0.0,2022-06-12 18:00:00, 2.0, 2.368, None,24
None, 15.49, 16.5, None, None, None, None, 15.5, 15.5, 0.0, None, 0.0,2022-06-12 19:00:00, 2.0, 2.378, None,24
None, 14.36, 16.5, None, None, None, None, 14.4, 14.3, 0.0, None, 0.0,2022-06-12 20:00:00, 2.0, 2.416, None,24
None, 14.27, 16.5, None, None, None, None, 14.3, 14.2, -0.2, None, 0.0,2022-06-12 21:00:00, 2.0, 2.329, None,24
