pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 6.575, 76.65, None, None, None, None, None, None, 3.0, 6.6, 6.6, 0.0, 3.0, None, 14.2, 77.0, None,2022-06-11 00:00:00, None, None, None,24
None, None, 5.853, 78.17, None, None, None, None, None, None, 2.0, 5.9, 5.8, 0.0, 2.0, None, 14.2, 78.0, None,2022-06-11 01:00:00, None, None, None,24
None, None, 5.842, 77.72, None, None, None, None, None, None, 2.0, 5.8, 5.6, 0.0, 2.0, None, 14.2, 78.0, None,2022-06-11 02:00:00, None, None, None,24
None, None, 6.104, 73.34, None, None, None, None, None, None, 2.0, 6.1, 5.6, -0.1, 2.0, None, 14.2, 73.0, None,2022-06-11 03:00:00, None, None, None,24
None, None, 5.368, 84.8, None, None, None, None, None, None, 3.0, 5.4, 5.4, 0.3, 3.0, None, 14.2, 85.0, None,2022-06-11 04:00:00, None, None, None,24
None, None, 4.736, 88.0, None, None, None, None, None, None, 3.0, 4.7, 4.7, 0.1, 3.0, None, 14.2, 88.0, None,2022-06-11 05:00:00, None, None, None,24
None, None, 4.936, 89.1, None, None, None, None, None, None, 3.0, 4.9, 4.5, 0.1, 3.0, None, 14.2, 89.0, None,2022-06-11 06:00:00, None, None, None,24
None, None, 6.539, 85.7, None, None, None, None, None, None, 4.0, 6.5, 4.9, 0.0, 4.0, None, 6.6, 86.0, None,2022-06-11 07:00:00, None, None, None,24
None, None, 7.257, 84.9, None, None, None, None, None, None, 5.0, 7.3, 4.9, 0.0, 5.0, None, 7.3, 85.0, None,2022-06-11 08:00:00, None, None, None,24
None, None, 7.528, 87.5, None, None, None, None, None, None, 6.0, 7.5, 4.9, 0.1, 6.0, None, 7.6, 88.0, None,2022-06-11 09:00:00, None, None, None,24
