pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
1.2, 9.2, 9.15, 75.71, 0.0, 0.0, 16.0, 76.0, 8.3,2022-06-11 00:00:00, None, 5.0,24
1.2, 8.6, 8.61, 79.63, 0.0, 0.0, 16.0, 80.0, 8.3,2022-06-11 01:00:00, None, 5.0,24
1.2, 8.1, 8.11, 84.7, 0.0, 0.0, 16.0, 85.0, 7.9,2022-06-11 02:00:00, None, 6.0,24
1.2, 8.3, 8.3, 81.5, 0.0, 0.0, 16.0, 82.0, 7.9,2022-06-11 03:00:00, None, 5.0,24
1.2, 8.0, 8.03, 79.94, 0.0, 0.0, 16.0, 80.0, 7.6,2022-06-11 04:00:00, None, 5.0,24
1.2, 6.8, 6.844, 84.1, 0.0, 0.0, 16.0, 84.0, 6.4,2022-06-11 05:00:00, None, 5.0,24
1.2, 7.3, 7.341, 82.2, 0.0, 0.0, 16.0, 82.0, 6.4,2022-06-11 06:00:00, None, 4.0,24
1.2, 9.7, 9.67, 71.76, 0.0, 0.0, 10.2, 72.0, 6.9,2022-06-11 07:00:00, None, 5.0,24
0.9, 10.7, 10.68, 69.12, 0.0, 0.0, 11.3, 69.0, 6.9,2022-06-11 08:00:00, None, 5.0,24
0.9, 11.5, 11.45, 63.32, 0.0, 0.0, 11.6, 63.0, 6.9,2022-06-11 09:00:00, None, 5.0,24
0.0, 12.2, 12.16, 56.89, 0.0, 0.0, 12.5, 57.0, 6.9,2022-06-11 10:00:00, None, 4.0,24
0.0, 12.1, 12.09, 53.49, 0.0, 0.0, 13.1, 53.0, 6.9,2022-06-11 11:00:00, None, 3.0,24
0.0, 13.5, 13.53, 47.04, 0.0, 0.0, 13.7, 47.0, 6.9,2022-06-11 12:00:00, None, 2.0,24
0.0, 14.0, 14.02, 46.29, 0.0, 0.0, 14.2, 46.0, 6.9,2022-06-11 13:00:00, None, 2.0,24
0.0, 14.4, 14.43, 41.74, 0.0, 0.0, 14.3, 42.0, 6.9,2022-06-11 14:00:00, None, 1.0,24
0.0, 14.2, 14.15, 41.33, 0.0, 0.0, 15.1, 41.0, 6.9,2022-06-11 15:00:00, None, 1.0,24
0.0, 14.9, 14.89, 37.06, 0.0, 0.0, 15.6, 37.0, 6.9,2022-06-11 16:00:00, None, 0.0,24
0.0, 15.2, 15.15, 37.45, 0.0, 0.0, 15.6, 37.0, 6.9,2022-06-11 17:00:00, None, 0.0,24
0.0, 14.2, 14.21, 39.11, 0.0, 0.0, 15.6, 39.0, 6.9,2022-06-11 18:00:00, None, 0.0,24
0.0, 13.5, 13.51, 39.07, 0.0, 0.0, 14.3, 39.0, 13.4,2022-06-11 19:00:00, None, 0.0,24
0.0, 11.6, 11.57, 46.78, 0.0, 0.0, 14.3, 47.0, 11.6,2022-06-11 20:00:00, None, 0.0,24
0.0, 9.8, 9.78, 53.76, 0.0, 0.0, 14.3, 54.0, 9.8,2022-06-11 21:00:00, None, 1.0,24
0.0, 7.3, 7.348, 64.14, 0.0, 0.0, 14.3, 64.0, 7.4,2022-06-11 22:00:00, None, 1.0,24
0.0, 6.9, 6.915, 63.48, 0.0, 0.0, 14.3, 63.0, 6.6,2022-06-11 23:00:00, None, 0.0,24
0.0, 7.8, 7.782, 62.55, 0.0, 0.0, 14.3, 63.0, 6.6,2022-06-12 00:00:00, None, 1.0,24
0.0, 6.1, 6.132, 72.83, 0.0, 0.0, 14.3, 73.0, 6.0,2022-06-12 01:00:00, None, 2.0,24
0.0, 5.4, 5.373, 76.08, 0.0, 0.0, 14.3, 76.0, 5.4,2022-06-12 02:00:00, None, 1.0,24
0.0, 6.0, 5.981, 74.43, 0.0, 0.0, 14.3, 74.0, 5.4,2022-06-12 03:00:00, None, 2.0,24
0.0, 5.3, 5.297, 77.35, 0.0, 0.0, 14.3, 77.0, 5.2,2022-06-12 04:00:00, None, 2.0,24
0.0, 4.9, 4.863, 76.79, 0.0, 0.0, 14.3, 77.0, 4.8,2022-06-12 05:00:00, None, 1.0,24
0.0, 7.6, 7.595, 66.7, 0.0, 0.0, 14.3, 67.0, 4.3,2022-06-12 06:00:00, None, 2.0,24
0.0, 8.2, 8.2, 68.78, 0.0, 0.0, 8.1, 69.0, 7.5,2022-06-12 07:00:00, None, 3.0,24
0.0, 9.5, 9.51, 62.29, 0.0, 0.0, 9.5, 62.0, 7.5,2022-06-12 08:00:00, None, 3.0,24
0.0, 10.7, 10.66, 54.9, 0.0, 0.0, 10.5, 55.0, 7.5,2022-06-12 09:00:00, None, 2.0,24
0.0, 11.7, 11.73, 49.94, 0.0, 0.0, 11.7, 50.0, 7.5,2022-06-12 10:00:00, None, 2.0,24
0.0, 11.7, 11.71, 48.09, 0.0, 0.0, 12.6, 48.0, 7.5,2022-06-12 11:00:00, None, 1.0,24
0.0, 13.1, 13.09, 43.76, 0.0, 0.0, 12.9, 44.0, 7.5,2022-06-12 12:00:00, None, 1.0,24
0.0, 13.6, 13.63, 39.75, 0.0, 0.0, 14.0, 40.0, 7.5,2022-06-12 13:00:00, None, 0.0,24
0.0, 13.8, 13.84, 38.62, 0.0, 0.0, 14.1, 39.0, 7.5,2022-06-12 14:00:00, None, 0.0,24
0.0, 15.3, 15.33, 33.81, 0.0, 0.0, 15.3, 34.0, 7.5,2022-06-12 15:00:00, None, 0.0,24
0.0, 15.1, 15.07, 33.18, 0.0, 0.0, 15.7, 33.0, 7.5,2022-06-12 16:00:00, None, -1.0,24
0.0, 11.2, 11.22, 62.99, 0.1, 0.0, 15.7, 63.0, 7.5,2022-06-12 17:00:00, None, 5.0,24
0.0, 11.4, 11.44, 62.89, 0.1, 0.0, 15.7, 63.0, 7.5,2022-06-12 18:00:00, None, 5.0,24
0.0, 13.5, 13.48, 43.26, 0.0, 0.0, 13.7, 43.0, 11.3,2022-06-12 19:00:00, None, 2.0,24
0.0, 10.5, 10.46, 69.39, 0.0, 0.0, 13.7, 69.0, 10.4,2022-06-12 20:00:00, None, 5.0,24
0.2, 8.2, 8.17, 93.6, 0.2, 0.0, 13.7, 94.0, 8.3,2022-06-12 21:00:00, None, 7.0,24
0.4, 7.7, 7.742, 89.5, 0.2, 0.0, 13.7, 90.0, 7.7,2022-06-12 22:00:00, None, 6.0,24
0.7, 8.0, 7.965, 79.71, 0.3, 0.0, 13.7, 80.0, 7.5,2022-06-12 23:00:00, None, 4.0,24
1.0, 7.9, 7.909, 77.43, 0.3, 0.0, 13.7, 77.0, 7.5,2022-06-13 00:00:00, None, 4.0,24
1.3, 7.0, 6.983, 89.6, 0.3, 0.0, 13.7, 90.0, 6.9,2022-06-13 01:00:00, None, 5.0,24
1.5, 6.9, 6.943, 84.7, 0.2, 0.0, 13.7, 85.0, 6.7,2022-06-13 02:00:00, None, 5.0,24
1.9, 6.5, 6.506, 87.1, 0.4, 0.0, 13.7, 87.0, 6.4,2022-06-13 03:00:00, None, 5.0,24
2.4, 6.2, 6.243, 87.4, 0.5, 0.0, 13.7, 87.0, 6.1,2022-06-13 04:00:00, None, 4.0,24
2.9, 5.8, 5.782, 88.6, 0.5, 0.0, 13.7, 89.0, 5.8,2022-06-13 05:00:00, None, 4.0,24
3.6, 5.9, 5.929, 86.6, 0.7, 0.0, 13.7, 87.0, 5.6,2022-06-13 06:00:00, None, 4.0,24
3.9, 6.2, 6.247, 86.2, 0.3, 0.0, 6.3, 86.0, 5.9,2022-06-13 07:00:00, None, 4.0,24
4.4, 6.3, 6.255, 87.9, 0.5, 0.0, 6.4, 88.0, 5.9,2022-06-13 08:00:00, None, 4.0,24
4.6, 6.4, 6.395, 85.6, 0.2, 0.0, 6.5, 86.0, 5.9,2022-06-13 09:00:00, None, 4.0,24
4.6, 6.4, 6.359, 84.9, 0.1, 0.0, 6.5, 85.0, 5.9,2022-06-13 10:00:00, None, 4.0,24
4.9, 6.4, 6.383, 85.4, 0.3, 0.0, 6.5, 85.0, 5.9,2022-06-13 11:00:00, None, 4.0,24
5.1, 6.9, 6.913, 83.1, 0.2, 0.0, 6.9, 83.0, 5.9,2022-06-13 12:00:00, None, 4.0,24
5.3, 7.4, 7.418, 84.9, 0.2, 0.0, 7.5, 85.0, 5.9,2022-06-13 13:00:00, None, 5.0,24
5.5, 8.1, 8.13, 82.3, 0.2, 0.0, 8.3, 82.0, 5.9,2022-06-13 14:00:00, None, 5.0,24
5.7, 7.8, 7.847, 79.6, 0.2, 0.0, 8.3, 80.0, 5.9,2022-06-13 15:00:00, None, 4.0,24
5.9, 8.3, 8.25, 75.98, 0.2, 0.0, 8.6, 76.0, 5.9,2022-06-13 16:00:00, None, 4.0,24
6.2, 8.0, 7.988, 73.49, 0.3, 0.0, 8.6, 73.0, 5.9,2022-06-13 17:00:00, None, 3.0,24
6.2, 7.8, 7.843, 71.75, 0.0, 0.0, 8.6, 72.0, 5.9,2022-06-13 18:00:00, None, 3.0,24
6.2, 7.3, 7.282, 72.65, 0.0, 0.0, 8.0, 73.0, 7.2,2022-06-13 19:00:00, None, 2.0,24
6.2, 6.6, 6.602, 72.37, 0.0, 0.0, 8.0, 72.0, 6.6,2022-06-13 20:00:00, None, 2.0,24
6.0, 6.0, 6.021, 74.65, 0.0, 0.0, 8.0, 75.0, 6.1,2022-06-13 21:00:00, None, 2.0,24
5.8, 5.4, 5.416, 77.52, 0.1, 0.0, 8.0, 78.0, 5.5,2022-06-13 22:00:00, None, 2.0,24
6.0, 4.7, 4.665, 82.9, 0.5, 0.0, 8.0, 83.0, 4.7,2022-06-13 23:00:00, None, 2.0,24
6.0, 4.4, 4.446, 81.4, 0.3, 0.0, 8.0, 81.0, 4.5,2022-06-14 00:00:00, None, 1.0,24
5.7, 4.6, 4.637, 79.4, 0.1, 0.0, 8.0, 79.0, 4.4,2022-06-14 01:00:00, None, 1.0,24
5.5, 4.5, 4.534, 77.54, 0.0, 0.0, 8.0, 78.0, 4.0,2022-06-14 02:00:00, None, 1.0,24
5.1, 4.1, 4.124, 81.7, 0.0, 0.0, 8.0, 82.0, 3.9,2022-06-14 03:00:00, None, 1.0,24
5.0, 3.9, 3.885, 84.9, 0.4, 0.0, 8.0, 85.0, 3.4,2022-06-14 04:00:00, None, 2.0,24
4.7, 3.8, 3.839, 84.9, 0.2, 0.0, 8.0, 85.0, 3.3,2022-06-14 05:00:00, None, 1.0,24
4.2, 3.9, 3.918, 85.7, 0.2, 0.0, 8.0, 86.0, 3.3,2022-06-14 06:00:00, None, 2.0,24
4.1, 4.1, 4.136, 84.8, 0.2, 0.0, 4.2, 85.0, 3.9,2022-06-14 07:00:00, None, 2.0,24
3.9, 4.0, 4.013, 86.2, 0.3, 0.0, 4.2, 86.0, 3.9,2022-06-14 08:00:00, None, 2.0,24
3.9, 4.2, 4.164, 85.2, 0.2, 0.0, 4.2, 85.0, 3.9,2022-06-14 09:00:00, None, 2.0,24
4.1, 4.7, 4.695, 85.3, 0.2, 0.0, 4.7, 85.0, 3.9,2022-06-14 10:00:00, None, 3.0,24
3.8, 5.9, 5.87, 80.4, 0.1, 0.0, 5.9, 80.0, 3.9,2022-06-14 11:00:00, None, 3.0,24
3.6, 7.5, 7.458, 76.81, 0.0, 0.0, 7.5, 77.0, 3.9,2022-06-14 12:00:00, None, 4.0,24
